Date: 08-10 at 20:38:24, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1568.72(16), mean: 2480.13, max: 3011.70
Date: 08-10 at 20:40:10, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1510.48(16), mean: 2479.76, max: 3025.69
Date: 08-10 at 20:42:08, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1498.48(16), mean: 2459.10, max: 2978.76
Date: 08-10 at 20:43:53, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1440.68(15), mean: 2369.85, max: 2973.24
Date: 08-10 at 20:45:51, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1411.28(15), mean: 2341.23, max: 2976.59
Date: 08-10 at 20:47:40, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.86(14), mean: 2274.54, max: 2968.39
Date: 08-10 at 20:49:36, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 2069.32, max: 2874.37
Date: 08-10 at 20:51:34, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 1903.12, max: 2862.13
Date: 08-10 at 20:53:30, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 1870.61, max: 2919.16
Date: 08-10 at 20:55:38, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 1534.73, max: 1756.14
Date: 08-10 at 20:57:34, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 1514.33, max: 1779.93
Date: 08-10 at 20:59:26, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 1599.08, max: 1852.56
Date: 08-10 at 21:01:03, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 1645.37, max: 1903.00
Date: 08-10 at 21:02:46, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1410.50(14), mean: 1653.96, max: 1929.43
Date: 08-10 at 21:04:35, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1383.35(15), mean: 1573.03, max: 1940.74
Date: 08-10 at 21:06:20, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1382.77(14), mean: 1596.81, max: 1982.58
Date: 08-10 at 21:07:57, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1369.45(14), mean: 1654.54, max: 2059.81
Date: 08-10 at 21:09:54, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1369.45(14), mean: 1463.56, max: 1566.22
Date: 08-10 at 21:11:45, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1369.45(14), mean: 1469.81, max: 1590.31
Date: 08-10 at 21:13:40, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1369.45(14), mean: 1440.23, max: 1635.14
Date: 08-10 at 21:15:30, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1369.45(14), mean: 1452.02, max: 1589.49
