Date: 07-16 at 00:36:38, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 1154.64(4) mean: 3561.66, max: 4337.79
Date: 07-16 at 00:59:36, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:00:04, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:02:35, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 606.42, max: 711.24
Date: 07-16 at 01:03:03, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 592.20, max: 644.10
Date: 07-16 at 01:03:32, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 591.90, max: 639.58
Date: 07-16 at 01:04:02, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 591.90, max: 639.58
Date: 07-16 at 01:06:20, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 609.78, max: 694.57
Date: 07-16 at 01:06:50, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 590.85, max: 606.16
Date: 07-16 at 01:07:19, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:07:51, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:10:32, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 605.64, max: 711.24
Date: 07-16 at 01:11:02, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 592.72, max: 620.22
Date: 07-16 at 01:11:33, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:12:04, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:14:48, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 621.24, max: 845.73
Date: 07-16 at 01:15:19, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 607.55, max: 756.49
Date: 07-16 at 01:15:47, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:16:16, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:18:35, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 610.46, max: 662.78
Date: 07-16 at 01:19:05, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 593.20, max: 606.16
Date: 07-16 at 01:19:33, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:20:00, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:22:43, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 597.76, max: 662.78
Date: 07-16 at 01:23:14, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 589.67, max: 606.16
Date: 07-16 at 01:23:43, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:24:12, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:26:28, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 660.20, max: 845.73
Date: 07-16 at 01:26:57, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 600.80, max: 635.57
Date: 07-16 at 01:27:27, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:27:57, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:30:27, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 606.42, max: 711.24
Date: 07-16 at 01:30:57, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 592.72, max: 620.22
Date: 07-16 at 01:31:23, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:31:53, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:34:09, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 622.01, max: 711.24
Date: 07-16 at 01:34:37, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.55, max: 589.34
Date: 07-16 at 01:35:08, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:35:38, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:37:46, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 607.02, max: 662.78
Date: 07-16 at 01:38:15, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 593.11, max: 622.95
Date: 07-16 at 01:38:47, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:39:15, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:41:07, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 630.97, max: 711.24
Date: 07-16 at 01:41:36, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 595.35, max: 640.01
Date: 07-16 at 01:42:05, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 595.30, max: 639.58
Date: 07-16 at 01:42:34, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.54, max: 588.88
Date: 07-16 at 01:45:05, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 624.72, max: 845.73
Date: 07-16 at 01:45:36, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 611.84, max: 786.57
Date: 07-16 at 01:46:04, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:46:32, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:48:38, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 604.22, max: 662.78
Date: 07-16 at 01:49:08, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 590.42, max: 617.36
Date: 07-16 at 01:49:37, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:50:08, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:52:50, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 600.55, max: 662.78
Date: 07-16 at 01:53:17, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.83, max: 593.59
Date: 07-16 at 01:53:46, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:54:16, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:56:21, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 615.39, max: 711.24
Date: 07-16 at 01:56:49, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 591.90, max: 639.58
Date: 07-16 at 01:57:17, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.52, max: 588.88
Date: 07-16 at 01:57:48, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 01:59:40, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 606.38, max: 662.78
Date: 07-16 at 02:00:10, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 589.67, max: 606.16
Date: 07-16 at 02:00:39, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 02:01:08, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 02:03:13, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 644.51, max: 834.95
Date: 07-16 at 02:03:44, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 621.22, max: 780.72
Date: 07-16 at 02:04:13, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.83, max: 593.59
Date: 07-16 at 02:04:42, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 02:06:49, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 657.42, max: 845.73
Date: 07-16 at 02:07:18, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 627.63, max: 780.72
Date: 07-16 at 02:07:49, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 595.41, max: 662.63
Date: 07-16 at 02:08:17, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 02:10:35, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 602.07, max: 662.78
Date: 07-16 at 02:11:06, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 590.79, max: 622.95
Date: 07-16 at 02:11:32, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 02:12:00, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 02:14:16, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 602.07, max: 662.78
Date: 07-16 at 02:14:44, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 589.48, max: 602.86
