Date: 01-10 at 05:47:21, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1219.44(4), mean: 3126.34, max: 3998.46
Date: 01-10 at 05:47:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1143.69(4), mean: 2299.30, max: 3244.92
Date: 01-10 at 05:48:23, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1142.93(4), mean: 2295.09, max: 3075.32
Date: 01-10 at 05:48:56, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1142.93(4), mean: 2260.37, max: 3035.23
Date: 01-10 at 05:49:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 996.87(6), mean: 1163.02, max: 1326.54
Date: 01-10 at 05:50:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 866.20(6), mean: 1192.89, max: 1350.09
Date: 01-10 at 05:50:54, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 804.38(6), mean: 1166.57, max: 1387.39
Date: 01-10 at 05:51:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 802.45(6), mean: 994.08, max: 1208.24
Date: 01-10 at 05:52:18, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 802.45(6), mean: 988.15, max: 1239.67
Date: 01-10 at 05:52:59, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 802.45(6), mean: 954.80, max: 1134.05
Date: 01-10 at 05:53:35, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 802.45(6), mean: 852.59, max: 975.84
Date: 01-10 at 05:54:15, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 775.46(6), mean: 820.66, max: 854.43
Date: 01-10 at 05:54:47, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 715.18(5), mean: 767.01, max: 775.46
Date: 01-10 at 05:55:20, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 678.54(5), mean: 759.99, max: 775.32
Date: 01-10 at 05:55:52, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 678.54(5), mean: 755.37, max: 774.28
Date: 01-10 at 05:56:28, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 668.81, max: 695.51
Date: 01-10 at 05:57:04, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 655.73, max: 678.64
Date: 01-10 at 05:57:47, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 655.46, max: 678.64
Date: 01-10 at 05:58:19, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 653.21, max: 678.64
Date: 01-10 at 05:58:44, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 01-10 at 05:59:41, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 679.97, max: 919.75
Date: 01-10 at 06:00:21, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 668.55, max: 874.70
Date: 01-10 at 06:00:58, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 662.38, max: 831.60
Date: 01-10 at 06:01:29, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 640.58, max: 640.58
Date: 01-10 at 06:02:27, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 662.08, max: 920.66
Date: 01-10 at 06:03:00, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 640.58(4), mean: 645.42, max: 712.78
