Date: 01-10 at 07:51:34, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1342.29(4), mean: 3472.06, max: 4178.66
Date: 01-10 at 07:52:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1169.98(4), mean: 2597.60, max: 3314.14
Date: 01-10 at 07:52:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1034.74(4), mean: 2279.69, max: 2866.06
Date: 01-10 at 07:53:22, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1017.55(4), mean: 2109.77, max: 2822.07
Date: 01-10 at 07:53:51, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 954.95(6), mean: 1377.49, max: 1875.65
Date: 01-10 at 07:54:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 927.25(6), mean: 1170.94, max: 1766.42
Date: 01-10 at 07:55:01, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 905.78(6), mean: 1023.20, max: 1100.09
Date: 01-10 at 07:55:45, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 864.18(6), mean: 955.67, max: 1061.00
Date: 01-10 at 07:56:21, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 849.50(6), mean: 936.68, max: 1059.63
Date: 01-10 at 07:57:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 848.45(6), mean: 906.98, max: 957.22
Date: 01-10 at 07:57:38, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 846.56(6), mean: 913.14, max: 1001.27
Date: 01-10 at 07:58:17, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 814.71(6), mean: 879.51, max: 996.34
Date: 01-10 at 07:58:54, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 811.87(6), mean: 845.98, max: 892.95
Date: 01-10 at 07:59:33, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 796.75(6), mean: 838.25, max: 894.10
Date: 01-10 at 08:00:16, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 796.75(6), mean: 826.87, max: 846.56
