Date: 07-27 at 16:51:37, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1428.59(12), mean: 3536.77, max: 4380.53
Date: 07-27 at 16:52:59, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1216.17(12), mean: 3387.66, max: 4068.73
Date: 07-27 at 16:54:34, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1137.52(12), mean: 3110.82, max: 3664.12
Date: 07-27 at 16:56:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1126.46(12), mean: 2781.05, max: 3318.14
Date: 07-27 at 16:57:27, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1037.32(14), mean: 2729.32, max: 3307.76
Date: 07-27 at 16:58:57, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1021.13(14), mean: 2548.86, max: 3038.40
Date: 07-27 at 17:00:33, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1021.13(14), mean: 2486.42, max: 2988.04
Date: 07-27 at 17:02:03, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1021.13(14), mean: 2135.68, max: 2942.94
Date: 07-27 at 17:03:33, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1021.13(14), mean: 2117.07, max: 2921.48
Date: 07-27 at 17:05:19, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.96(14), mean: 1186.49, max: 1361.54
Date: 07-27 at 17:06:42, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 994.58(13), mean: 1223.62, max: 1433.13
Date: 07-27 at 17:08:07, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 964.46(12), mean: 1217.71, max: 1462.51
Date: 07-27 at 17:09:42, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 964.46(12), mean: 1137.79, max: 1446.59
Date: 07-27 at 17:11:13, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 946.87(12), mean: 1016.60, max: 1111.51
Date: 07-27 at 17:12:32, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 937.08(12), mean: 1018.57, max: 1116.89
Date: 07-27 at 17:14:00, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 908.87(11), mean: 973.54, max: 1126.18
Date: 07-27 at 17:15:16, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 905.46(11), mean: 1023.89, max: 1182.89
Date: 07-27 at 17:16:45, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 889.70(11), mean: 937.58, max: 1054.44
Date: 07-27 at 17:18:10, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 875.43(10), mean: 929.75, max: 1032.86
Date: 07-27 at 17:19:30, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 933.08, max: 1042.31
Date: 07-27 at 17:21:00, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 918.44, max: 952.42
Date: 07-27 at 17:22:28, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 882.33, max: 887.12
Date: 07-27 at 17:23:48, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 882.33, max: 887.12
Date: 07-27 at 17:25:09, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 882.33, max: 887.12
Date: 07-27 at 17:26:34, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 1092.73, max: 1449.46
Date: 07-27 at 17:27:54, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 1002.05, max: 1430.34
Date: 07-27 at 17:29:10, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 985.02, max: 1298.51
Date: 07-27 at 17:30:30, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 906.20, max: 1030.45
Date: 07-27 at 17:32:01, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 973.16, max: 1372.02
Date: 07-27 at 17:33:17, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 944.08, max: 1156.83
Date: 07-27 at 17:34:36, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 872.76(10), mean: 921.02, max: 1160.63
Date: 07-27 at 17:36:00, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 897.88, max: 980.17
Date: 07-27 at 17:37:21, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 879.53, max: 965.58
Date: 07-27 at 17:38:41, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 878.16, max: 954.77
Date: 07-27 at 17:40:00, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 876.95, max: 954.77
Date: 07-27 at 17:41:25, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 876.95, max: 954.77
Date: 07-27 at 17:42:48, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 908.76, max: 1051.26
Date: 07-27 at 17:44:07, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 891.37, max: 1084.45
Date: 07-27 at 17:45:29, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 854.78(10), mean: 877.42, max: 928.36
