Date: 07-04 at 19:53:11, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1642.42(20) mean: 2448.16, max: 2882.07
Date: 07-04 at 20:15:33, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1604.88, max: 1841.41
Date: 07-04 at 20:17:17, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1562.64, max: 1622.47
Date: 07-04 at 20:19:03, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1564.70, max: 1666.66
Date: 07-04 at 20:20:43, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1584.43, max: 1709.50
Date: 07-04 at 20:22:16, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1617.45, max: 1755.15
Date: 07-04 at 20:23:41, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1658.55, max: 1806.33
Date: 07-04 at 20:25:26, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1606.50, max: 1884.56
Date: 07-04 at 20:27:03, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1618.86, max: 1885.74
Date: 07-04 at 20:28:33, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1651.08, max: 1920.56
Date: 07-04 at 20:30:02, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1670.17, max: 1827.56
Date: 07-04 at 20:31:51, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1652.05, max: 1824.46
Date: 07-04 at 20:33:17, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1643.07, max: 1775.59
Date: 07-04 at 20:35:01, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1638.20, max: 1788.95
Date: 07-04 at 20:36:38, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1654.32, max: 1789.49
Date: 07-04 at 20:38:11, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1658.62, max: 1829.41
Date: 07-04 at 20:39:53, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1662.55, max: 1863.95
Date: 07-04 at 20:41:45, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1624.54, max: 1868.53
Date: 07-04 at 20:43:41, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1512.48(19) mean: 1549.50, max: 1583.37
Date: 07-04 at 20:45:45, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.90(19) mean: 1582.20, max: 1741.70
Date: 07-04 at 20:47:28, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.90(19) mean: 1560.89, max: 1713.62
Date: 07-04 at 20:49:21, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.90(19) mean: 1543.75, max: 1584.76
Date: 07-04 at 20:51:15, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.90(19) mean: 1542.55, max: 1582.66
Date: 07-04 at 20:53:02, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.90(19) mean: 1570.29, max: 1704.62
Date: 07-04 at 20:54:36, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1590.38, max: 1738.14
Date: 07-04 at 20:56:12, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1644.46, max: 1777.40
Date: 07-04 at 20:57:52, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1664.59, max: 1798.22
Date: 07-04 at 20:59:40, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1561.93, max: 1621.67
Date: 07-04 at 21:01:25, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1563.83, max: 1649.99
Date: 07-04 at 21:03:19, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1604.17, max: 1773.78
Date: 07-04 at 21:05:03, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1554.14, max: 1677.35
Date: 07-04 at 21:06:42, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1566.82, max: 1636.19
Date: 07-04 at 21:08:23, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1550.76, max: 1645.27
Date: 07-04 at 21:10:04, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1508.67(18) mean: 1621.83, max: 1829.81
Date: 07-04 at 21:11:46, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1506.89(18) mean: 1595.81, max: 1732.76
Date: 07-04 at 21:13:36, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1497.38(18) mean: 1543.41, max: 1655.61
Date: 07-04 at 21:15:08, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1497.38(18) mean: 1568.98, max: 1632.42
Date: 07-04 at 21:16:53, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1494.31(18) mean: 1560.19, max: 1648.03
Date: 07-04 at 21:18:43, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1493.67(18) mean: 1533.62, max: 1562.47
Date: 07-04 at 21:20:24, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1493.67(18) mean: 1552.99, max: 1633.21
Date: 07-04 at 21:22:12, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1493.67(18) mean: 1538.00, max: 1640.21
Date: 07-04 at 21:23:56, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1493.67(18) mean: 1558.34, max: 1637.78
Date: 07-04 at 21:25:36, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1491.84(18) mean: 1532.44, max: 1598.70
Date: 07-04 at 21:27:22, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.31(18) mean: 1531.10, max: 1635.14
Date: 07-04 at 21:29:10, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1519.38, max: 1568.90
Date: 07-04 at 21:30:52, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1526.16, max: 1624.85
Date: 07-04 at 21:32:35, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1518.73, max: 1572.97
Date: 07-04 at 21:34:25, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1522.67, max: 1632.05
Date: 07-04 at 21:36:06, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1555.14, max: 1669.77
Date: 07-04 at 21:37:58, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1529.06, max: 1653.85
Date: 07-04 at 21:39:43, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1512.43, max: 1542.48
Date: 07-04 at 21:41:29, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1518.07, max: 1559.02
Date: 07-04 at 21:43:16, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1509.13, max: 1542.39
Date: 07-04 at 21:45:05, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1527.54, max: 1699.28
Date: 07-04 at 21:46:47, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1509.86, max: 1538.70
Date: 07-04 at 21:48:31, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1516.29, max: 1547.80
Date: 07-04 at 21:50:11, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1510.65, max: 1538.70
Date: 07-04 at 21:52:00, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1518.16, max: 1606.19
Date: 07-04 at 21:53:44, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1513.28, max: 1564.92
Date: 07-04 at 21:55:26, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1532.55, max: 1609.44
Date: 07-04 at 21:57:07, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1527.56, max: 1653.80
Date: 07-04 at 21:58:59, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1544.12, max: 1681.13
Date: 07-04 at 22:00:43, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1532.15, max: 1587.28
Date: 07-04 at 22:02:27, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1530.12, max: 1593.60
Date: 07-04 at 22:04:03, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1490.29(18) mean: 1536.38, max: 1635.18
Date: 07-04 at 22:06:00, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.13(18) mean: 1521.65, max: 1578.90
Date: 07-04 at 22:07:39, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1521.71, max: 1590.12
Date: 07-04 at 22:09:20, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1515.13, max: 1578.90
Date: 07-04 at 22:10:58, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1520.68, max: 1581.19
Date: 07-04 at 22:12:47, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1521.03, max: 1589.12
Date: 07-04 at 22:14:28, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1525.79, max: 1612.86
Date: 07-04 at 22:16:16, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1546.07, max: 1711.20
Date: 07-04 at 22:18:01, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1526.26, max: 1720.01
Date: 07-04 at 22:19:46, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1518.21, max: 1578.90
Date: 07-04 at 22:21:35, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1515.00, max: 1583.02
Date: 07-04 at 22:23:28, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1518.95, max: 1623.55
Date: 07-04 at 22:25:11, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1513.34, max: 1582.33
Date: 07-04 at 22:27:05, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1512.50, max: 1582.18
Date: 07-04 at 22:28:40, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1516.99, max: 1594.48
Date: 07-04 at 22:30:39, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1529.20, max: 1698.05
Date: 07-04 at 22:32:25, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1507.03, max: 1553.69
Date: 07-04 at 22:34:12, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1508.44, max: 1578.90
Date: 07-04 at 22:35:54, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1504.16, max: 1576.53
Date: 07-04 at 22:37:47, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1516.81, max: 1650.21
Date: 07-04 at 22:39:30, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1511.13, max: 1570.26
Date: 07-04 at 22:41:17, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1504.17, max: 1583.73
Date: 07-04 at 22:42:57, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1505.50, max: 1561.00
Date: 07-04 at 22:44:41, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1532.49, max: 1600.36
Date: 07-04 at 22:46:31, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1519.30, max: 1649.73
Date: 07-04 at 22:48:03, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1542.13, max: 1563.00
Date: 07-04 at 22:49:37, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1539.84, max: 1602.32
Date: 07-04 at 22:51:34, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1483.60(18) mean: 1522.81, max: 1617.37
Date: 07-04 at 22:53:16, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.41(18) mean: 1503.38, max: 1580.75
Date: 07-04 at 22:55:00, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1500.76, max: 1548.53
Date: 07-04 at 22:56:48, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1497.74, max: 1535.63
Date: 07-04 at 22:58:37, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1496.06, max: 1535.63
Date: 07-04 at 23:00:16, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1498.71, max: 1575.28
Date: 07-04 at 23:01:56, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1496.06, max: 1535.63
Date: 07-04 at 23:03:46, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1496.06, max: 1535.63
Date: 07-04 at 23:05:34, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1496.06, max: 1535.63
Date: 07-04 at 23:07:13, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1496.06, max: 1535.63
Date: 07-04 at 23:08:49, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1498.41, max: 1556.30
Date: 07-04 at 23:10:38, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1479.11(18) mean: 1536.75, max: 1803.96
Date: 07-04 at 23:12:26, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1522.45, max: 1771.99
Date: 07-04 at 23:13:56, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1509.34, max: 1559.26
Date: 07-04 at 23:15:40, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1486.71, max: 1507.88
Date: 07-04 at 23:17:30, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1488.39, max: 1556.46
Date: 07-04 at 23:19:12, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1496.53, max: 1521.97
Date: 07-04 at 23:21:05, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1494.94, max: 1551.40
Date: 07-04 at 23:22:57, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1482.71, max: 1521.88
Date: 07-04 at 23:24:43, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1482.01, max: 1521.88
Date: 07-04 at 23:26:20, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1484.16, max: 1521.88
Date: 07-04 at 23:28:10, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1486.10, max: 1564.39
Date: 07-04 at 23:29:57, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1482.04, max: 1521.88
Date: 07-04 at 23:31:36, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1483.74, max: 1532.84
Date: 07-04 at 23:33:18, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1485.69, max: 1565.35
Date: 07-04 at 23:35:06, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1492.29, max: 1575.43
Date: 07-04 at 23:36:57, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1487.66, max: 1556.86
Date: 07-04 at 23:38:43, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1479.60, max: 1500.23
Date: 07-04 at 23:40:26, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1479.23, max: 1496.22
Date: 07-04 at 23:42:23, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1484.59, max: 1577.13
Date: 07-04 at 23:44:09, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1491.51, max: 1632.65
Date: 07-04 at 23:45:55, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1484.82, max: 1554.49
Date: 07-04 at 23:47:36, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1482.60, max: 1564.70
Date: 07-04 at 23:49:24, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1509.77, max: 1822.03
Date: 07-04 at 23:51:08, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1481.61, max: 1540.85
Date: 07-04 at 23:52:55, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1479.70, max: 1518.85
Date: 07-04 at 23:54:36, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1482.83, max: 1542.51
Date: 07-04 at 23:56:28, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1483.02, max: 1575.51
Date: 07-04 at 23:58:13, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1480.33, max: 1535.40
Date: 07-05 at 00:00:08, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1479.18, max: 1518.08
Date: 07-05 at 00:01:46, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1481.81, max: 1557.54
Date: 07-05 at 00:03:31, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1482.84, max: 1533.47
Date: 07-05 at 00:05:22, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1481.52, max: 1523.51
Date: 07-05 at 00:07:09, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1478.97, max: 1505.65
Date: 07-05 at 00:08:47, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1483.59, max: 1529.83
Date: 07-05 at 00:10:39, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1480.15, max: 1511.18
Date: 07-05 at 00:12:25, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1483.68, max: 1530.10
Date: 07-05 at 00:14:17, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1481.25, max: 1512.45
Date: 07-05 at 00:16:01, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1480.61, max: 1506.88
Date: 07-05 at 00:17:54, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1493.16, max: 1604.18
Date: 07-05 at 00:19:37, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1481.79, max: 1524.60
Date: 07-05 at 00:21:27, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1481.42, max: 1518.98
Date: 07-05 at 00:23:07, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1481.15, max: 1532.90
Date: 07-05 at 00:25:01, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1494.68, max: 1645.71
Date: 07-05 at 00:26:46, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1483.05, max: 1592.70
Date: 07-05 at 00:28:38, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1478.26, max: 1520.80
Date: 07-05 at 00:30:23, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1476.86, max: 1499.79
Date: 07-05 at 00:32:14, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1479.75, max: 1543.09
Date: 07-05 at 00:33:55, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1477.01, max: 1502.01
Date: 07-05 at 00:35:49, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1477.12, max: 1503.70
Date: 07-05 at 00:37:35, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1475.49, max: 1479.19
Date: 07-05 at 00:39:24, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 1476.71, max: 1497.57
Date: 07-05 at 00:41:09, iter: 202, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1475.22(18) mean: 2104.12, max: 3008.28
