Date: 08-20 at 00:54:27, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1463.75(14), mean: 2488.19, max: 2752.77
Date: 08-20 at 00:55:33, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1371.04(14), mean: 2334.53, max: 2775.18
Date: 08-20 at 00:56:35, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1284.35(14), mean: 1909.14, max: 2515.22
Date: 08-20 at 00:57:42, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1255.71(13), mean: 1405.16, max: 1501.08
Date: 08-20 at 00:58:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1241.47(13), mean: 1383.87, max: 1547.72
Date: 08-20 at 00:59:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1241.17(13), mean: 1333.06, max: 1482.99
Date: 08-20 at 01:00:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1238.14(13), mean: 1403.55, max: 1550.92
Date: 08-20 at 01:01:55, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1238.14(13), mean: 1432.24, max: 1601.20
Date: 08-20 at 01:02:59, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1238.14(13), mean: 1336.05, max: 1410.34
Date: 08-20 at 01:04:04, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1238.14(13), mean: 1327.13, max: 1411.31
Date: 08-20 at 01:05:06, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1238.14(13), mean: 1344.78, max: 1443.35
Date: 08-20 at 01:06:12, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1231.36(13), mean: 1378.99, max: 1525.87
Date: 08-20 at 01:07:22, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1226.17(13), mean: 1379.49, max: 1534.11
Date: 08-20 at 01:08:21, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1221.06(12), mean: 1266.61, max: 1347.40
Date: 08-20 at 01:09:18, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1221.06(12), mean: 1272.35, max: 1361.73
Date: 08-20 at 01:10:21, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1212.99(13), mean: 1271.68, max: 1340.59
Date: 08-20 at 01:11:31, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1212.99(13), mean: 1238.13, max: 1281.41
Date: 08-20 at 01:12:41, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1212.80(13), mean: 1232.66, max: 1282.90
Date: 08-20 at 01:13:37, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1212.32(13), mean: 1279.97, max: 1299.33
Date: 08-20 at 01:14:42, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1211.11(12), mean: 1257.71, max: 1306.50
Date: 08-20 at 01:15:46, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1211.11(12), mean: 1254.71, max: 1352.05
Date: 08-20 at 01:16:52, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1211.11(12), mean: 1240.02, max: 1281.56
Date: 08-20 at 01:17:59, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1211.11(12), mean: 1268.96, max: 1321.05
Date: 08-20 at 01:19:08, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1236.86, max: 1266.43
Date: 08-20 at 01:20:09, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1232.22, max: 1266.43
Date: 08-20 at 01:21:11, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1232.79, max: 1289.43
Date: 08-20 at 01:22:11, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1249.56, max: 1277.97
Date: 08-20 at 01:23:14, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1218.01, max: 1234.42
Date: 08-20 at 01:24:19, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1268.23, max: 1408.74
Date: 08-20 at 01:25:23, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1235.59, max: 1333.84
Date: 08-20 at 01:26:22, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1210.86(12), mean: 1219.54, max: 1254.30
