Date: 09-08 at 14:33:22, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 5338.75(29), mean: 11377.59, max: 12667.00
Date: 09-08 at 14:40:55, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 4159.02(27), mean: 10810.89, max: 12493.75
Date: 09-08 at 14:48:35, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3997.49(25), mean: 9806.60, max: 12230.14
Date: 09-08 at 14:56:02, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3913.63(25), mean: 9722.87, max: 12110.56
Date: 09-08 at 15:03:40, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3878.36(25), mean: 9533.85, max: 11793.81
Date: 09-08 at 15:11:29, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3733.52(25), mean: 8120.48, max: 11464.20
Date: 09-08 at 15:19:19, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3728.38(25), mean: 6923.74, max: 10864.86
Date: 09-08 at 15:27:27, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3728.38(25), mean: 5336.00, max: 10462.59
Date: 09-08 at 15:36:15, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3728.38(25), mean: 4149.94, max: 5004.59
Date: 09-08 at 15:44:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3630.97(27), mean: 3886.38, max: 4026.56
Date: 09-08 at 15:51:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3600.39(27), mean: 3944.42, max: 4125.13
Date: 09-08 at 15:58:44, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3552.42(26), mean: 3872.08, max: 4162.93
Date: 09-08 at 16:05:52, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3400.04(26), mean: 3837.02, max: 4173.30
Date: 09-08 at 16:13:15, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3361.73(25), mean: 3859.56, max: 4168.10
Date: 09-08 at 16:20:28, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.81(25), mean: 3927.25, max: 4196.71
Date: 09-08 at 16:28:13, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4063.45, max: 4375.09
Date: 09-08 at 16:35:49, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 3847.04, max: 4127.82
Date: 09-08 at 16:43:42, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 3712.13, max: 3967.60
Date: 09-08 at 16:51:34, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 3806.36, max: 4082.18
Date: 09-08 at 16:58:54, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 3873.01, max: 4139.49
Date: 09-08 at 17:06:03, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4188.96, max: 5201.41
Date: 09-08 at 17:13:56, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 3859.64, max: 4440.15
Date: 09-08 at 17:21:25, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 3700.54, max: 3950.08
Date: 09-08 at 17:29:03, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 3756.80, max: 4081.34
Date: 09-08 at 17:36:48, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4133.45, max: 4870.47
Date: 09-08 at 17:44:22, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 10810.80, max: 13192.43
Date: 09-08 at 17:52:49, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4800.64, max: 5437.09
Date: 09-08 at 18:00:45, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4752.31, max: 5557.57
Date: 09-08 at 18:08:07, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4879.87, max: 5628.40
Date: 09-08 at 18:16:02, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4777.93, max: 5656.84
Date: 09-08 at 18:24:00, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4454.55, max: 5369.76
Date: 09-08 at 18:31:20, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4444.80, max: 5472.11
Date: 09-08 at 18:39:24, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4505.89, max: 5569.45
Date: 09-08 at 18:46:53, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 2704.57, best obj: 3350.13(25), mean: 4014.69, max: 5573.09
