Date: 08-07 at 08:54:11, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1598.95(17), mean: 2566.94, max: 2952.89
Date: 08-07 at 08:54:56, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1555.85(17), mean: 2406.88, max: 2919.36
Date: 08-07 at 08:55:41, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1534.95(17), mean: 2185.05, max: 2930.18
Date: 08-07 at 08:56:21, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1525.01(17), mean: 2113.55, max: 2855.98
Date: 08-07 at 08:57:05, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1525.01(17), mean: 2123.69, max: 2880.19
Date: 08-07 at 08:57:52, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1525.01(17), mean: 1974.96, max: 2585.63
Date: 08-07 at 08:58:37, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1525.01(17), mean: 1988.49, max: 2526.69
Date: 08-07 at 08:59:20, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1525.01(17), mean: 1818.84, max: 2495.37
Date: 08-07 at 09:00:06, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1525.01(17), mean: 1828.65, max: 2510.27
Date: 08-07 at 09:00:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1514.07(18), mean: 1657.03, max: 2520.09
Date: 08-07 at 09:01:37, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1481.97(18), mean: 1680.57, max: 2527.51
Date: 08-07 at 09:02:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1481.53(18), mean: 1680.96, max: 2516.29
Date: 08-07 at 09:03:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1481.53(18), mean: 1731.14, max: 2534.47
Date: 08-07 at 09:03:52, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1481.53(18), mean: 1549.45, max: 1636.60
Date: 08-07 at 09:04:42, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1481.53(18), mean: 1532.51, max: 1637.50
Date: 08-07 at 09:05:22, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1481.53(18), mean: 1563.02, max: 1678.76
