Date: 07-17 at 02:42:05, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 1416.27(13) mean: 3520.95, max: 4046.97
Date: 07-17 at 02:54:10, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 873.28, max: 950.63
Date: 07-17 at 02:54:50, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 873.28, max: 950.63
Date: 07-17 at 02:55:30, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.78, max: 886.60
Date: 07-17 at 02:56:13, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.78, max: 886.60
Date: 07-17 at 02:57:03, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 848.12, max: 1024.08
Date: 07-17 at 02:57:43, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 02:58:24, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 02:59:04, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 02:59:57, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:00:33, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:01:12, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:01:51, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:02:41, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:03:21, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:03:58, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:04:35, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:05:25, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-17 at 03:06:03, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 833.90, max: 903.37
Date: 07-17 at 03:06:39, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.94, max: 859.02
Date: 07-17 at 03:07:22, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 2087.65, max: 3839.08
Date: 07-17 at 03:08:11, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1117.58, max: 1644.76
Date: 07-17 at 03:08:52, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1097.98, max: 1561.60
Date: 07-17 at 03:09:34, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1064.51, max: 1445.42
Date: 07-17 at 03:10:14, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 940.84, max: 1334.55
Date: 07-17 at 03:10:58, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 951.15, max: 1264.13
Date: 07-17 at 03:11:37, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 903.40, max: 1227.99
Date: 07-17 at 03:12:16, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 889.78, max: 1130.13
Date: 07-17 at 03:13:00, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 863.49, max: 962.29
Date: 07-17 at 03:13:50, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 871.60, max: 983.43
Date: 07-17 at 03:14:29, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 854.32, max: 962.29
Date: 07-17 at 03:15:08, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 853.50, max: 962.29
Date: 07-17 at 03:15:54, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 853.50, max: 962.29
Date: 07-17 at 03:16:45, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 860.32, max: 962.29
Date: 07-17 at 03:17:24, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 850.12, max: 929.04
Date: 07-17 at 03:18:05, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 845.25, max: 897.43
Date: 07-17 at 03:18:45, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 842.96, max: 896.25
Date: 07-17 at 03:19:30, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 850.34, max: 975.51
Date: 07-17 at 03:20:10, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.52, max: 949.49
Date: 07-17 at 03:20:50, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 2053.59, max: 3644.88
Date: 07-17 at 03:21:31, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1048.81, max: 1378.66
Date: 07-17 at 03:22:15, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1129.76, max: 1541.10
Date: 07-17 at 03:22:58, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1076.49, max: 1536.42
Date: 07-17 at 03:23:37, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1049.99, max: 1546.57
Date: 07-17 at 03:24:18, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 946.55, max: 1304.64
Date: 07-17 at 03:25:02, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 906.40, max: 1129.55
Date: 07-17 at 03:25:43, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 877.95, max: 1034.07
Date: 07-17 at 03:26:23, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 874.11, max: 1010.39
Date: 07-17 at 03:26:59, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 860.60, max: 968.84
Date: 07-17 at 03:27:48, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 866.52, max: 1084.21
Date: 07-17 at 03:28:31, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 850.57, max: 1038.61
