Date: 12-09 at 08:27:27, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1364.15(13), mean: 3597.42, max: 4098.57
Date: 12-09 at 08:28:21, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1234.23(13), mean: 3113.66, max: 3779.35
Date: 12-09 at 08:29:14, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1199.63(13), mean: 2676.00, max: 3458.61
Date: 12-09 at 08:30:09, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1185.67(13), mean: 2645.97, max: 3398.80
Date: 12-09 at 08:31:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1147.99(12), mean: 2477.94, max: 3174.90
Date: 12-09 at 08:31:56, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1147.99(12), mean: 2171.50, max: 3000.21
Date: 12-09 at 08:32:54, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1058.88(14), mean: 2085.03, max: 2929.52
Date: 12-09 at 08:33:52, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.45(13), mean: 1775.64, max: 2871.64
Date: 12-09 at 08:34:48, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.45(13), mean: 1753.08, max: 2843.32
Date: 12-09 at 08:35:50, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.45(13), mean: 1519.39, max: 2790.97
Date: 12-09 at 08:36:53, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.45(13), mean: 1495.90, max: 2798.43
Date: 12-09 at 08:37:51, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.45(13), mean: 1350.08, max: 2647.09
Date: 12-09 at 08:38:53, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1012.98(13), mean: 3506.95, max: 4089.54
Date: 12-09 at 08:39:44, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1012.98(13), mean: 2734.68, max: 3523.01
Date: 12-09 at 08:40:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1012.98(13), mean: 2336.42, max: 3163.59
Date: 12-09 at 08:41:29, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 889.64(11), mean: 1901.86, max: 2841.85
Date: 12-09 at 08:42:19, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 888.58(11), mean: 1740.82, max: 2656.50
Date: 12-09 at 08:43:16, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1148.33, max: 2485.10
Date: 12-09 at 08:44:12, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1113.28, max: 2401.72
Date: 12-09 at 08:45:08, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 980.02, max: 1197.35
Date: 12-09 at 08:46:02, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 948.57, max: 1123.18
Date: 12-09 at 08:46:54, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 920.19, max: 1038.07
Date: 12-09 at 08:47:47, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 906.26, max: 987.34
Date: 12-09 at 08:48:37, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 902.98, max: 990.80
Date: 12-09 at 08:49:46, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 901.77, max: 986.78
Date: 12-09 at 08:50:38, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 901.58, max: 986.78
Date: 12-09 at 08:51:32, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 899.67, max: 986.78
Date: 12-09 at 08:52:26, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 897.21, max: 986.78
Date: 12-09 at 08:53:18, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3178.05, max: 3621.74
Date: 12-09 at 08:54:07, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2583.86, max: 3262.96
Date: 12-09 at 08:55:04, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1592.75, max: 3187.65
Date: 12-09 at 08:55:58, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1496.66, max: 2798.45
Date: 12-09 at 08:56:51, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3297.59, max: 3979.89
Date: 12-09 at 08:57:44, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1449.99, max: 3252.11
