Date: 07-12 at 05:08:52, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1071.65(4) mean: 3181.94, max: 4203.04
Date: 07-12 at 05:09:42, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 827.12(4) mean: 2284.22, max: 3727.58
Date: 07-12 at 05:10:34, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 782.24(7) mean: 1324.74, max: 2505.78
Date: 07-12 at 05:11:24, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 764.29(6) mean: 1107.22, max: 1877.59
Date: 07-12 at 05:12:12, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.41(6) mean: 962.12, max: 1665.05
Date: 07-12 at 05:13:03, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 745.75(6) mean: 869.53, max: 1419.58
Date: 07-12 at 05:13:49, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 721.29(6) mean: 740.76, max: 746.16
Date: 07-12 at 05:14:37, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 735.28, max: 744.19
Date: 07-12 at 05:15:27, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 734.88, max: 743.91
Date: 07-12 at 05:16:13, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 734.88, max: 743.91
Date: 07-12 at 05:16:57, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 735.08, max: 743.91
Date: 07-12 at 05:17:44, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 715.14, max: 721.29
Date: 07-12 at 05:18:34, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 714.99, max: 721.29
Date: 07-12 at 05:19:22, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 714.99, max: 721.29
Date: 07-12 at 05:20:05, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:20:50, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:21:37, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:22:27, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:23:10, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:23:55, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:24:41, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:25:29, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:26:15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:26:59, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:27:43, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:28:30, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:29:18, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:30:01, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:30:45, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:31:31, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:32:19, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:33:05, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:33:49, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:34:33, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:35:20, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:36:10, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:36:53, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:37:37, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:38:23, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:39:11, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:39:56, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:40:41, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:41:26, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:42:13, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:43:02, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:43:45, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:44:29, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:45:15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:46:04, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:46:49, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:47:33, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:48:19, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
Date: 07-12 at 05:49:06, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 689.81(5) mean: 689.81, max: 689.81
