Date: 11-18 at 16:54:43, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 984.65(5), mean: 2459.64, max: 3649.70
Date: 11-18 at 16:55:41, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 795.77(5), mean: 2119.68, max: 3165.34
Date: 11-18 at 16:56:40, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 784.77(5), mean: 2043.42, max: 3023.47
Date: 11-18 at 16:57:42, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 784.77(5), mean: 1966.44, max: 2887.86
Date: 11-18 at 16:58:46, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 784.77(5), mean: 863.35, max: 926.63
Date: 11-18 at 16:59:46, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 784.77(5), mean: 913.16, max: 996.96
Date: 11-18 at 17:00:51, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.85(5), mean: 838.01, max: 880.69
Date: 11-18 at 17:01:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 784.67, max: 815.20
Date: 11-18 at 17:02:48, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 811.48, max: 856.74
Date: 11-18 at 17:03:50, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 782.70, max: 795.66
Date: 11-18 at 17:04:48, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 780.45, max: 795.66
Date: 11-18 at 17:05:48, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 772.90, max: 782.84
Date: 11-18 at 17:06:47, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 796.86, max: 819.41
Date: 11-18 at 17:07:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 757.10, max: 761.76
Date: 11-18 at 17:08:42, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 756.75, max: 756.75
Date: 11-18 at 17:09:40, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 756.75, max: 756.75
Date: 11-18 at 17:10:41, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 756.75, max: 756.75
Date: 11-18 at 17:11:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 756.75(5), mean: 756.75, max: 756.75
