Date: 07-12 at 03:41:41, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1116.45(12) mean: 3184.72, max: 4203.04
Date: 07-12 at 03:42:37, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 933.22(10) mean: 2676.96, max: 3999.60
Date: 07-12 at 03:43:28, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 881.06(9) mean: 2666.22, max: 3929.01
Date: 07-12 at 03:44:22, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 824.26(8) mean: 1084.24, max: 1229.88
Date: 07-12 at 03:45:15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 824.26(8) mean: 1004.64, max: 1235.36
Date: 07-12 at 03:46:02, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 824.26(8) mean: 986.09, max: 1244.49
Date: 07-12 at 03:46:53, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 780.47(8) mean: 904.58, max: 1138.78
Date: 07-12 at 03:47:43, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 713.03(6) mean: 865.73, max: 1154.28
Date: 07-12 at 03:48:33, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 831.02, max: 955.84
Date: 07-12 at 03:49:25, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 788.02, max: 850.83
Date: 07-12 at 03:50:11, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 768.10, max: 851.14
Date: 07-12 at 03:51:00, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 757.22, max: 812.31
Date: 07-12 at 03:51:50, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 715.70, max: 755.50
Date: 07-12 at 03:52:36, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 713.09, max: 716.44
Date: 07-12 at 03:53:21, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 712.86, max: 713.23
Date: 07-12 at 03:54:08, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 712.86, max: 713.23
Date: 07-12 at 03:54:56, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 739.89, max: 781.82
Date: 07-12 at 03:55:44, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 716.16, max: 766.61
Date: 07-12 at 03:56:30, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 715.25, max: 752.99
Date: 07-12 at 03:57:17, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 712.21, max: 712.21
Date: 07-12 at 03:58:07, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 712.21, max: 712.21
Date: 07-12 at 03:58:54, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 712.21, max: 712.21
Date: 07-12 at 03:59:39, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 712.21, max: 712.21
Date: 07-12 at 04:00:25, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 712.21(6) mean: 712.21, max: 712.21
