Date: 07-12 at 00:45:25, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 999.41(8) mean: 3267.80, max: 4162.99
Date: 07-12 at 00:59:26, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.78, max: 743.01
Date: 07-12 at 01:00:17, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 742.08, max: 777.61
Date: 07-12 at 01:01:03, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.65
Date: 07-12 at 01:01:48, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:02:37, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:03:28, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:04:17, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:05:01, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:05:47, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:06:35, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:07:25, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:08:10, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:08:56, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:09:44, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:10:34, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:11:19, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:12:04, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:12:51, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:13:41, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:14:30, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:15:14, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:15:59, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:16:45, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:17:36, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:18:23, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:19:09, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:19:55, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:20:43, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:21:31, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:22:17, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:23:03, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:23:51, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:24:41, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:25:26, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:26:11, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:26:58, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:27:47, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:28:35, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:29:20, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:30:06, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:30:52, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:31:40, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:32:25, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:33:11, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:33:57, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:34:46, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:35:35, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:36:17, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:37:02, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:37:49, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:38:39, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:39:24, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:40:10, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:40:57, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:41:45, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:42:31, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:43:15, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:44:02, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:44:50, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:45:41, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:46:26, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:47:10, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:47:55, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:48:45, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:49:32, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:50:16, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:51:02, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:51:50, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:52:38, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:53:22, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:54:08, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:54:55, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:55:45, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:56:32, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:57:17, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:58:02, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:58:48, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 01:59:37, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:00:21, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:01:07, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:01:55, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:02:44, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:03:30, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:04:13, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:05:00, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:05:50, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:06:39, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:07:23, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:08:08, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:08:54, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:09:45, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:10:31, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
Date: 07-12 at 02:11:16, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 739.55(6) mean: 739.55, max: 739.55
