Date: 02-24 at 21:18:16, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3423.34(9), mean: 10639.74, max: 12820.43
Date: 02-24 at 21:31:39, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3130.35(9), mean: 10113.12, max: 12139.52
Date: 02-24 at 21:44:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3025.48(9), mean: 9252.78, max: 11076.64
Date: 02-24 at 21:57:03, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 8486.72, max: 10050.54
Date: 02-24 at 22:09:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 6734.50, max: 8243.55
Date: 02-24 at 22:23:59, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 6484.31, max: 8267.39
Date: 02-24 at 22:36:08, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 5544.25, max: 6720.02
Date: 02-24 at 22:48:51, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 3213.69, max: 3393.63
Date: 02-24 at 23:01:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 9352.10, max: 11106.02
Date: 02-24 at 23:12:43, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 7559.85, max: 9083.40
Date: 02-24 at 23:24:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 6365.61, max: 8150.67
Date: 02-24 at 23:36:42, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 5700.22, max: 7074.05
Date: 02-24 at 23:49:14, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 9387.42, max: 10845.08
Date: 02-25 at 00:00:57, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1806.58, best obj: 3024.81(9), mean: 8484.08, max: 9778.59
