Date: 08-08 at 15:28:33, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1970.73(20), mean: 2758.50, max: 3210.16
Date: 08-08 at 15:29:41, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.90(19), mean: 2801.49, max: 3265.00
Date: 08-08 at 15:30:51, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1771.85(19), mean: 2461.53, max: 3242.39
Date: 08-08 at 15:31:58, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1771.85(19), mean: 2231.57, max: 3186.51
Date: 08-08 at 15:33:01, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1771.85(19), mean: 2249.02, max: 3135.53
Date: 08-08 at 15:34:09, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1771.85(19), mean: 2185.07, max: 2904.80
Date: 08-08 at 15:35:18, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1771.85(19), mean: 2194.01, max: 2973.11
Date: 08-08 at 15:36:35, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1771.85(19), mean: 2039.64, max: 2481.77
Date: 08-08 at 15:37:47, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1762.25(19), mean: 1894.72, max: 2139.61
Date: 08-08 at 15:38:57, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1761.08(18), mean: 1898.23, max: 2139.62
Date: 08-08 at 15:40:06, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1761.08(18), mean: 1844.60, max: 2067.67
Date: 08-08 at 15:41:17, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1760.01(19), mean: 1810.77, max: 1964.34
Date: 08-08 at 15:42:27, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1729.10(18), mean: 1800.01, max: 1904.65
Date: 08-08 at 15:43:41, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1728.83(18), mean: 1801.74, max: 1937.41
Date: 08-08 at 15:44:55, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1728.82(17), mean: 1822.95, max: 2019.45
Date: 08-08 at 15:46:14, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1728.82(17), mean: 1781.60, max: 1827.95
Date: 08-08 at 15:47:35, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1728.82(17), mean: 1780.41, max: 1817.36
Date: 08-08 at 15:48:44, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1728.82(17), mean: 1835.61, max: 1898.30
Date: 08-08 at 15:49:49, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1728.82(17), mean: 1851.03, max: 1984.60
Date: 08-08 at 15:51:10, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1719.24(18), mean: 1857.39, max: 2020.08
Date: 08-08 at 15:52:26, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1713.28(18), mean: 1759.62, max: 1814.55
Date: 08-08 at 15:53:41, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1702.83(18), mean: 1754.76, max: 1803.84
