Date: 07-07 at 23:56:39, iter: 1, new2, Khoo: 1613.59, current_best: 1837.76 best obj: 1837.76(23) mean: 2558.35, max: 2812.03
Date: 07-08 at 00:35:17, iter: 35, new2, Khoo: 1613.59, current_best: 1662.73 best obj: 1662.73(21) mean: 1717.11, max: 1801.19
Date: 07-08 at 00:36:31, iter: 36, new2, Khoo: 1613.59, current_best: 1662.73 best obj: 1662.73(21) mean: 1718.63, max: 1818.56
Date: 07-08 at 00:37:52, iter: 37, new2, Khoo: 1613.59, current_best: 1662.73 best obj: 1662.73(21) mean: 1718.70, max: 1800.14
Date: 07-08 at 00:39:05, iter: 38, new2, Khoo: 1613.59, current_best: 1662.73 best obj: 1662.73(21) mean: 1747.10, max: 1827.83
Date: 07-08 at 00:40:23, iter: 40, new2, Khoo: 1613.59, current_best: 1662.73 best obj: 1662.73(21) mean: 1851.27, max: 2196.70
Date: 07-08 at 00:41:34, iter: 41, new2, Khoo: 1613.59, current_best: 1662.73 best obj: 1662.73(21) mean: 1877.60, max: 2246.19
Date: 07-08 at 00:42:52, iter: 42, new2, Khoo: 1613.59, current_best: 1659.39 best obj: 1659.39(20) mean: 1725.06, max: 1896.19
Date: 07-08 at 00:44:13, iter: 43, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1706.54, max: 1803.88
Date: 07-08 at 00:45:31, iter: 44, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1708.89, max: 1804.64
Date: 07-08 at 00:46:49, iter: 45, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1708.51, max: 1804.64
Date: 07-08 at 00:48:06, iter: 46, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1704.69, max: 1804.64
Date: 07-08 at 00:49:23, iter: 48, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1735.33, max: 1869.00
Date: 07-08 at 00:50:38, iter: 49, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1745.19, max: 1896.68
Date: 07-08 at 00:51:52, iter: 50, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1709.11, max: 1755.97
Date: 07-08 at 00:53:06, iter: 51, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1696.89, max: 1761.21
Date: 07-08 at 00:54:21, iter: 53, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1748.31, max: 1894.31
Date: 07-08 at 00:55:37, iter: 55, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1736.34, max: 1941.97
Date: 07-08 at 00:56:51, iter: 56, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1705.96, max: 1917.21
Date: 07-08 at 00:58:05, iter: 57, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1688.75, max: 1740.17
Date: 07-08 at 00:59:16, iter: 59, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1740.83, max: 1862.80
Date: 07-08 at 01:00:32, iter: 60, new2, Khoo: 1613.59, current_best: 1655.79 best obj: 1655.79(20) mean: 1715.99, max: 1872.97
Date: 07-08 at 01:01:47, iter: 61, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1686.98, max: 1724.51
Date: 07-08 at 01:03:01, iter: 62, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1696.42, max: 1740.72
Date: 07-08 at 01:04:15, iter: 63, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1688.60, max: 1774.45
Date: 07-08 at 01:05:32, iter: 64, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1682.94, max: 1719.93
Date: 07-08 at 01:06:49, iter: 66, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1725.86, max: 1898.52
Date: 07-08 at 01:08:05, iter: 67, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1721.87, max: 1887.66
Date: 07-08 at 01:09:22, iter: 68, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1696.98, max: 1878.42
Date: 07-08 at 01:10:41, iter: 69, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1686.36, max: 1763.22
Date: 07-08 at 01:12:01, iter: 71, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1730.92, max: 1991.32
Date: 07-08 at 01:13:13, iter: 73, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1743.37, max: 2034.12
Date: 07-08 at 01:14:31, iter: 74, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1699.08, max: 1894.98
Date: 07-08 at 01:15:47, iter: 75, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1688.00, max: 1838.25
Date: 07-08 at 01:17:04, iter: 77, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1708.63, max: 1915.49
Date: 07-08 at 01:18:19, iter: 78, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1681.62, max: 1721.57
Date: 07-08 at 01:19:32, iter: 79, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1690.86, max: 1752.34
Date: 07-08 at 01:20:48, iter: 80, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1679.63, max: 1715.30
Date: 07-08 at 01:22:02, iter: 82, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1712.83, max: 1815.08
Date: 07-08 at 01:23:19, iter: 83, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1704.20, max: 1842.88
Date: 07-08 at 01:24:31, iter: 85, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1720.50, max: 1858.67
Date: 07-08 at 01:25:46, iter: 86, new2, Khoo: 1613.59, current_best: 1651.80 best obj: 1651.80(20) mean: 1694.15, max: 1855.55
Date: 07-08 at 01:27:03, iter: 87, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1671.05, max: 1694.51
Date: 07-08 at 01:28:18, iter: 88, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1666.22, max: 1685.71
Date: 07-08 at 01:29:31, iter: 89, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1668.34, max: 1701.93
Date: 07-08 at 01:30:44, iter: 90, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1668.30, max: 1696.58
Date: 07-08 at 01:32:05, iter: 92, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1675.58, max: 1762.78
Date: 07-08 at 01:33:21, iter: 93, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1677.32, max: 1797.85
Date: 07-08 at 01:34:35, iter: 94, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1666.31, max: 1692.94
Date: 07-08 at 01:35:51, iter: 95, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1665.54, max: 1685.71
Date: 07-08 at 01:36:59, iter: 97, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1740.85, max: 1859.66
Date: 07-08 at 01:38:12, iter: 99, new2, Khoo: 1613.59, current_best: 1651.45 best obj: 1651.45(20) mean: 1676.47, max: 1715.28
Date: 07-08 at 01:39:29, iter: 100, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1674.73, max: 1715.29
Date: 07-08 at 01:40:43, iter: 101, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1676.93, max: 1711.58
Date: 07-08 at 01:42:01, iter: 102, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1668.80, max: 1700.95
Date: 07-08 at 01:43:17, iter: 103, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1671.96, max: 1728.63
Date: 07-08 at 01:44:28, iter: 105, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1719.04, max: 1862.64
Date: 07-08 at 01:45:43, iter: 106, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1691.81, max: 1864.58
Date: 07-08 at 01:46:54, iter: 107, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1688.61, max: 1748.43
Date: 07-08 at 01:48:10, iter: 108, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1673.21, max: 1718.73
Date: 07-08 at 01:49:26, iter: 110, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1716.54, max: 1834.87
Date: 07-08 at 01:50:43, iter: 112, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1696.15, max: 1839.43
Date: 07-08 at 01:51:58, iter: 113, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1672.32, max: 1715.14
Date: 07-08 at 01:53:08, iter: 114, new2, Khoo: 1613.59, current_best: 1651.24 best obj: 1651.24(20) mean: 1670.72, max: 1707.77
Date: 07-08 at 01:54:23, iter: 115, new2, Khoo: 1613.59, current_best: 1651.13 best obj: 1651.13(20) mean: 1676.68, max: 1750.67
Date: 07-08 at 01:55:38, iter: 116, new2, Khoo: 1613.59, current_best: 1651.13 best obj: 1651.13(20) mean: 1666.15, max: 1705.74
Date: 07-08 at 01:56:55, iter: 117, new2, Khoo: 1613.59, current_best: 1651.13 best obj: 1651.13(20) mean: 1663.75, max: 1696.89
Date: 07-08 at 01:58:12, iter: 118, new2, Khoo: 1613.59, current_best: 1651.13 best obj: 1651.13(20) mean: 1664.45, max: 1707.13
Date: 07-08 at 01:59:33, iter: 120, new2, Khoo: 1613.59, current_best: 1651.13 best obj: 1651.13(20) mean: 1665.82, max: 1696.89
Date: 07-08 at 02:00:48, iter: 121, new2, Khoo: 1613.59, current_best: 1648.98 best obj: 1648.98(20) mean: 1662.72, max: 1696.45
Date: 07-08 at 02:01:55, iter: 122, new2, Khoo: 1613.59, current_best: 1648.98 best obj: 1648.98(20) mean: 1703.14, max: 1741.13
Date: 07-08 at 02:03:04, iter: 123, new2, Khoo: 1613.59, current_best: 1648.98 best obj: 1648.98(20) mean: 1749.06, max: 1790.06
Date: 07-08 at 02:04:22, iter: 124, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1666.72, max: 1687.02
Date: 07-08 at 02:05:36, iter: 125, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1662.20, max: 1699.82
Date: 07-08 at 02:06:53, iter: 126, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1658.65, max: 1686.97
Date: 07-08 at 02:08:03, iter: 127, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1683.91, max: 1714.72
Date: 07-08 at 02:09:19, iter: 129, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1696.51, max: 1857.85
Date: 07-08 at 02:10:31, iter: 130, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1671.15, max: 1835.76
Date: 07-08 at 02:11:46, iter: 131, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1664.65, max: 1772.63
Date: 07-08 at 02:13:01, iter: 132, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1660.70, max: 1735.09
Date: 07-08 at 02:14:24, iter: 134, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1654.37, max: 1684.26
Date: 07-08 at 02:15:39, iter: 136, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1658.01, max: 1733.41
Date: 07-08 at 02:16:52, iter: 137, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1674.25, max: 1703.26
Date: 07-08 at 02:18:08, iter: 138, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1668.11, max: 1737.61
Date: 07-08 at 02:19:25, iter: 140, new2, Khoo: 1613.59, current_best: 1647.03 best obj: 1647.03(20) mean: 1688.80, max: 1797.85
Date: 07-08 at 02:20:40, iter: 141, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1673.64, max: 1818.17
Date: 07-08 at 02:21:57, iter: 142, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1662.40, max: 1741.40
Date: 07-08 at 02:23:03, iter: 143, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1677.03, max: 1790.14
Date: 07-08 at 02:24:19, iter: 144, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1658.87, max: 1689.62
Date: 07-08 at 02:25:38, iter: 146, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1664.23, max: 1745.79
Date: 07-08 at 02:26:47, iter: 147, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1681.51, max: 1756.44
Date: 07-08 at 02:28:06, iter: 148, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1665.46, max: 1715.96
Date: 07-08 at 02:29:24, iter: 149, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1662.78, max: 1697.44
Date: 07-08 at 02:30:43, iter: 151, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1692.74, max: 1773.21
Date: 07-08 at 02:31:57, iter: 153, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1668.24, max: 1728.70
Date: 07-08 at 02:33:10, iter: 154, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1691.19, max: 1753.35
Date: 07-08 at 02:34:26, iter: 155, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1690.48, max: 1772.73
Date: 07-08 at 02:35:43, iter: 157, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1699.57, max: 1826.75
Date: 07-08 at 02:37:00, iter: 158, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1676.10, max: 1766.34
Date: 07-08 at 02:38:19, iter: 159, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1662.51, max: 1701.43
Date: 07-08 at 02:39:38, iter: 160, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1661.20, max: 1701.43
Date: 07-08 at 02:40:52, iter: 162, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1680.64, max: 1744.67
Date: 07-08 at 02:42:07, iter: 163, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1669.12, max: 1769.88
Date: 07-08 at 02:43:21, iter: 165, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1657.33, max: 1684.72
Date: 07-08 at 02:44:37, iter: 166, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1665.00, max: 1750.78
Date: 07-08 at 02:46:00, iter: 168, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1665.52, max: 1760.01
Date: 07-08 at 02:47:16, iter: 169, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1667.78, max: 1786.09
Date: 07-08 at 02:48:28, iter: 170, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1659.11, max: 1694.72
Date: 07-08 at 02:49:44, iter: 171, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1657.14, max: 1691.03
Date: 07-08 at 02:51:04, iter: 173, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1660.62, max: 1727.41
Date: 07-08 at 02:52:20, iter: 174, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1656.76, max: 1684.84
Date: 07-08 at 02:53:32, iter: 175, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1672.31, max: 1728.97
Date: 07-08 at 02:54:47, iter: 177, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1675.02, max: 1774.96
Date: 07-08 at 02:56:10, iter: 179, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1668.23, max: 1799.90
Date: 07-08 at 02:57:24, iter: 181, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 2139.66, max: 2861.52
Date: 07-08 at 02:58:45, iter: 182, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1735.84, max: 1898.91
Date: 07-08 at 03:00:05, iter: 183, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1715.23, max: 1885.42
Date: 07-08 at 03:01:29, iter: 185, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1712.89, max: 1869.46
Date: 07-08 at 03:02:40, iter: 186, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1738.95, max: 1920.49
Date: 07-08 at 03:03:57, iter: 187, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1742.01, max: 1931.13
Date: 07-08 at 03:05:13, iter: 188, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1733.19, max: 1962.79
Date: 07-08 at 03:06:34, iter: 191, new2, Khoo: 1613.59, current_best: 1646.26 best obj: 1646.26(20) mean: 1747.45, max: 1986.87
Date: 07-08 at 03:07:47, iter: 192, new2, Khoo: 1613.59, current_best: 1644.35 best obj: 1644.35(20) mean: 1740.88, max: 1993.22
