Date: 07-07 at 14:50:51, iter: 1, new1, Khoo: 1613.59, current_best: 1905.23 best obj: 1905.23(23) mean: 2573.18, max: 2799.96
Date: 07-07 at 15:56:06, iter: 7, new2, Khoo: 1613.59, current_best: 1720.21 best obj: 1720.21(22) mean: 1823.81, max: 1961.95
Date: 07-07 at 15:57:30, iter: 8, new2, Khoo: 1613.59, current_best: 1706.30 best obj: 1706.30(21) mean: 1770.02, max: 1845.79
Date: 07-07 at 15:58:48, iter: 9, new2, Khoo: 1613.59, current_best: 1705.20 best obj: 1705.20(21) mean: 1759.07, max: 1865.42
Date: 07-07 at 16:00:08, iter: 10, new2, Khoo: 1613.59, current_best: 1697.91 best obj: 1697.91(21) mean: 1743.35, max: 1800.28
Date: 07-07 at 16:01:40, iter: 11, new2, Khoo: 1613.59, current_best: 1697.91 best obj: 1697.91(21) mean: 1739.68, max: 1778.79
Date: 07-07 at 16:02:59, iter: 12, new2, Khoo: 1613.59, current_best: 1697.91 best obj: 1697.91(21) mean: 1767.86, max: 1822.17
Date: 07-07 at 16:04:17, iter: 13, new2, Khoo: 1613.59, current_best: 1697.91 best obj: 1697.91(21) mean: 1786.49, max: 1859.81
Date: 07-07 at 16:05:37, iter: 14, new2, Khoo: 1613.59, current_best: 1689.36 best obj: 1689.36(21) mean: 1733.90, max: 1774.62
Date: 07-07 at 16:06:53, iter: 15, new2, Khoo: 1613.59, current_best: 1671.98 best obj: 1671.98(21) mean: 1740.24, max: 1788.45
Date: 07-07 at 16:07:59, iter: 16, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1780.67, max: 1837.06
Date: 07-07 at 16:09:17, iter: 17, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1750.49, max: 1856.09
Date: 07-07 at 16:10:29, iter: 18, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1759.71, max: 1891.77
Date: 07-07 at 16:11:45, iter: 19, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1737.33, max: 1824.90
Date: 07-07 at 16:12:55, iter: 20, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1758.45, max: 1814.53
Date: 07-07 at 16:14:18, iter: 22, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1778.12, max: 1933.67
Date: 07-07 at 16:15:34, iter: 23, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1765.31, max: 1941.90
Date: 07-07 at 16:16:53, iter: 24, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1722.69, max: 1900.44
Date: 07-07 at 16:18:16, iter: 25, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1699.66, max: 1738.12
Date: 07-07 at 16:19:35, iter: 27, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1752.84, max: 1928.09
Date: 07-07 at 16:20:44, iter: 29, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1766.48, max: 1908.65
Date: 07-07 at 16:22:01, iter: 30, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1729.46, max: 1853.04
Date: 07-07 at 16:23:21, iter: 31, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1712.13, max: 1865.08
Date: 07-07 at 16:24:34, iter: 33, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1743.01, max: 1878.26
Date: 07-07 at 16:25:49, iter: 34, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1725.88, max: 1888.55
Date: 07-07 at 16:27:01, iter: 35, new2, Khoo: 1613.59, current_best: 1670.96 best obj: 1670.96(21) mean: 1684.64, max: 1733.61
Date: 07-07 at 16:28:17, iter: 36, new2, Khoo: 1613.59, current_best: 1667.78 best obj: 1667.78(20) mean: 1678.21, max: 1728.30
Date: 07-07 at 16:29:30, iter: 37, new2, Khoo: 1613.59, current_best: 1667.78 best obj: 1667.78(20) mean: 1687.43, max: 1717.57
Date: 07-07 at 16:30:38, iter: 38, new2, Khoo: 1613.59, current_best: 1667.78 best obj: 1667.78(20) mean: 1715.91, max: 1772.55
Date: 07-07 at 16:31:52, iter: 39, new2, Khoo: 1613.59, current_best: 1667.78 best obj: 1667.78(20) mean: 1716.68, max: 1796.63
Date: 07-07 at 16:33:09, iter: 40, new2, Khoo: 1613.59, current_best: 1667.78 best obj: 1667.78(20) mean: 1683.92, max: 1710.85
Date: 07-07 at 16:34:26, iter: 42, new2, Khoo: 1613.59, current_best: 1664.44 best obj: 1664.44(21) mean: 1714.38, max: 1960.51
Date: 07-07 at 16:35:40, iter: 43, new2, Khoo: 1613.59, current_best: 1664.44 best obj: 1664.44(21) mean: 1680.43, max: 1729.90
Date: 07-07 at 16:36:45, iter: 44, new2, Khoo: 1613.59, current_best: 1664.44 best obj: 1664.44(21) mean: 1708.85, max: 1730.55
Date: 07-07 at 16:38:01, iter: 45, new2, Khoo: 1613.59, current_best: 1664.44 best obj: 1664.44(21) mean: 1713.40, max: 1769.96
Date: 07-07 at 16:39:35, iter: 47, new2, Khoo: 1613.59, current_best: 1664.22 best obj: 1664.22(21) mean: 1722.17, max: 1865.51
Date: 07-07 at 16:41:07, iter: 49, new2, Khoo: 1613.59, current_best: 1664.22 best obj: 1664.22(21) mean: 1692.36, max: 1808.71
Date: 07-07 at 16:42:23, iter: 50, new2, Khoo: 1613.59, current_best: 1664.22 best obj: 1664.22(21) mean: 1687.03, max: 1781.44
Date: 07-07 at 16:43:40, iter: 51, new2, Khoo: 1613.59, current_best: 1664.22 best obj: 1664.22(21) mean: 1692.20, max: 1800.34
Date: 07-07 at 16:45:09, iter: 53, new2, Khoo: 1613.59, current_best: 1664.22 best obj: 1664.22(21) mean: 1696.20, max: 1758.92
Date: 07-07 at 16:46:28, iter: 54, new2, Khoo: 1613.59, current_best: 1660.90 best obj: 1660.90(20) mean: 1685.91, max: 1770.78
Date: 07-07 at 16:47:47, iter: 55, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1680.25, max: 1730.54
Date: 07-07 at 16:49:10, iter: 56, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1684.62, max: 1737.40
Date: 07-07 at 16:50:22, iter: 57, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1719.95, max: 1783.86
Date: 07-07 at 16:51:49, iter: 58, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1679.87, max: 1727.85
Date: 07-07 at 16:53:03, iter: 59, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1680.25, max: 1744.43
Date: 07-07 at 16:54:22, iter: 61, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1690.97, max: 1790.07
Date: 07-07 at 16:55:34, iter: 62, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1692.93, max: 1813.26
Date: 07-07 at 16:56:46, iter: 63, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1675.71, max: 1719.12
Date: 07-07 at 16:57:58, iter: 64, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1676.39, max: 1724.58
Date: 07-07 at 16:59:09, iter: 66, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1684.39, max: 1798.94
Date: 07-07 at 17:00:18, iter: 68, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1679.73, max: 1726.58
Date: 07-07 at 17:01:29, iter: 69, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1676.16, max: 1741.29
Date: 07-07 at 17:02:38, iter: 70, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1678.76, max: 1736.17
Date: 07-07 at 17:03:51, iter: 72, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1684.20, max: 1795.75
Date: 07-07 at 17:04:58, iter: 73, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1708.42, max: 1794.16
Date: 07-07 at 17:06:06, iter: 74, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1699.00, max: 1822.83
Date: 07-07 at 17:07:20, iter: 75, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1673.34, max: 1705.16
Date: 07-07 at 17:08:36, iter: 77, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1701.72, max: 1842.13
Date: 07-07 at 17:09:44, iter: 78, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1722.42, max: 1866.91
Date: 07-07 at 17:10:55, iter: 80, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1701.87, max: 1894.23
Date: 07-07 at 17:12:05, iter: 81, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1684.02, max: 1760.25
Date: 07-07 at 17:13:18, iter: 83, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1696.57, max: 1815.06
Date: 07-07 at 17:14:23, iter: 84, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1724.38, max: 1860.19
Date: 07-07 at 17:15:34, iter: 85, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1680.61, max: 1803.84
Date: 07-07 at 17:16:47, iter: 86, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1677.07, max: 1724.51
Date: 07-07 at 17:18:00, iter: 88, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1675.72, max: 1784.50
Date: 07-07 at 17:19:09, iter: 89, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1676.87, max: 1754.77
Date: 07-07 at 17:20:18, iter: 90, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1676.68, max: 1791.11
Date: 07-07 at 17:21:29, iter: 92, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1672.30, max: 1726.36
Date: 07-07 at 17:22:41, iter: 94, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1676.13, max: 1736.30
Date: 07-07 at 17:23:48, iter: 96, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 2108.15, max: 2697.35
Date: 07-07 at 17:25:00, iter: 97, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1743.05, max: 1880.46
Date: 07-07 at 17:26:10, iter: 98, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1713.16, max: 1843.27
Date: 07-07 at 17:27:20, iter: 100, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1742.99, max: 1878.52
Date: 07-07 at 17:28:29, iter: 101, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1733.16, max: 1935.63
Date: 07-07 at 17:29:40, iter: 102, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1711.69, max: 1924.83
Date: 07-07 at 17:30:52, iter: 103, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1691.61, max: 1770.90
Date: 07-07 at 17:32:04, iter: 106, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1725.01, max: 2019.23
Date: 07-07 at 17:33:12, iter: 107, new2, Khoo: 1613.59, current_best: 1658.69 best obj: 1658.69(20) mean: 1726.81, max: 1996.51
