Date: 01-09 at 21:28:07, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1348.65(10), mean: 2589.42, max: 3227.64
Date: 01-09 at 21:29:01, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1294.29(10), mean: 2591.26, max: 3244.97
Date: 01-09 at 21:29:54, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1281.47(10), mean: 2307.23, max: 2959.64
Date: 01-09 at 21:30:49, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1281.47(10), mean: 2082.82, max: 2660.55
Date: 01-09 at 21:31:45, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1281.47(10), mean: 1977.52, max: 2377.45
Date: 01-09 at 21:32:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1281.47(10), mean: 1854.52, max: 2234.88
Date: 01-09 at 21:33:41, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1281.47(10), mean: 1739.15, max: 2064.31
Date: 01-09 at 21:34:39, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1281.47(10), mean: 1466.02, max: 1797.60
Date: 01-09 at 21:35:37, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1281.30(10), mean: 1451.47, max: 1801.02
Date: 01-09 at 21:36:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1275.60(10), mean: 1437.33, max: 1735.50
Date: 01-09 at 21:37:29, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1275.16(10), mean: 1343.79, max: 1553.19
Date: 01-09 at 21:38:28, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1252.29(10), mean: 1321.69, max: 1380.18
Date: 01-09 at 21:39:26, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1237.66(10), mean: 1329.39, max: 1427.10
Date: 01-09 at 21:40:24, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1237.66(10), mean: 1314.25, max: 1421.74
Date: 01-09 at 21:41:20, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1237.66(10), mean: 1324.12, max: 1413.08
Date: 01-09 at 21:42:22, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1237.66(10), mean: 1317.13, max: 1451.96
Date: 01-09 at 21:43:18, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1237.66(10), mean: 1294.26, max: 1352.82
Date: 01-09 at 21:44:15, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1237.66(10), mean: 1391.14, max: 1491.83
Date: 01-09 at 21:45:11, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1237.66(10), mean: 1397.77, max: 1488.97
Date: 01-09 at 21:46:09, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1235.27(10), mean: 1291.81, max: 1340.36
Date: 01-09 at 21:47:04, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1234.95(9), mean: 1300.47, max: 1377.59
Date: 01-09 at 21:48:00, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1234.95(9), mean: 1295.12, max: 1394.61
Date: 01-09 at 21:48:57, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1234.95(9), mean: 1292.46, max: 1415.09
Date: 01-09 at 21:49:59, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1234.95(9), mean: 1282.03, max: 1321.03
Date: 01-09 at 21:50:56, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1234.95(9), mean: 1340.75, max: 1429.62
Date: 01-09 at 21:51:52, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1233.61(10), mean: 1430.33, max: 1674.89
Date: 01-09 at 21:52:47, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1218.36(9), mean: 1307.92, max: 1472.63
Date: 01-09 at 21:53:43, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1218.36(9), mean: 1307.58, max: 1414.89
Date: 01-09 at 21:54:38, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1218.36(9), mean: 1260.63, max: 1374.93
Date: 01-09 at 21:55:35, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1218.36(9), mean: 1262.71, max: 1400.35
Date: 01-09 at 21:56:29, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1218.36(9), mean: 1261.97, max: 1413.13
Date: 01-09 at 21:57:25, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1218.36(9), mean: 1440.25, max: 1593.95
Date: 01-09 at 21:58:18, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1208.08(8), mean: 1336.43, max: 1604.95
Date: 01-09 at 21:59:15, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1279.64, max: 1460.89
Date: 01-09 at 22:00:10, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1315.90, max: 1510.62
Date: 01-09 at 22:01:05, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1254.03, max: 1285.12
Date: 01-09 at 22:02:00, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1251.45, max: 1304.12
Date: 01-09 at 22:02:56, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1233.37, max: 1264.41
Date: 01-09 at 22:03:51, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1453.54, max: 1692.52
Date: 01-09 at 22:04:48, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1267.16, max: 1367.05
Date: 01-09 at 22:05:44, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1236.93, max: 1332.23
Date: 01-09 at 22:06:38, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1242.00, max: 1378.83
Date: 01-09 at 22:07:31, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1466.91, max: 1833.80
Date: 01-09 at 22:08:28, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1201.81(8), mean: 1337.77, max: 1588.49
