Date: 07-18 at 00:53:48, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1437.33(10) mean: 2770.20, max: 3527.52
Date: 07-18 at 01:11:42, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1255.11(12) mean: 1329.72, max: 1461.39
Date: 07-18 at 01:12:44, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1244.61(13) mean: 1306.79, max: 1486.86
Date: 07-18 at 01:13:42, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1244.61(13) mean: 1283.57, max: 1333.03
Date: 07-18 at 01:14:45, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1244.61(13) mean: 1303.16, max: 1381.68
Date: 07-18 at 01:15:45, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1234.53(12) mean: 1283.58, max: 1335.63
Date: 07-18 at 01:16:50, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1234.53(12) mean: 1265.25, max: 1302.22
Date: 07-18 at 01:17:51, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1234.53(12) mean: 1283.81, max: 1331.43
Date: 07-18 at 01:18:51, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1268.34, max: 1326.94
Date: 07-18 at 01:19:54, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1292.71, max: 1355.16
Date: 07-18 at 01:20:58, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1284.46, max: 1353.52
Date: 07-18 at 01:22:01, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1272.79, max: 1360.32
Date: 07-18 at 01:23:07, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1269.25, max: 1358.49
Date: 07-18 at 01:24:07, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1396.87, max: 1663.30
Date: 07-18 at 01:25:08, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1301.63, max: 1405.13
Date: 07-18 at 01:26:12, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1285.58, max: 1352.92
Date: 07-18 at 01:27:10, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1269.14, max: 1367.31
Date: 07-18 at 01:28:07, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1385.87, max: 1557.70
Date: 07-18 at 01:29:06, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1316.77, max: 1597.48
Date: 07-18 at 01:30:05, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.76(12) mean: 1310.20, max: 1517.37
Date: 07-18 at 01:31:07, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1305.76, max: 1391.56
Date: 07-18 at 01:32:08, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1268.74, max: 1360.33
Date: 07-18 at 01:33:12, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1274.82, max: 1346.53
Date: 07-18 at 01:34:15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1338.37, max: 1426.70
Date: 07-18 at 01:35:15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1268.15, max: 1301.03
Date: 07-18 at 01:36:21, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1368.61, max: 1536.13
Date: 07-18 at 01:37:23, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1344.33, max: 1445.46
Date: 07-18 at 01:38:24, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.62(10) mean: 1312.82, max: 1441.73
Date: 07-18 at 01:39:23, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1212.76(11) mean: 1254.44, max: 1323.02
Date: 07-18 at 01:40:25, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.21(11) mean: 1263.66, max: 1315.38
Date: 07-18 at 01:41:26, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.60(11) mean: 1259.97, max: 1332.37
Date: 07-18 at 01:42:27, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.60(11) mean: 1261.97, max: 1360.31
Date: 07-18 at 01:43:31, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.60(11) mean: 1227.07, max: 1288.79
Date: 07-18 at 01:44:30, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.56(10) mean: 1231.61, max: 1290.91
Date: 07-18 at 01:45:28, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1241.15, max: 1346.77
Date: 07-18 at 01:46:28, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1226.12, max: 1324.84
Date: 07-18 at 01:47:28, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1245.83, max: 1287.42
Date: 07-18 at 01:48:28, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1238.34, max: 1327.17
Date: 07-18 at 01:49:30, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1241.09, max: 1328.03
Date: 07-18 at 01:50:33, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1398.01, max: 1684.03
Date: 07-18 at 01:51:30, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1277.06, max: 1609.47
Date: 07-18 at 01:52:28, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1261.18, max: 1357.34
Date: 07-18 at 01:53:28, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1270.74, max: 1356.24
Date: 07-18 at 01:54:23, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1413.27, max: 1694.77
Date: 07-18 at 01:55:23, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1339.92, max: 1573.91
Date: 07-18 at 01:56:21, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1320.46, max: 1614.40
Date: 07-18 at 01:57:18, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1248.40, max: 1336.90
Date: 07-18 at 01:58:17, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1458.58, max: 1878.11
Date: 07-18 at 01:59:16, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1354.33, max: 1767.46
Date: 07-18 at 02:00:15, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1288.82, max: 1432.24
Date: 07-18 at 02:01:12, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1257.16, max: 1378.65
Date: 07-18 at 02:02:12, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.96(10) mean: 1458.26, max: 1672.68
Date: 07-18 at 02:03:10, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.46(11) mean: 1376.69, max: 1694.56
Date: 07-18 at 02:04:09, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.14(10) mean: 1347.33, max: 1710.76
Date: 07-18 at 02:05:07, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.14(10) mean: 1292.58, max: 1386.76
Date: 07-18 at 02:06:05, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.14(10) mean: 1306.03, max: 1422.50
Date: 07-18 at 02:07:05, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1202.07(10) mean: 1275.97, max: 1418.37
Date: 07-18 at 02:08:03, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.70(10) mean: 1267.18, max: 1428.19
Date: 07-18 at 02:09:00, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.70(10) mean: 1261.87, max: 1365.89
Date: 07-18 at 02:10:00, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.70(10) mean: 1260.44, max: 1362.14
Date: 07-18 at 02:10:57, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.70(10) mean: 1248.73, max: 1355.57
Date: 07-18 at 02:11:55, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.70(10) mean: 1227.45, max: 1279.76
Date: 07-18 at 02:12:52, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.22(10) mean: 1389.45, max: 1553.33
Date: 07-18 at 02:13:48, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.22(10) mean: 1285.29, max: 1456.79
Date: 07-18 at 02:14:45, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.98(10) mean: 1245.89, max: 1349.80
Date: 07-18 at 02:15:45, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.98(10) mean: 1262.67, max: 1397.24
Date: 07-18 at 02:16:47, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1186.35(10) mean: 1228.65, max: 1336.16
Date: 07-18 at 02:17:45, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1186.35(10) mean: 1242.25, max: 1329.81
Date: 07-18 at 02:18:43, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1186.05(10) mean: 1219.36, max: 1329.81
Date: 07-18 at 02:19:41, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1186.05(10) mean: 1219.62, max: 1316.55
Date: 07-18 at 02:20:39, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1186.05(10) mean: 1243.78, max: 1336.92
Date: 07-18 at 02:21:40, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1186.05(10) mean: 1270.67, max: 1371.12
Date: 07-18 at 02:22:37, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1186.05(10) mean: 1222.67, max: 1281.43
Date: 07-18 at 02:23:38, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1374.32, max: 1555.08
Date: 07-18 at 02:24:39, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1297.54, max: 1515.31
Date: 07-18 at 02:25:37, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1235.88, max: 1374.02
Date: 07-18 at 02:26:36, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1233.98, max: 1285.30
Date: 07-18 at 02:27:38, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1415.84, max: 1589.87
Date: 07-18 at 02:28:36, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1270.28, max: 1501.60
Date: 07-18 at 02:29:30, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1243.14, max: 1328.12
Date: 07-18 at 02:30:29, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1250.37, max: 1368.45
Date: 07-18 at 02:31:27, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1419.36, max: 1691.78
Date: 07-18 at 02:32:25, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.16(10) mean: 1309.91, max: 1756.00
Date: 07-18 at 02:33:22, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(10) mean: 1245.13, max: 1332.55
Date: 07-18 at 02:34:20, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(10) mean: 1257.92, max: 1355.19
Date: 07-18 at 02:35:12, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1184.16(10) mean: 1214.32, max: 1281.27
Date: 07-18 at 02:36:04, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1182.34(9) mean: 1224.12, max: 1351.53
Date: 07-18 at 02:37:01, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1215.69, max: 1302.63
Date: 07-18 at 02:37:52, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1228.72, max: 1341.63
Date: 07-18 at 02:38:43, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1220.21, max: 1345.46
Date: 07-18 at 02:39:36, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1278.98, max: 1411.84
Date: 07-18 at 02:40:29, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1240.13, max: 1296.53
Date: 07-18 at 02:41:21, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1462.88, max: 1638.37
Date: 07-18 at 02:42:13, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1279.27, max: 1355.02
Date: 07-18 at 02:43:06, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1276.14, max: 1347.28
Date: 07-18 at 02:44:00, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1269.64, max: 1395.39
Date: 07-18 at 02:44:52, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1389.12, max: 1574.76
Date: 07-18 at 02:45:44, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1280.60, max: 1457.03
Date: 07-18 at 02:46:38, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1248.58, max: 1407.47
Date: 07-18 at 02:47:27, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1235.54, max: 1399.45
Date: 07-18 at 02:48:23, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1451.63, max: 1662.17
Date: 07-18 at 02:49:14, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1282.18, max: 1548.13
Date: 07-18 at 02:50:09, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.02(9) mean: 1274.70, max: 1446.57
Date: 07-18 at 02:51:00, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1224.20, max: 1301.76
Date: 07-18 at 02:51:53, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1227.64, max: 1309.33
Date: 07-18 at 02:52:47, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1230.43, max: 1293.47
Date: 07-18 at 02:53:40, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1232.30, max: 1318.62
Date: 07-18 at 02:54:32, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1207.54, max: 1267.98
Date: 07-18 at 02:55:31, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1358.26, max: 1600.78
Date: 07-18 at 02:56:23, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1257.37, max: 1541.02
Date: 07-18 at 02:57:16, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1244.61, max: 1309.56
Date: 07-18 at 02:58:11, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1266.82, max: 1370.64
Date: 07-18 at 02:59:08, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1415.39, max: 1655.09
Date: 07-18 at 03:00:00, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1274.90, max: 1440.63
Date: 07-18 at 03:00:51, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1262.63, max: 1390.77
Date: 07-18 at 03:01:44, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1275.17, max: 1383.49
Date: 07-18 at 03:02:36, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1430.31, max: 1623.56
Date: 07-18 at 03:03:27, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1312.68, max: 1605.93
Date: 07-18 at 03:04:17, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1253.21, max: 1446.64
Date: 07-18 at 03:05:07, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.28(10) mean: 1224.04, max: 1300.28
Date: 07-18 at 03:05:56, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.38(10) mean: 1372.89, max: 1823.32
Date: 07-18 at 03:06:47, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.38(10) mean: 1368.58, max: 1727.41
Date: 07-18 at 03:07:38, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.38(10) mean: 1220.70, max: 1359.58
Date: 07-18 at 03:08:24, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.38(10) mean: 1209.40, max: 1365.24
Date: 07-18 at 03:09:16, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.38(10) mean: 1375.07, max: 1583.47
Date: 07-18 at 03:10:03, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.38(10) mean: 1257.03, max: 1422.98
Date: 07-18 at 03:10:57, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.82(10) mean: 1260.59, max: 1376.31
Date: 07-18 at 03:11:46, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.64(10) mean: 1220.94, max: 1311.13
Date: 07-18 at 03:12:38, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.64(10) mean: 1237.21, max: 1347.12
Date: 07-18 at 03:13:27, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.64(10) mean: 1205.02, max: 1274.04
Date: 07-18 at 03:14:20, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.64(10) mean: 1195.84, max: 1241.61
Date: 07-18 at 03:15:13, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.64(10) mean: 1183.86, max: 1233.54
Date: 07-18 at 03:16:01, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.64(10) mean: 1315.38, max: 1547.84
Date: 07-18 at 03:16:50, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.64(10) mean: 1226.36, max: 1392.11
Date: 07-18 at 03:17:41, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.75(9) mean: 1218.15, max: 1325.38
Date: 07-18 at 03:18:32, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1224.36, max: 1308.09
Date: 07-18 at 03:19:20, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1202.28, max: 1279.71
Date: 07-18 at 03:20:09, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1204.74, max: 1307.94
Date: 07-18 at 03:21:00, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1210.87, max: 1338.36
Date: 07-18 at 03:21:48, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1199.32, max: 1275.00
Date: 07-18 at 03:22:39, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1404.82, max: 1809.40
Date: 07-18 at 03:23:29, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1364.25, max: 1834.31
Date: 07-18 at 03:24:19, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1237.75, max: 1323.45
Date: 07-18 at 03:25:05, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1212.54, max: 1279.79
Date: 07-18 at 03:25:54, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1415.75, max: 1591.04
Date: 07-18 at 03:26:43, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1355.77, max: 1601.95
Date: 07-18 at 03:27:35, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1323.00, max: 1582.52
Date: 07-18 at 03:28:26, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1280.33, max: 1544.77
Date: 07-18 at 03:29:16, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1404.08, max: 1613.18
Date: 07-18 at 03:30:05, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1262.49, max: 1324.94
Date: 07-18 at 03:30:54, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.66(9) mean: 1247.32, max: 1379.28
