Date: 07-19 at 08:32:34, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1430.57(12) mean: 2581.72, max: 3361.04
Date: 07-19 at 08:45:49, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1328.50, max: 1485.92
Date: 07-19 at 08:46:38, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1315.06, max: 1418.28
Date: 07-19 at 08:47:27, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1338.50, max: 1475.74
Date: 07-19 at 08:48:18, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1457.33, max: 1663.17
Date: 07-19 at 08:49:05, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1323.24, max: 1464.56
Date: 07-19 at 08:49:56, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1360.42, max: 1461.77
Date: 07-19 at 08:50:46, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1327.01, max: 1486.63
Date: 07-19 at 08:51:35, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1428.60, max: 1631.74
Date: 07-19 at 08:52:27, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1335.21, max: 1526.63
Date: 07-19 at 08:53:15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1347.41, max: 1602.64
Date: 07-19 at 08:54:07, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1328.87, max: 1631.07
Date: 07-19 at 08:54:56, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1438.70, max: 1654.86
Date: 07-19 at 08:55:46, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1340.98, max: 1585.32
Date: 07-19 at 08:56:35, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1362.30, max: 1622.40
Date: 07-19 at 08:57:25, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1369.04, max: 1648.08
Date: 07-19 at 08:58:15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1479.19, max: 1701.33
Date: 07-19 at 08:59:04, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1320.92, max: 1498.60
Date: 07-19 at 08:59:56, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1315.76, max: 1426.78
Date: 07-19 at 09:00:44, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1331.57, max: 1469.48
Date: 07-19 at 09:01:36, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1446.28, max: 1591.39
Date: 07-19 at 09:02:26, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1391.45, max: 1607.94
Date: 07-19 at 09:03:15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1278.45, max: 1364.56
Date: 07-19 at 09:04:04, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.98(11) mean: 1287.37, max: 1406.93
Date: 07-19 at 09:04:53, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1222.24(11) mean: 1415.67, max: 1634.56
Date: 07-19 at 09:05:43, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1222.24(11) mean: 1400.57, max: 1606.72
Date: 07-19 at 09:06:31, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.86(11) mean: 1327.39, max: 1623.22
Date: 07-19 at 09:07:23, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.07(11) mean: 1368.95, max: 1680.25
Date: 07-19 at 09:08:10, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1298.65, max: 1511.32
Date: 07-19 at 09:09:00, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1288.35, max: 1549.47
Date: 07-19 at 09:09:46, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1247.44, max: 1287.82
Date: 07-19 at 09:10:35, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1254.62, max: 1323.71
Date: 07-19 at 09:11:22, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1251.28, max: 1328.79
Date: 07-19 at 09:12:12, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1399.22, max: 1697.76
Date: 07-19 at 09:13:00, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1258.09, max: 1322.89
Date: 07-19 at 09:13:51, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1263.78, max: 1336.48
Date: 07-19 at 09:14:40, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1295.82, max: 1379.66
Date: 07-19 at 09:15:28, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1413.58, max: 1763.13
Date: 07-19 at 09:16:17, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1310.03, max: 1767.62
Date: 07-19 at 09:17:06, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1320.28, max: 1750.00
Date: 07-19 at 09:17:55, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1280.72, max: 1606.55
Date: 07-19 at 09:18:43, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1375.37, max: 1525.70
Date: 07-19 at 09:19:31, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1270.47, max: 1375.95
Date: 07-19 at 09:20:18, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1277.55, max: 1398.63
Date: 07-19 at 09:21:07, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1285.08, max: 1449.45
Date: 07-19 at 09:21:54, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1478.01, max: 1695.30
Date: 07-19 at 09:22:43, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1324.86, max: 1654.35
Date: 07-19 at 09:23:31, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.22(11) mean: 1326.26, max: 1569.08
Date: 07-19 at 09:24:18, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.20(11) mean: 1258.35, max: 1323.45
Date: 07-19 at 09:25:04, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.85(11) mean: 1268.93, max: 1346.36
Date: 07-19 at 09:25:53, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.85(11) mean: 1267.38, max: 1350.15
Date: 07-19 at 09:26:41, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.85(11) mean: 1292.24, max: 1361.78
Date: 07-19 at 09:27:30, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.85(11) mean: 1289.32, max: 1381.78
Date: 07-19 at 09:28:18, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1253.23, max: 1306.84
Date: 07-19 at 09:29:10, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1265.67, max: 1354.39
Date: 07-19 at 09:29:59, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1241.98, max: 1285.74
Date: 07-19 at 09:30:48, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1243.35, max: 1337.84
Date: 07-19 at 09:31:38, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1255.06, max: 1326.57
Date: 07-19 at 09:32:26, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1384.97, max: 1557.79
Date: 07-19 at 09:33:16, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1305.57, max: 1577.41
Date: 07-19 at 09:34:04, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1253.57, max: 1309.79
Date: 07-19 at 09:34:51, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1250.47, max: 1321.55
Date: 07-19 at 09:35:43, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.37(11) mean: 1367.26, max: 1522.00
Date: 07-19 at 09:36:31, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1199.06(10) mean: 1331.38, max: 1511.26
Date: 07-19 at 09:37:19, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1199.06(10) mean: 1336.39, max: 1483.98
Date: 07-19 at 09:38:06, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.01(9) mean: 1285.68, max: 1470.81
Date: 07-19 at 09:38:50, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.01(9) mean: 1273.03, max: 1405.65
Date: 07-19 at 09:39:38, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.01(9) mean: 1267.16, max: 1349.93
Date: 07-19 at 09:40:24, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.01(9) mean: 1268.20, max: 1347.73
Date: 07-19 at 09:41:14, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.01(9) mean: 1255.90, max: 1344.20
Date: 07-19 at 09:41:58, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.85(9) mean: 1447.22, max: 1735.96
Date: 07-19 at 09:42:48, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.16(9) mean: 1376.33, max: 1607.33
Date: 07-19 at 09:43:34, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.16(9) mean: 1291.21, max: 1472.33
Date: 07-19 at 09:44:20, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.75(9) mean: 1255.68, max: 1380.39
Date: 07-19 at 09:45:05, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.75(9) mean: 1260.76, max: 1391.25
Date: 07-19 at 09:45:53, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.30(9) mean: 1214.87, max: 1277.64
Date: 07-19 at 09:46:42, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1220.17, max: 1283.59
Date: 07-19 at 09:47:26, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1215.25, max: 1269.10
Date: 07-19 at 09:48:11, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1216.48, max: 1279.11
Date: 07-19 at 09:49:00, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1234.34, max: 1305.54
Date: 07-19 at 09:49:47, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1204.99, max: 1288.49
Date: 07-19 at 09:50:34, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1394.96, max: 1660.58
Date: 07-19 at 09:51:19, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1253.60, max: 1515.38
Date: 07-19 at 09:52:04, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1231.40, max: 1338.88
Date: 07-19 at 09:52:55, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.46(9) mean: 1225.60, max: 1297.37
Date: 07-19 at 09:53:41, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1406.99, max: 1639.12
Date: 07-19 at 09:54:27, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1309.48, max: 1595.85
Date: 07-19 at 09:55:12, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1267.95, max: 1599.20
Date: 07-19 at 09:55:59, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1254.37, max: 1437.67
Date: 07-19 at 09:56:46, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1405.17, max: 1742.60
Date: 07-19 at 09:57:36, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1334.63, max: 1698.58
Date: 07-19 at 09:58:27, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1248.10, max: 1336.35
Date: 07-19 at 09:59:13, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1253.62, max: 1374.41
Date: 07-19 at 09:59:58, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1419.06, max: 1572.19
Date: 07-19 at 10:00:42, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1286.19, max: 1586.09
Date: 07-19 at 10:01:29, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1270.30, max: 1471.98
Date: 07-19 at 10:02:14, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1248.41, max: 1335.49
Date: 07-19 at 10:03:04, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1449.36, max: 1714.80
Date: 07-19 at 10:03:50, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1400.48, max: 1699.60
Date: 07-19 at 10:04:36, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1288.98, max: 1429.94
Date: 07-19 at 10:05:22, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1274.01, max: 1464.02
Date: 07-19 at 10:06:10, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1428.15, max: 1602.28
Date: 07-19 at 10:06:58, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1326.10, max: 1471.59
Date: 07-19 at 10:07:44, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1338.33, max: 1496.31
Date: 07-19 at 10:08:29, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1280.68, max: 1455.93
Date: 07-19 at 10:09:20, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1414.59, max: 1670.09
Date: 07-19 at 10:10:07, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1313.06, max: 1548.30
Date: 07-19 at 10:10:58, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1268.01, max: 1442.62
Date: 07-19 at 10:11:43, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1231.39, max: 1317.80
Date: 07-19 at 10:12:30, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1436.73, max: 1549.03
Date: 07-19 at 10:13:19, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1344.55, max: 1592.51
Date: 07-19 at 10:14:04, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1286.79, max: 1596.34
Date: 07-19 at 10:14:52, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.93(9) mean: 1295.03, max: 1591.82
Date: 07-19 at 10:15:41, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(10) mean: 1397.05, max: 1582.94
Date: 07-19 at 10:16:29, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1272.50, max: 1426.16
Date: 07-19 at 10:17:15, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1224.10, max: 1279.82
Date: 07-19 at 10:18:00, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1221.90, max: 1290.78
Date: 07-19 at 10:18:48, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1393.87, max: 1609.43
Date: 07-19 at 10:19:34, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1340.84, max: 1545.55
Date: 07-19 at 10:20:21, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1248.30, max: 1334.58
Date: 07-19 at 10:21:06, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1236.78, max: 1340.07
Date: 07-19 at 10:21:56, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1407.23, max: 1661.31
Date: 07-19 at 10:22:41, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1297.39, max: 1627.35
Date: 07-19 at 10:23:26, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.88(9) mean: 1270.13, max: 1649.58
Date: 07-19 at 10:24:14, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.37(9) mean: 1241.69, max: 1622.72
Date: 07-19 at 10:25:00, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.36(9) mean: 1225.88, max: 1313.16
Date: 07-19 at 10:25:45, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.36(9) mean: 1217.20, max: 1336.71
Date: 07-19 at 10:26:33, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.36(9) mean: 1214.92, max: 1337.82
Date: 07-19 at 10:27:18, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.36(9) mean: 1201.83, max: 1322.39
Date: 07-19 at 10:28:04, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.36(9) mean: 1203.52, max: 1364.75
Date: 07-19 at 10:28:49, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1168.36(9) mean: 1392.90, max: 1576.25
Date: 07-19 at 10:29:36, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1255.25, max: 1445.34
Date: 07-19 at 10:30:20, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1212.19, max: 1260.56
Date: 07-19 at 10:31:07, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1238.86, max: 1300.79
Date: 07-19 at 10:31:52, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1213.49, max: 1337.64
Date: 07-19 at 10:32:36, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1199.40, max: 1267.63
Date: 07-19 at 10:33:22, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1421.29, max: 1667.19
Date: 07-19 at 10:34:11, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1311.68, max: 1670.11
Date: 07-19 at 10:35:00, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1238.62, max: 1299.34
Date: 07-19 at 10:35:45, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1232.68, max: 1320.50
Date: 07-19 at 10:36:35, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1404.29, max: 1779.81
Date: 07-19 at 10:37:19, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1307.48, max: 1537.32
Date: 07-19 at 10:38:04, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1235.65, max: 1336.91
Date: 07-19 at 10:38:47, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1225.30, max: 1299.22
Date: 07-19 at 10:39:33, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1471.52, max: 1763.28
Date: 07-19 at 10:40:19, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1297.41, max: 1499.93
Date: 07-19 at 10:41:03, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1229.22, max: 1331.98
Date: 07-19 at 10:41:47, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1229.09, max: 1346.46
Date: 07-19 at 10:42:32, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1534.00, max: 1838.12
Date: 07-19 at 10:43:19, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1447.12, max: 1871.58
Date: 07-19 at 10:44:04, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1356.97, max: 1786.73
Date: 07-19 at 10:44:48, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1161.14(8) mean: 1243.05, max: 1416.29
