Date: 07-17 at 11:47:28, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1664.29(6) mean: 3297.75, max: 3748.68
Date: 07-17 at 12:10:21, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1259.73(12) mean: 1445.29, max: 1587.58
Date: 07-17 at 12:11:13, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1259.73(12) mean: 1402.32, max: 1589.23
Date: 07-17 at 12:12:04, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1251.70(12) mean: 1316.29, max: 1521.50
Date: 07-17 at 12:12:55, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1296.08, max: 1356.16
Date: 07-17 at 12:13:46, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1289.58, max: 1448.70
Date: 07-17 at 12:14:37, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1294.11, max: 1397.00
Date: 07-17 at 12:15:31, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1270.25, max: 1323.12
Date: 07-17 at 12:16:19, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1266.09, max: 1322.20
Date: 07-17 at 12:17:10, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1455.15, max: 1648.76
Date: 07-17 at 12:18:00, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1378.96, max: 1602.52
Date: 07-17 at 12:18:51, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1226.81(11) mean: 1293.46, max: 1377.66
Date: 07-17 at 12:19:40, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1222.83(11) mean: 1275.15, max: 1369.51
Date: 07-17 at 12:20:31, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1222.67(11) mean: 1288.12, max: 1403.59
Date: 07-17 at 12:21:21, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1329.45, max: 1422.57
Date: 07-17 at 12:22:13, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1322.79, max: 1486.69
Date: 07-17 at 12:23:04, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1360.77, max: 1495.41
Date: 07-17 at 12:23:58, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1384.30, max: 1531.45
Date: 07-17 at 12:24:49, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1308.80, max: 1496.82
Date: 07-17 at 12:25:41, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1438.17, max: 1679.85
Date: 07-17 at 12:26:34, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1392.95, max: 1686.66
Date: 07-17 at 12:27:24, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1310.30, max: 1651.65
Date: 07-17 at 12:28:18, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1277.14, max: 1370.29
Date: 07-17 at 12:29:08, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1475.55, max: 1683.10
Date: 07-17 at 12:30:00, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.74(11) mean: 1357.11, max: 1664.59
Date: 07-17 at 12:30:48, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.17(10) mean: 1311.35, max: 1652.72
Date: 07-17 at 12:31:39, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1209.39(10) mean: 1359.80, max: 1714.61
Date: 07-17 at 12:32:29, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1280.39, max: 1428.00
Date: 07-17 at 12:33:20, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1290.90, max: 1457.14
Date: 07-17 at 12:34:11, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1273.41, max: 1402.11
Date: 07-17 at 12:35:01, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1271.22, max: 1381.07
Date: 07-17 at 12:35:50, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1249.86, max: 1340.76
Date: 07-17 at 12:36:41, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1433.57, max: 1665.85
Date: 07-17 at 12:37:29, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1321.36, max: 1640.44
Date: 07-17 at 12:38:22, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1369.89, max: 1699.30
Date: 07-17 at 12:39:11, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1353.45, max: 1602.37
Date: 07-17 at 12:40:01, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1408.47, max: 1638.36
Date: 07-17 at 12:40:53, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1335.76, max: 1536.78
Date: 07-17 at 12:41:42, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1332.24, max: 1543.06
Date: 07-17 at 12:42:33, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1324.75, max: 1543.82
Date: 07-17 at 12:43:22, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1393.90, max: 1614.72
Date: 07-17 at 12:44:17, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1323.47, max: 1563.79
Date: 07-17 at 12:45:06, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1312.93, max: 1588.16
Date: 07-17 at 12:45:55, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1277.34, max: 1485.62
Date: 07-17 at 12:46:44, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1399.09, max: 1721.98
Date: 07-17 at 12:47:33, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1288.37, max: 1529.11
Date: 07-17 at 12:48:23, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.59(10) mean: 1255.48, max: 1330.71
Date: 07-17 at 12:49:09, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1199.89(9) mean: 1236.46, max: 1349.78
Date: 07-17 at 12:49:56, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1199.89(9) mean: 1245.36, max: 1307.04
Date: 07-17 at 12:50:46, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1243.50, max: 1360.80
Date: 07-17 at 12:51:37, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1256.87, max: 1371.73
Date: 07-17 at 12:52:25, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1241.17, max: 1348.05
Date: 07-17 at 12:53:15, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1254.46, max: 1409.50
Date: 07-17 at 12:54:03, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1228.13, max: 1301.17
Date: 07-17 at 12:54:58, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1418.82, max: 1615.91
Date: 07-17 at 12:55:49, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1252.81, max: 1438.64
Date: 07-17 at 12:56:37, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1227.78, max: 1285.42
Date: 07-17 at 12:57:25, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1249.13, max: 1342.74
Date: 07-17 at 12:58:11, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1444.03, max: 1621.79
Date: 07-17 at 12:59:00, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1391.98, max: 1574.98
Date: 07-17 at 12:59:48, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.13(9) mean: 1268.61, max: 1547.05
Date: 07-17 at 13:00:40, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.25(9) mean: 1223.74, max: 1314.54
Date: 07-17 at 13:01:25, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.25(9) mean: 1221.88, max: 1270.59
Date: 07-17 at 13:02:13, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1228.26, max: 1333.07
Date: 07-17 at 13:03:02, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1239.04, max: 1344.59
Date: 07-17 at 13:03:49, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1246.62, max: 1340.10
Date: 07-17 at 13:04:36, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1218.85, max: 1303.97
Date: 07-17 at 13:05:27, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1241.22, max: 1314.70
Date: 07-17 at 13:06:15, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1394.65, max: 1639.74
Date: 07-17 at 13:07:06, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1250.06, max: 1376.73
Date: 07-17 at 13:07:58, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1243.69, max: 1417.12
Date: 07-17 at 13:08:43, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.80(9) mean: 1207.58, max: 1329.24
Date: 07-17 at 13:09:30, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.06(8) mean: 1379.24, max: 1699.72
Date: 07-17 at 13:10:19, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.06(8) mean: 1335.62, max: 1728.91
Date: 07-17 at 13:11:06, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.06(8) mean: 1218.14, max: 1333.04
Date: 07-17 at 13:11:52, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.06(8) mean: 1218.21, max: 1329.17
Date: 07-17 at 13:12:36, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.06(8) mean: 1483.99, max: 1796.92
Date: 07-17 at 13:13:24, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.06(8) mean: 1339.87, max: 1770.14
Date: 07-17 at 13:14:13, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1175.06(8) mean: 1237.25, max: 1331.00
Date: 07-17 at 13:15:02, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.10(7) mean: 1212.05, max: 1350.25
Date: 07-17 at 13:15:50, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1167.10(7) mean: 1204.54, max: 1299.17
Date: 07-17 at 13:16:35, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1200.28, max: 1283.74
Date: 07-17 at 13:17:22, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1231.54, max: 1299.53
Date: 07-17 at 13:18:09, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1209.87, max: 1286.24
Date: 07-17 at 13:18:57, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1187.81, max: 1296.57
Date: 07-17 at 13:19:43, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1183.75, max: 1256.23
Date: 07-17 at 13:20:28, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1494.40, max: 1674.64
Date: 07-17 at 13:21:16, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1304.90, max: 1586.63
Date: 07-17 at 13:22:06, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1230.83, max: 1311.65
Date: 07-17 at 13:22:55, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1259.26, max: 1352.01
Date: 07-17 at 13:23:41, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1455.75, max: 1763.46
Date: 07-17 at 13:24:29, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1337.80, max: 1675.32
Date: 07-17 at 13:25:17, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1303.39, max: 1708.01
Date: 07-17 at 13:26:04, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1210.90, max: 1280.01
Date: 07-17 at 13:26:55, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1447.00, max: 1695.79
Date: 07-17 at 13:27:44, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1269.77, max: 1464.04
Date: 07-17 at 13:28:33, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1267.58, max: 1447.22
Date: 07-17 at 13:29:20, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1215.91, max: 1348.34
Date: 07-17 at 13:30:10, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1473.83, max: 1753.08
Date: 07-17 at 13:30:58, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1342.11, max: 1724.71
Date: 07-17 at 13:31:44, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1305.12, max: 1605.53
Date: 07-17 at 13:32:34, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1257.19, max: 1487.00
Date: 07-17 at 13:33:20, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1443.03, max: 1666.51
Date: 07-17 at 13:34:09, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1303.27, max: 1631.17
Date: 07-17 at 13:34:53, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1269.35, max: 1539.41
Date: 07-17 at 13:35:43, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1226.20, max: 1325.98
Date: 07-17 at 13:36:28, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1465.01, max: 2006.17
Date: 07-17 at 13:37:16, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1316.91, max: 1931.82
Date: 07-17 at 13:38:02, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1166.20(7) mean: 1278.32, max: 1900.44
Date: 07-17 at 13:38:53, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1235.12, max: 1602.76
Date: 07-17 at 13:39:41, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1224.61, max: 1414.85
Date: 07-17 at 13:40:29, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1214.79, max: 1271.57
Date: 07-17 at 13:41:18, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1188.84, max: 1255.82
Date: 07-17 at 13:42:07, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1184.75, max: 1220.08
Date: 07-17 at 13:42:52, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1455.78, max: 1678.35
Date: 07-17 at 13:43:40, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1371.16, max: 1718.38
Date: 07-17 at 13:44:25, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1266.49, max: 1397.95
Date: 07-17 at 13:45:13, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1260.06, max: 1404.37
Date: 07-17 at 13:46:00, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1488.45, max: 1853.92
Date: 07-17 at 13:46:48, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1416.65, max: 1772.29
Date: 07-17 at 13:47:34, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1273.40, max: 1364.82
Date: 07-17 at 13:48:21, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1291.40, max: 1392.33
Date: 07-17 at 13:49:07, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1519.54, max: 1776.00
Date: 07-17 at 13:49:53, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1403.01, max: 1661.19
Date: 07-17 at 13:50:40, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1299.44, max: 1583.85
Date: 07-17 at 13:51:27, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1292.69, max: 1592.19
Date: 07-17 at 13:52:13, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1449.90, max: 1927.70
Date: 07-17 at 13:53:02, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1371.74, max: 1753.43
Date: 07-17 at 13:53:52, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1288.22, max: 1714.97
Date: 07-17 at 13:54:38, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1247.21, max: 1572.04
Date: 07-17 at 13:55:26, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1367.95, max: 1667.60
Date: 07-17 at 13:56:14, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1290.41, max: 1587.49
Date: 07-17 at 13:56:59, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1237.94, max: 1528.83
Date: 07-17 at 13:57:47, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1230.34, max: 1534.57
Date: 07-17 at 13:58:33, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1416.49, max: 1634.43
Date: 07-17 at 13:59:22, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1394.45, max: 1641.26
Date: 07-17 at 14:00:07, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1235.36, max: 1348.29
Date: 07-17 at 14:00:56, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1248.21, max: 1383.30
Date: 07-17 at 14:01:44, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1504.36, max: 1706.60
Date: 07-17 at 14:02:34, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1372.16, max: 1719.95
Date: 07-17 at 14:03:21, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.76(7) mean: 1282.12, max: 1488.27
Date: 07-17 at 14:04:07, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1163.99(8) mean: 1213.58, max: 1324.75
