Date: 07-19 at 02:41:53, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1560.97(13) mean: 3140.94, max: 3722.29
Date: 07-19 at 03:07:52, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1287.89, max: 1446.45
Date: 07-19 at 03:08:43, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1304.10, max: 1399.03
Date: 07-19 at 03:09:35, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1344.27, max: 1433.98
Date: 07-19 at 03:10:28, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1316.68, max: 1447.73
Date: 07-19 at 03:11:22, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1442.41, max: 1634.60
Date: 07-19 at 03:12:14, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1425.20, max: 1634.06
Date: 07-19 at 03:13:05, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1317.92, max: 1424.67
Date: 07-19 at 03:13:57, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.10(11) mean: 1318.63, max: 1427.39
Date: 07-19 at 03:14:49, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1224.55(11) mean: 1474.70, max: 1679.77
Date: 07-19 at 03:15:42, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1224.55(11) mean: 1500.78, max: 1704.06
Date: 07-19 at 03:16:34, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1224.55(11) mean: 1390.49, max: 1736.30
Date: 07-19 at 03:17:26, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1293.58, max: 1385.79
Date: 07-19 at 03:18:19, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1307.87, max: 1413.83
Date: 07-19 at 03:19:13, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1274.64, max: 1325.44
Date: 07-19 at 03:20:04, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1270.90, max: 1329.96
Date: 07-19 at 03:20:57, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1299.62, max: 1374.30
Date: 07-19 at 03:21:47, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1443.19, max: 1791.93
Date: 07-19 at 03:22:39, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1442.37, max: 1729.88
Date: 07-19 at 03:23:30, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.89(10) mean: 1281.62, max: 1424.52
Date: 07-19 at 03:24:21, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.12(11) mean: 1278.43, max: 1412.12
Date: 07-19 at 03:25:11, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1217.01(11) mean: 1267.92, max: 1355.06
Date: 07-19 at 03:26:00, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.57(11) mean: 1270.98, max: 1354.97
Date: 07-19 at 03:26:52, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1255.76, max: 1381.29
Date: 07-19 at 03:27:42, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1278.29, max: 1345.53
Date: 07-19 at 03:28:35, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1263.83, max: 1396.79
Date: 07-19 at 03:29:27, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1253.91, max: 1351.27
Date: 07-19 at 03:30:19, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1246.65, max: 1363.70
Date: 07-19 at 03:31:10, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1427.29, max: 1568.27
Date: 07-19 at 03:32:03, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1331.92, max: 1585.78
Date: 07-19 at 03:32:55, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1356.44, max: 1619.64
Date: 07-19 at 03:33:49, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1274.08, max: 1376.95
Date: 07-19 at 03:34:42, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1386.88, max: 1623.51
Date: 07-19 at 03:35:37, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1285.56, max: 1441.31
Date: 07-19 at 03:36:28, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1280.37, max: 1463.41
Date: 07-19 at 03:37:20, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1286.55, max: 1430.59
Date: 07-19 at 03:38:12, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1447.38, max: 1749.53
Date: 07-19 at 03:39:03, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1312.77, max: 1593.30
Date: 07-19 at 03:39:52, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1293.11, max: 1621.06
Date: 07-19 at 03:40:43, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1295.72, max: 1412.83
Date: 07-19 at 03:41:33, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1426.37, max: 1693.67
Date: 07-19 at 03:42:27, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1405.52, max: 1733.20
Date: 07-19 at 03:43:17, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1346.29, max: 1598.44
Date: 07-19 at 03:44:11, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.28(11) mean: 1293.68, max: 1438.95
Date: 07-19 at 03:45:01, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1402.63, max: 1581.12
Date: 07-19 at 03:45:55, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1294.12, max: 1449.78
Date: 07-19 at 03:46:45, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1294.54, max: 1394.90
Date: 07-19 at 03:47:34, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1277.03, max: 1424.12
Date: 07-19 at 03:48:25, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1388.71, max: 1565.04
Date: 07-19 at 03:49:14, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1284.35, max: 1577.72
Date: 07-19 at 03:50:06, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1292.26, max: 1609.93
Date: 07-19 at 03:50:59, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1292.09, max: 1515.41
Date: 07-19 at 03:51:50, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1211.16(11) mean: 1437.31, max: 1661.79
Date: 07-19 at 03:52:39, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1206.61(10) mean: 1348.70, max: 1646.50
Date: 07-19 at 03:53:28, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.38(10) mean: 1266.88, max: 1470.25
Date: 07-19 at 03:54:20, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.38(10) mean: 1291.32, max: 1494.90
Date: 07-19 at 03:55:09, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.48(10) mean: 1253.81, max: 1372.45
Date: 07-19 at 03:56:01, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.48(10) mean: 1253.73, max: 1425.07
Date: 07-19 at 03:56:50, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.48(10) mean: 1244.15, max: 1414.15
Date: 07-19 at 03:57:38, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.32(10) mean: 1210.52, max: 1252.68
Date: 07-19 at 03:58:28, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1216.38, max: 1305.72
Date: 07-19 at 03:59:22, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1212.70, max: 1269.27
Date: 07-19 at 04:00:10, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1209.39, max: 1269.27
Date: 07-19 at 04:00:58, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1215.69, max: 1298.72
Date: 07-19 at 04:01:46, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1206.42, max: 1235.44
Date: 07-19 at 04:02:31, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1359.15, max: 1547.96
Date: 07-19 at 04:03:21, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1230.24, max: 1312.51
Date: 07-19 at 04:04:07, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1223.00, max: 1271.67
Date: 07-19 at 04:04:58, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1219.13, max: 1262.98
Date: 07-19 at 04:05:46, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1372.58, max: 1640.11
Date: 07-19 at 04:06:36, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1341.29, max: 1601.91
Date: 07-19 at 04:07:23, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1263.39, max: 1420.70
Date: 07-19 at 04:08:14, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1227.92, max: 1301.52
Date: 07-19 at 04:09:04, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1429.69, max: 1696.65
Date: 07-19 at 04:09:51, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1303.31, max: 1523.74
Date: 07-19 at 04:10:41, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1246.89, max: 1327.25
Date: 07-19 at 04:11:29, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1260.02, max: 1373.22
Date: 07-19 at 04:12:19, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1427.49, max: 1666.23
Date: 07-19 at 04:13:06, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.08(9) mean: 1265.84, max: 1449.18
Date: 07-19 at 04:13:55, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1239.63, max: 1350.36
Date: 07-19 at 04:14:44, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1257.67, max: 1407.88
Date: 07-19 at 04:15:36, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1213.45, max: 1263.52
Date: 07-19 at 04:16:26, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1229.17, max: 1309.00
Date: 07-19 at 04:17:14, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1218.09, max: 1274.81
Date: 07-19 at 04:18:01, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1398.26, max: 1731.94
Date: 07-19 at 04:18:50, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1293.92, max: 1580.59
Date: 07-19 at 04:19:43, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1278.13, max: 1620.97
Date: 07-19 at 04:20:34, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1212.98, max: 1275.55
Date: 07-19 at 04:21:23, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1409.84, max: 1663.51
Date: 07-19 at 04:22:10, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1276.62, max: 1455.45
Date: 07-19 at 04:23:02, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.95(9) mean: 1240.78, max: 1319.90
Date: 07-19 at 04:23:48, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.87(8) mean: 1214.36, max: 1331.09
Date: 07-19 at 04:24:35, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.87(8) mean: 1206.63, max: 1237.33
Date: 07-19 at 04:25:20, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.87(8) mean: 1202.64, max: 1233.95
Date: 07-19 at 04:26:07, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.87(8) mean: 1203.87, max: 1244.12
Date: 07-19 at 04:26:55, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.87(8) mean: 1232.96, max: 1276.11
Date: 07-19 at 04:27:42, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.87(8) mean: 1447.73, max: 1924.05
Date: 07-19 at 04:28:31, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1283.70, max: 1525.60
Date: 07-19 at 04:29:16, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1231.38, max: 1292.06
Date: 07-19 at 04:30:06, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1286.90, max: 1364.72
Date: 07-19 at 04:30:54, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1258.40, max: 1349.31
Date: 07-19 at 04:31:46, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1227.68, max: 1283.57
Date: 07-19 at 04:32:32, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1411.46, max: 1766.52
Date: 07-19 at 04:33:24, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1374.72, max: 1665.28
Date: 07-19 at 04:34:13, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.42(9) mean: 1279.63, max: 1468.45
Date: 07-19 at 04:35:01, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1184.74(9) mean: 1234.84, max: 1403.43
Date: 07-19 at 04:35:49, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.30(9) mean: 1230.33, max: 1375.08
Date: 07-19 at 04:36:36, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.30(9) mean: 1212.47, max: 1266.29
Date: 07-19 at 04:37:26, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.30(9) mean: 1228.03, max: 1307.82
Date: 07-19 at 04:38:14, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.06(9) mean: 1232.65, max: 1352.61
Date: 07-19 at 04:39:03, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.06(9) mean: 1235.85, max: 1365.29
Date: 07-19 at 04:39:52, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.49(9) mean: 1211.82, max: 1274.09
Date: 07-19 at 04:40:43, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1211.89, max: 1284.32
Date: 07-19 at 04:41:30, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1191.14, max: 1215.39
Date: 07-19 at 04:42:27, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1189.61, max: 1249.94
Date: 07-19 at 04:43:13, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1185.47, max: 1207.23
Date: 07-19 at 04:43:58, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1185.15, max: 1206.60
Date: 07-19 at 04:44:52, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1415.79, max: 1584.77
Date: 07-19 at 04:45:38, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1262.76, max: 1468.07
Date: 07-19 at 04:46:29, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1253.79, max: 1459.37
Date: 07-19 at 04:47:16, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1206.49, max: 1286.83
Date: 07-19 at 04:48:06, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1421.76, max: 1730.26
Date: 07-19 at 04:48:53, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1297.43, max: 1587.02
Date: 07-19 at 04:49:43, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1228.89, max: 1393.18
Date: 07-19 at 04:50:29, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1212.12, max: 1277.32
Date: 07-19 at 04:51:18, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1418.60, max: 1743.93
Date: 07-19 at 04:52:05, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1318.16, max: 1620.70
Date: 07-19 at 04:52:55, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1273.92, max: 1629.94
Date: 07-19 at 04:53:42, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1277.13, max: 1590.36
Date: 07-19 at 04:54:30, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1478.62, max: 1897.40
Date: 07-19 at 04:55:19, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1421.12, max: 1696.19
Date: 07-19 at 04:56:08, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1271.74, max: 1414.78
Date: 07-19 at 04:56:59, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1270.38, max: 1383.87
Date: 07-19 at 04:57:47, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1404.67, max: 1627.99
Date: 07-19 at 04:58:36, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1287.75, max: 1474.84
Date: 07-19 at 04:59:22, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1255.06, max: 1346.32
Date: 07-19 at 05:00:12, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1276.41, max: 1347.53
Date: 07-19 at 05:00:59, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1432.38, max: 1752.13
Date: 07-19 at 05:01:48, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1173.44(9) mean: 1268.80, max: 1376.46
