Date: 06-30 at 18:32:55, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1457.43(12) mean: 2764.02, max: 3527.52
Date: 06-30 at 18:33:40, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1323.67(11) mean: 2297.33, max: 3222.21
Date: 06-30 at 18:34:28, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1290.59(10) mean: 2220.08, max: 3026.35
Date: 06-30 at 18:35:21, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1281.60(9) mean: 2257.91, max: 3068.22
Date: 06-30 at 18:36:13, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1281.60(9) mean: 2065.92, max: 2777.02
Date: 06-30 at 18:37:12, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1281.60(9) mean: 2047.42, max: 2668.09
Date: 06-30 at 18:38:17, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1270.49(9) mean: 1815.03, max: 2408.30
Date: 06-30 at 18:39:28, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1270.49(9) mean: 1785.56, max: 2396.70
Date: 06-30 at 18:40:42, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.65(11) mean: 1474.56, max: 1850.40
Date: 06-30 at 18:42:03, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.09(11) mean: 1528.71, max: 1937.45
Date: 06-30 at 18:43:29, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.09(11) mean: 1538.61, max: 1965.72
Date: 06-30 at 18:45:01, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.09(11) mean: 1569.59, max: 2001.66
Date: 06-30 at 18:46:39, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.09(11) mean: 1549.45, max: 1968.72
Date: 06-30 at 18:48:12, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.09(11) mean: 1357.58, max: 1470.38
Date: 06-30 at 18:49:48, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.09(11) mean: 1494.86, max: 1723.19
Date: 06-30 at 18:51:13, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1226.09(11) mean: 1519.24, max: 1808.58
Date: 06-30 at 18:52:41, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.85(10) mean: 1391.23, max: 1754.46
Date: 06-30 at 18:54:11, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.85(10) mean: 1310.80, max: 1536.58
Date: 06-30 at 18:55:39, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.85(10) mean: 1301.02, max: 1468.62
Date: 06-30 at 18:57:11, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.85(10) mean: 1322.76, max: 1496.79
Date: 06-30 at 19:00:47, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1524.02(6) mean: 3284.95, max: 3826.61
Date: 06-30 at 19:02:27, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1439.24(6) mean: 2884.21, max: 3584.86
Date: 06-30 at 19:04:09, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1420.14(6) mean: 2269.31, max: 3268.71
Date: 06-30 at 19:05:45, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1359.46(10) mean: 1727.25, max: 2587.37
Date: 06-30 at 19:07:32, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1307.71(10) mean: 1752.81, max: 2636.20
Date: 06-30 at 19:09:14, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1297.19(9) mean: 1751.81, max: 2634.64
Date: 06-30 at 19:10:53, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1715.33, max: 2596.22
Date: 06-30 at 19:12:25, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1390.80, max: 1479.38
Date: 06-30 at 19:14:01, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1419.76, max: 1545.52
Date: 06-30 at 19:15:36, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1362.94, max: 1442.39
Date: 06-30 at 19:17:15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1417.47, max: 1525.39
Date: 06-30 at 19:18:54, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1591.65, max: 1903.11
Date: 06-30 at 19:20:29, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1395.44, max: 1588.85
Date: 06-30 at 19:22:10, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1397.65, max: 1551.76
Date: 06-30 at 19:23:49, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1292.41(9) mean: 1379.88, max: 1509.13
Date: 06-30 at 19:25:31, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1285.11(11) mean: 1473.97, max: 1812.05
Date: 06-30 at 19:27:12, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1279.92(11) mean: 1499.94, max: 1856.72
Date: 06-30 at 19:28:56, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1279.92(11) mean: 1512.99, max: 1723.32
Date: 06-30 at 19:30:34, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1279.92(11) mean: 1363.79, max: 1422.80
Date: 06-30 at 19:32:19, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1279.92(11) mean: 1400.69, max: 1501.87
Date: 06-30 at 19:34:07, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1279.92(11) mean: 1375.96, max: 1540.07
Date: 06-30 at 19:36:02, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1279.92(11) mean: 1530.79, max: 1876.27
Date: 06-30 at 19:37:54, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1275.56(12) mean: 1414.94, max: 1760.01
Date: 06-30 at 19:39:53, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1447.07, max: 1752.17
Date: 06-30 at 19:41:53, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1439.25, max: 1675.01
Date: 06-30 at 19:44:02, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1434.30, max: 1679.66
Date: 06-30 at 19:45:51, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1364.25, max: 1510.74
Date: 06-30 at 19:47:42, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1364.95, max: 1542.76
Date: 06-30 at 19:49:37, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1485.45, max: 1827.14
Date: 06-30 at 19:51:28, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1429.85, max: 1860.53
Date: 06-30 at 19:53:19, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1320.59, max: 1412.29
Date: 06-30 at 19:55:09, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1331.50, max: 1433.65
Date: 06-30 at 19:57:05, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1274.95(12) mean: 1449.73, max: 1703.31
Date: 06-30 at 19:58:57, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1251.06(11) mean: 1388.89, max: 1681.94
Date: 06-30 at 20:00:48, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1251.06(11) mean: 1380.19, max: 1672.68
Date: 06-30 at 20:02:42, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1251.06(11) mean: 1336.47, max: 1437.10
Date: 06-30 at 20:04:37, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1243.10(11) mean: 1333.80, max: 1481.08
Date: 06-30 at 20:06:35, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1230.75(11) mean: 1343.08, max: 1491.76
Date: 06-30 at 20:08:36, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1230.75(11) mean: 1401.78, max: 1547.50
Date: 06-30 at 20:10:39, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1230.75(11) mean: 1364.41, max: 1472.74
Date: 06-30 at 20:12:36, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1230.75(11) mean: 1309.81, max: 1431.08
Date: 06-30 at 20:14:44, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1230.75(11) mean: 1367.86, max: 1483.78
