Date: 07-18 at 04:39:28, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1500.71(12) mean: 2765.18, max: 3527.52
Date: 07-18 at 05:04:13, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1329.57, max: 1461.55
Date: 07-18 at 05:05:05, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1365.77, max: 1480.38
Date: 07-18 at 05:05:59, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1398.42, max: 1505.17
Date: 07-18 at 05:06:53, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1402.00, max: 1567.27
Date: 07-18 at 05:07:48, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1438.52, max: 1725.17
Date: 07-18 at 05:08:40, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1318.07, max: 1745.53
Date: 07-18 at 05:09:34, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1300.45, max: 1440.61
Date: 07-18 at 05:10:27, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1306.25, max: 1363.88
Date: 07-18 at 05:11:19, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1449.37, max: 1701.31
Date: 07-18 at 05:12:12, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1323.38, max: 1537.87
Date: 07-18 at 05:13:04, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1316.21, max: 1452.41
Date: 07-18 at 05:13:56, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1326.83, max: 1453.31
Date: 07-18 at 05:14:47, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1457.20, max: 1697.67
Date: 07-18 at 05:15:40, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1236.34(12) mean: 1394.28, max: 1625.60
Date: 07-18 at 05:16:30, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1235.81(12) mean: 1369.92, max: 1636.59
Date: 07-18 at 05:17:23, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1233.48(12) mean: 1382.84, max: 1638.89
Date: 07-18 at 05:18:16, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1233.48(12) mean: 1297.06, max: 1464.54
Date: 07-18 at 05:19:10, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1233.48(12) mean: 1326.43, max: 1504.59
Date: 07-18 at 05:20:02, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1233.48(12) mean: 1291.65, max: 1345.60
Date: 07-18 at 05:20:53, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1233.48(12) mean: 1291.59, max: 1374.38
Date: 07-18 at 05:21:47, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1233.48(12) mean: 1407.02, max: 1733.22
Date: 07-18 at 05:22:38, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.82(12) mean: 1283.20, max: 1399.45
Date: 07-18 at 05:23:30, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.82(12) mean: 1269.68, max: 1337.05
Date: 07-18 at 05:24:21, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.82(12) mean: 1275.43, max: 1371.46
Date: 07-18 at 05:25:13, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.82(12) mean: 1260.02, max: 1293.79
Date: 07-18 at 05:26:04, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1229.82(12) mean: 1265.62, max: 1309.14
Date: 07-18 at 05:26:57, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.41(11) mean: 1410.94, max: 1600.48
Date: 07-18 at 05:27:46, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.26(11) mean: 1283.07, max: 1414.60
Date: 07-18 at 05:28:37, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1271.10, max: 1330.78
Date: 07-18 at 05:29:26, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1268.67, max: 1356.23
Date: 07-18 at 05:30:18, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1296.77, max: 1400.61
Date: 07-18 at 05:31:07, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1264.59, max: 1336.34
Date: 07-18 at 05:31:59, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1258.50, max: 1325.84
Date: 07-18 at 05:32:52, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1366.75, max: 1525.07
Date: 07-18 at 05:33:41, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1276.15, max: 1444.87
Date: 07-18 at 05:34:29, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1252.03, max: 1341.55
Date: 07-18 at 05:35:22, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1241.53, max: 1302.44
Date: 07-18 at 05:36:17, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1386.77, max: 1645.57
Date: 07-18 at 05:37:03, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.65(11) mean: 1315.69, max: 1561.06
Date: 07-18 at 05:37:54, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.96(10) mean: 1267.55, max: 1363.04
Date: 07-18 at 05:38:42, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1302.71, max: 1382.22
Date: 07-18 at 05:39:30, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1256.23, max: 1319.98
Date: 07-18 at 05:40:20, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1262.99, max: 1345.31
Date: 07-18 at 05:41:10, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1244.13, max: 1294.65
Date: 07-18 at 05:41:56, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1244.46, max: 1293.93
Date: 07-18 at 05:42:48, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1451.65, max: 1701.61
Date: 07-18 at 05:43:37, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1315.16, max: 1581.74
Date: 07-18 at 05:44:26, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1274.27, max: 1439.11
Date: 07-18 at 05:45:16, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1315.49, max: 1493.84
Date: 07-18 at 05:46:04, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1519.26, max: 1714.00
Date: 07-18 at 05:46:54, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1301.55, max: 1573.64
Date: 07-18 at 05:47:44, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1308.62, max: 1604.00
Date: 07-18 at 05:48:33, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1276.92, max: 1373.49
Date: 07-18 at 05:49:20, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1412.05, max: 1559.85
Date: 07-18 at 05:50:11, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1329.68, max: 1515.33
Date: 07-18 at 05:50:59, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1285.11, max: 1423.57
Date: 07-18 at 05:51:51, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1278.50, max: 1372.81
Date: 07-18 at 05:52:41, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1493.12, max: 1816.81
Date: 07-18 at 05:53:30, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1445.47, max: 1867.65
Date: 07-18 at 05:54:19, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1336.05, max: 1682.58
Date: 07-18 at 05:55:06, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1293.21, max: 1485.45
Date: 07-18 at 05:55:58, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1469.64, max: 1851.11
Date: 07-18 at 05:56:47, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1354.62, max: 1768.60
Date: 07-18 at 05:57:37, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1296.13, max: 1424.09
Date: 07-18 at 05:58:25, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1284.10, max: 1432.68
Date: 07-18 at 05:59:14, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1459.85, max: 1809.73
Date: 07-18 at 06:00:01, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1349.35, max: 1687.20
Date: 07-18 at 06:00:53, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1337.81, max: 1746.12
Date: 07-18 at 06:01:43, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1271.94, max: 1349.85
Date: 07-18 at 06:02:32, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1459.53, max: 1831.49
Date: 07-18 at 06:03:22, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1342.93, max: 1506.41
Date: 07-18 at 06:04:10, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1292.14, max: 1503.40
Date: 07-18 at 06:05:02, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1196.45(10) mean: 1256.74, max: 1328.69
Date: 07-18 at 06:05:49, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1448.59, max: 1861.39
Date: 07-18 at 06:06:36, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1270.75, max: 1525.10
Date: 07-18 at 06:07:22, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1245.51, max: 1379.34
Date: 07-18 at 06:08:12, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1251.48, max: 1418.43
Date: 07-18 at 06:08:58, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1419.66, max: 1717.11
Date: 07-18 at 06:09:46, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1320.18, max: 1504.88
Date: 07-18 at 06:10:34, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1291.02, max: 1494.88
Date: 07-18 at 06:11:21, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1270.90, max: 1399.54
Date: 07-18 at 06:12:07, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1415.58, max: 1631.04
Date: 07-18 at 06:12:53, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1274.40, max: 1413.63
Date: 07-18 at 06:13:39, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1255.74, max: 1304.71
Date: 07-18 at 06:14:28, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1272.52, max: 1321.33
Date: 07-18 at 06:15:16, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1455.90, max: 1720.83
Date: 07-18 at 06:16:03, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1332.93, max: 1593.94
Date: 07-18 at 06:16:52, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1315.69, max: 1618.04
Date: 07-18 at 06:17:41, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1268.06, max: 1405.47
Date: 07-18 at 06:18:33, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1381.74, max: 1568.70
Date: 07-18 at 06:19:21, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1191.64(10) mean: 1281.03, max: 1490.57
