Date: 03-25 at 05:28:05, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 928.74(9), mean: 1330.48, max: 1628.51
Date: 03-25 at 05:28:07, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 870.50(9), mean: 1355.14, max: 1623.89
Date: 03-25 at 05:28:12, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 842.34(9), mean: 955.89, max: 1037.49
Date: 03-25 at 05:28:15, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 840.28(9), mean: 998.14, max: 1098.57
Date: 03-25 at 05:28:17, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 831.25(9), mean: 1029.34, max: 1145.33
Date: 03-25 at 05:28:21, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 826.40(9), mean: 988.56, max: 1132.39
Date: 03-25 at 05:28:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 826.40(9), mean: 925.25, max: 1115.91
Date: 03-25 at 05:28:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 802.10(8), mean: 842.69, max: 920.01
Date: 03-25 at 05:28:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 792.74(8), mean: 896.86, max: 986.08
Date: 03-25 at 05:28:35, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 792.74(8), mean: 875.77, max: 1027.55
Date: 03-25 at 05:28:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 777.24(8), mean: 836.75, max: 901.12
Date: 03-25 at 05:28:43, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 777.24(8), mean: 834.69, max: 954.21
Date: 03-25 at 05:28:52, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 776.41(8), mean: 816.31, max: 923.68
Date: 03-25 at 05:28:56, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 773.56(8), mean: 810.40, max: 856.97
Date: 03-25 at 05:29:01, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 773.56(8), mean: 800.71, max: 844.96
Date: 03-25 at 05:29:04, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 773.56(8), mean: 805.11, max: 860.27
Date: 03-25 at 05:29:08, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 773.56(8), mean: 799.32, max: 835.71
Date: 03-25 at 05:29:19, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 771.40(8), mean: 801.34, max: 854.51
Date: 03-25 at 05:29:22, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 767.96(8), mean: 830.06, max: 888.08
Date: 03-25 at 05:29:27, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 761.70(8), mean: 811.19, max: 856.97
Date: 03-25 at 05:29:29, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 757.74(8), mean: 794.95, max: 858.07
Date: 03-25 at 05:29:31, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 753.41(8), mean: 827.05, max: 917.62
Date: 03-25 at 05:29:35, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 753.19(8), mean: 793.80, max: 872.49
Date: 03-25 at 05:29:40, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 751.74(8), mean: 791.96, max: 890.36
Date: 03-25 at 05:29:43, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 751.74(8), mean: 811.39, max: 937.18
Date: 03-25 at 05:29:48, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 751.74(8), mean: 785.11, max: 829.13
Date: 03-25 at 05:29:51, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 751.74(8), mean: 800.44, max: 868.21
Date: 03-25 at 05:29:57, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 751.74(8), mean: 781.65, max: 820.19
Date: 03-25 at 05:30:02, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 751.72(8), mean: 1312.42, max: 1511.56
Date: 03-25 at 05:30:04, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 751.72(8), mean: 1325.80, max: 1533.25
Date: 03-25 at 05:30:07, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 751.72(8), mean: 1307.90, max: 1513.73
Date: 03-25 at 05:30:10, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 751.72(8), mean: 1155.83, max: 1433.75
Date: 03-25 at 05:30:16, particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, best obj: 751.72(8), mean: 1311.38, max: 1476.18
Date: 03-25 at 05:30:19, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 751.72(8), mean: 1240.13, max: 1408.40
