Date: 03-25 at 13:47:28, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 971.10(8), mean: 1374.71, max: 1628.81
Date: 03-25 at 13:47:30, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 927.69(9), mean: 1305.90, max: 1513.15
Date: 03-25 at 13:47:32, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 875.30(9), mean: 1230.62, max: 1487.94
Date: 03-25 at 13:47:35, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 850.72(9), mean: 1110.28, max: 1417.79
Date: 03-25 at 13:47:38, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 842.74(9), mean: 1164.20, max: 1479.43
Date: 03-25 at 13:47:41, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 800.81(8), mean: 931.38, max: 1245.49
Date: 03-25 at 13:47:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 788.20(8), mean: 949.72, max: 1281.61
Date: 03-25 at 13:47:51, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 781.44(8), mean: 850.02, max: 909.52
Date: 03-25 at 13:47:56, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 756.64(8), mean: 842.99, max: 927.91
Date: 03-25 at 13:47:58, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 731.73(8), mean: 851.74, max: 920.17
Date: 03-25 at 13:48:01, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 729.29(8), mean: 814.91, max: 923.59
Date: 03-25 at 13:48:03, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 725.09(8), mean: 767.82, max: 876.20
Date: 03-25 at 13:48:07, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 725.09(8), mean: 780.42, max: 842.93
Date: 03-25 at 13:48:12, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 725.05(8), mean: 758.41, max: 799.46
Date: 03-25 at 13:48:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 725.05(8), mean: 767.40, max: 825.95
Date: 03-25 at 13:48:21, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 725.05(8), mean: 751.43, max: 791.67
Date: 03-25 at 13:48:29, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 725.05(8), mean: 744.38, max: 788.21
Date: 03-25 at 13:48:34, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 743.47, max: 819.49
Date: 03-25 at 13:48:41, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 740.16, max: 784.36
Date: 03-25 at 13:48:47, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 738.49, max: 776.92
Date: 03-25 at 13:48:51, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 747.35, max: 794.20
Date: 03-25 at 13:48:56, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 727.57, max: 746.86
Date: 03-25 at 13:49:02, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 1308.27, max: 1614.81
Date: 03-25 at 13:49:05, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 1314.53, max: 1562.31
Date: 03-25 at 13:49:08, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 1271.79, max: 1480.41
Date: 03-25 at 13:49:12, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 979.73, max: 1277.17
Date: 03-25 at 13:49:20, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 1299.15, max: 1565.36
Date: 03-25 at 13:49:23, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 721.61(7), mean: 1166.72, max: 1384.27
