Date: 03-25 at 05:37:34, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 909.82(10), mean: 1351.15, max: 1624.94
Date: 03-25 at 05:37:36, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 869.94(9), mean: 1252.58, max: 1527.13
Date: 03-25 at 05:37:38, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 841.53(8), mean: 1213.60, max: 1493.66
Date: 03-25 at 05:37:40, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 836.94(8), mean: 1201.62, max: 1438.41
Date: 03-25 at 05:37:44, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 811.08(10), mean: 995.61, max: 1358.99
Date: 03-25 at 05:37:45, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 799.39(10), mean: 1006.69, max: 1377.64
Date: 03-25 at 05:37:50, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 783.76(9), mean: 873.51, max: 981.00
Date: 03-25 at 05:37:53, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 772.42(8), mean: 857.82, max: 890.62
Date: 03-25 at 05:37:57, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 768.70(8), mean: 894.60, max: 935.98
Date: 03-25 at 05:38:01, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 863.75, max: 940.57
Date: 03-25 at 05:38:04, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 855.72, max: 949.11
Date: 03-25 at 05:38:08, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 815.97, max: 869.93
Date: 03-25 at 05:38:12, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 839.15, max: 898.30
Date: 03-25 at 05:38:15, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 811.93, max: 868.97
Date: 03-25 at 05:38:21, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 1342.10, max: 1576.67
Date: 03-25 at 05:38:24, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 1266.02, max: 1514.44
Date: 03-25 at 05:38:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 1182.11, max: 1433.05
Date: 03-25 at 05:38:33, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 881.76, max: 971.75
Date: 03-25 at 05:38:36, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 1315.81, max: 1525.84
Date: 03-25 at 05:38:39, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 768.67(8), mean: 1232.48, max: 1444.87
