Date: 03-06 at 08:03:18, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 543.98(3), mean: 1057.92, max: 1458.89
Date: 03-06 at 08:03:23, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 469.91(3), mean: 946.15, max: 1463.37
Date: 03-06 at 08:03:26, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 385.75(3), mean: 424.36, max: 463.44
Date: 03-06 at 08:03:37, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 405.54, max: 453.91
Date: 03-06 at 08:03:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(4), mean: 378.66, max: 397.18
Date: 03-06 at 08:03:52, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(4), mean: 376.51, max: 393.38
Date: 03-06 at 08:03:55, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 374.43, max: 393.38
Date: 03-06 at 08:04:05, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 361.80, max: 361.80
Date: 03-06 at 08:04:16, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 1436.68, max: 1717.75
Date: 03-06 at 08:04:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 1007.04, max: 1307.74
Date: 03-06 at 08:04:27, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 715.52, max: 1006.98
Date: 03-06 at 08:04:31, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 361.80, max: 361.80
Date: 03-06 at 08:04:43, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 1417.32, max: 1677.36
Date: 03-06 at 08:04:49, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 361.80(3), mean: 1152.48, max: 1424.71
