Date: 03-29 at 18:02:17, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 721.59(9), mean: 1266.42, max: 1573.59
Date: 03-29 at 18:02:18, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 668.97(9), mean: 1142.07, max: 1361.51
Date: 03-29 at 18:02:20, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 635.63(8), mean: 1135.78, max: 1352.85
Date: 03-29 at 18:02:22, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 603.02(7), mean: 1019.04, max: 1239.02
Date: 03-29 at 18:02:24, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 583.40(7), mean: 1029.57, max: 1249.49
Date: 03-29 at 18:02:27, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 580.84(7), mean: 987.51, max: 1224.89
Date: 03-29 at 18:02:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 580.46(7), mean: 977.05, max: 1251.21
Date: 03-29 at 18:02:34, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 578.24(7), mean: 640.25, max: 717.77
Date: 03-29 at 18:02:36, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 561.72(8), mean: 691.57, max: 796.06
Date: 03-29 at 18:02:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 522.01(7), mean: 625.84, max: 808.13
Date: 03-29 at 18:02:42, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 443.80(7), mean: 610.76, max: 856.99
Date: 03-29 at 18:02:46, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 433.14(7), mean: 523.80, max: 604.60
Date: 03-29 at 18:02:48, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 433.14(7), mean: 484.88, max: 591.30
Date: 03-29 at 18:02:52, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 395.77(6), mean: 447.45, max: 567.21
Date: 03-29 at 18:02:59, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 367.26(5), mean: 418.88, max: 479.28
Date: 03-29 at 18:03:03, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 366.04(5), mean: 401.84, max: 433.60
Date: 03-29 at 18:03:11, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 400.27, max: 422.99
Date: 03-29 at 18:03:21, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 399.34, max: 419.87
Date: 03-29 at 18:03:28, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 391.31, max: 397.68
Date: 03-29 at 18:03:40, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 391.31, max: 397.68
Date: 03-29 at 18:03:48, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 391.31, max: 397.68
Date: 03-29 at 18:03:58, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1269.13, max: 1649.65
Date: 03-29 at 18:04:01, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1015.64, max: 1279.35
Date: 03-29 at 18:04:04, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 805.68, max: 1013.79
Date: 03-29 at 18:04:12, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 518.29, max: 618.62
Date: 03-29 at 18:04:20, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1253.53, max: 1631.75
Date: 03-29 at 18:04:24, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1007.41, max: 1228.03
