Date: 03-29 at 17:39:32, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 746.97(6), mean: 1253.74, max: 1511.25
Date: 03-29 at 17:39:34, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 672.72(6), mean: 1164.39, max: 1342.55
Date: 03-29 at 17:39:36, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 639.09(6), mean: 1185.80, max: 1352.20
Date: 03-29 at 17:39:38, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 624.50(6), mean: 1166.71, max: 1379.63
Date: 03-29 at 17:39:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 565.96(6), mean: 1178.90, max: 1385.57
Date: 03-29 at 17:39:46, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 535.91(6), mean: 678.11, max: 920.67
Date: 03-29 at 17:39:49, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 472.58(7), mean: 572.99, max: 711.72
Date: 03-29 at 17:39:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 459.08(7), mean: 599.90, max: 740.04
Date: 03-29 at 17:39:55, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 456.79(7), mean: 576.93, max: 738.40
Date: 03-29 at 17:39:59, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 396.26(6), mean: 514.43, max: 645.87
Date: 03-29 at 17:40:03, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 396.26(6), mean: 468.39, max: 591.03
Date: 03-29 at 17:40:05, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 396.26(6), mean: 488.79, max: 528.70
Date: 03-29 at 17:40:11, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 396.26(6), mean: 468.02, max: 531.13
Date: 03-29 at 17:40:16, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 396.26(6), mean: 448.30, max: 508.70
Date: 03-29 at 17:40:25, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 373.48(5), mean: 1270.71, max: 1632.75
Date: 03-29 at 17:40:29, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 373.48(5), mean: 1020.82, max: 1236.36
Date: 03-29 at 17:40:31, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 373.48(5), mean: 964.91, max: 1208.87
Date: 03-29 at 17:40:35, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 373.48(5), mean: 772.85, max: 993.45
Date: 03-29 at 17:40:40, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 373.48(5), mean: 1275.89, max: 1608.43
Date: 03-29 at 17:40:43, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 373.48(5), mean: 1015.43, max: 1308.02
