Date: 03-29 at 20:06:20, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 677.68(7), mean: 1266.59, max: 1568.18
Date: 03-29 at 20:06:22, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 614.67(7), mean: 1252.09, max: 1496.15
Date: 03-29 at 20:06:24, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 518.48(7), mean: 1066.20, max: 1337.97
Date: 03-29 at 20:06:26, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 508.92(7), mean: 1071.78, max: 1311.36
Date: 03-29 at 20:06:29, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 470.00(6), mean: 830.08, max: 1125.79
Date: 03-29 at 20:06:31, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 468.29(6), mean: 792.27, max: 1083.23
Date: 03-29 at 20:06:34, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 464.94(6), mean: 662.38, max: 1024.47
Date: 03-29 at 20:06:36, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 462.10(6), mean: 598.03, max: 667.06
Date: 03-29 at 20:06:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 444.89(6), mean: 526.59, max: 638.08
Date: 03-29 at 20:06:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 436.02(6), mean: 557.57, max: 673.01
Date: 03-29 at 20:06:45, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 424.91(6), mean: 506.73, max: 565.68
Date: 03-29 at 20:06:51, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 418.13(6), mean: 484.91, max: 530.52
Date: 03-29 at 20:06:55, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 415.75(6), mean: 456.74, max: 526.12
Date: 03-29 at 20:06:58, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 415.75(6), mean: 475.10, max: 526.83
Date: 03-29 at 20:07:05, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 415.75(6), mean: 438.22, max: 468.24
Date: 03-29 at 20:07:10, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 395.88(5), mean: 426.90, max: 449.20
Date: 03-29 at 20:07:16, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 428.72, max: 479.93
Date: 03-29 at 20:07:22, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 416.97, max: 478.39
Date: 03-29 at 20:07:26, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 416.63, max: 455.90
Date: 03-29 at 20:07:34, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 385.62, max: 399.07
Date: 03-29 at 20:07:44, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 388.42, max: 421.62
Date: 03-29 at 20:07:53, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 1276.15, max: 1638.74
Date: 03-29 at 20:07:57, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 953.89, max: 1258.00
Date: 03-29 at 20:08:03, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 592.16, max: 686.21
Date: 03-29 at 20:08:06, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 538.10, max: 720.38
Date: 03-29 at 20:08:09, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 1290.38, max: 1682.19
Date: 03-29 at 20:08:12, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 384.00(5), mean: 1040.37, max: 1312.96
