Date: 03-29 at 17:58:56, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 681.42(6), mean: 1304.20, max: 1644.24
Date: 03-29 at 17:58:58, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 555.99(6), mean: 1150.64, max: 1392.41
Date: 03-29 at 17:59:01, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 498.52(6), mean: 1067.31, max: 1380.20
Date: 03-29 at 17:59:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 492.02(6), mean: 706.73, max: 1031.28
Date: 03-29 at 17:59:07, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 476.73(6), mean: 714.30, max: 1030.42
Date: 03-29 at 17:59:11, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 457.53(6), mean: 672.78, max: 1045.14
Date: 03-29 at 17:59:14, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 445.65(6), mean: 581.85, max: 645.71
Date: 03-29 at 17:59:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 445.65(6), mean: 561.37, max: 679.03
Date: 03-29 at 17:59:21, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 444.52(6), mean: 503.25, max: 569.48
Date: 03-29 at 17:59:27, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 438.33(6), mean: 471.24, max: 551.79
Date: 03-29 at 17:59:31, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 433.71(6), mean: 456.10, max: 540.68
Date: 03-29 at 17:59:35, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 433.71(6), mean: 485.97, max: 540.66
Date: 03-29 at 17:59:42, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 432.00(6), mean: 474.00, max: 504.68
Date: 03-29 at 17:59:45, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 428.30(6), mean: 455.07, max: 499.88
Date: 03-29 at 17:59:51, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 396.56(6), mean: 443.96, max: 497.82
Date: 03-29 at 17:59:55, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 442.97, max: 497.76
Date: 03-29 at 18:00:01, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 455.78, max: 468.36
Date: 03-29 at 18:00:06, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 437.74, max: 464.19
Date: 03-29 at 18:00:13, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 431.75, max: 459.11
Date: 03-29 at 18:00:17, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 428.45, max: 458.92
Date: 03-29 at 18:00:20, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 1254.40, max: 1582.25
Date: 03-29 at 18:00:23, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 1079.02, max: 1283.67
Date: 03-29 at 18:00:27, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 823.50, max: 1063.22
Date: 03-29 at 18:00:30, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 837.05, max: 1086.83
Date: 03-29 at 18:00:38, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 1241.54, max: 1590.87
Date: 03-29 at 18:00:42, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 392.25(6), mean: 1133.94, max: 1610.22
