Date: 03-29 at 18:49:57, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 649.27(7), mean: 1176.22, max: 1447.21
Date: 03-29 at 18:49:59, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 554.62(7), mean: 940.70, max: 1230.50
Date: 03-29 at 18:50:02, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 500.64(7), mean: 766.86, max: 1016.51
Date: 03-29 at 18:50:03, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 493.20(7), mean: 712.05, max: 958.46
Date: 03-29 at 18:50:05, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 492.81(7), mean: 631.93, max: 910.36
Date: 03-29 at 18:50:09, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 459.15(6), mean: 544.85, max: 632.14
Date: 03-29 at 18:50:11, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 458.23(6), mean: 599.31, max: 683.51
Date: 03-29 at 18:50:15, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 458.23(6), mean: 523.07, max: 608.21
Date: 03-29 at 18:50:19, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 435.15(6), mean: 484.43, max: 570.88
Date: 03-29 at 18:50:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 432.14(6), mean: 474.36, max: 535.99
Date: 03-29 at 18:50:27, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 429.21(6), mean: 452.84, max: 508.64
Date: 03-29 at 18:50:31, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 429.21(6), mean: 492.84, max: 523.28
Date: 03-29 at 18:50:34, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 429.21(6), mean: 500.96, max: 557.45
Date: 03-29 at 18:50:39, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 384.34(6), mean: 453.29, max: 510.82
Date: 03-29 at 18:50:44, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 363.38(5), mean: 433.68, max: 465.60
Date: 03-29 at 18:50:48, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 407.71, max: 463.72
Date: 03-29 at 18:50:54, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 380.88, max: 395.58
Date: 03-29 at 18:51:03, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 378.65, max: 395.58
Date: 03-29 at 18:51:10, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 379.68, max: 397.41
Date: 03-29 at 18:51:17, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 378.65, max: 395.58
Date: 03-29 at 18:51:26, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1269.63, max: 1642.51
Date: 03-29 at 18:51:30, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 965.28, max: 1179.58
Date: 03-29 at 18:51:33, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 881.76, max: 1163.18
Date: 03-29 at 18:51:37, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 633.53, max: 1060.74
Date: 03-29 at 18:51:42, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1281.75, max: 1631.75
Date: 03-29 at 18:51:45, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 973.60, max: 1225.89
