Date: 03-29 at 19:01:26, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 626.22(6), mean: 1258.27, max: 1568.18
Date: 03-29 at 19:01:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 589.69(6), mean: 1034.90, max: 1304.82
Date: 03-29 at 19:01:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 572.83(6), mean: 855.76, max: 1084.32
Date: 03-29 at 19:01:34, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 523.30(6), mean: 818.38, max: 1041.36
Date: 03-29 at 19:01:36, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 516.22(6), mean: 729.32, max: 933.11
Date: 03-29 at 19:01:39, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 510.23(6), mean: 744.56, max: 919.94
Date: 03-29 at 19:01:41, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 481.43(6), mean: 773.41, max: 987.27
Date: 03-29 at 19:01:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 481.43(6), mean: 556.46, max: 617.58
Date: 03-29 at 19:01:49, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 481.43(6), mean: 536.54, max: 601.27
Date: 03-29 at 19:01:52, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 481.43(6), mean: 572.95, max: 646.69
Date: 03-29 at 19:01:56, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 473.74(6), mean: 506.72, max: 543.58
Date: 03-29 at 19:01:57, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 473.74(6), mean: 580.26, max: 625.52
Date: 03-29 at 19:02:00, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 473.74(6), mean: 511.78, max: 566.74
Date: 03-29 at 19:02:03, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 473.74(6), mean: 573.62, max: 643.28
Date: 03-29 at 19:02:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 471.95(6), mean: 518.44, max: 577.02
Date: 03-29 at 19:02:14, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 462.99(6), mean: 491.23, max: 536.46
Date: 03-29 at 19:02:17, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 424.71(6), mean: 500.69, max: 590.33
Date: 03-29 at 19:02:22, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 423.54(6), mean: 476.51, max: 518.11
Date: 03-29 at 19:02:25, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 393.45(5), mean: 497.72, max: 543.46
Date: 03-29 at 19:02:27, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 393.45(5), mean: 523.97, max: 568.00
Date: 03-29 at 19:02:36, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 393.45(5), mean: 464.12, max: 486.84
Date: 03-29 at 19:02:44, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 393.45(5), mean: 459.77, max: 497.36
Date: 03-29 at 19:02:49, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 393.45(5), mean: 451.84, max: 461.02
Date: 03-29 at 19:02:57, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 392.81(5), mean: 1237.50, max: 1543.77
Date: 03-29 at 19:03:00, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 392.81(5), mean: 1053.32, max: 1284.15
Date: 03-29 at 19:03:02, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 392.81(5), mean: 978.00, max: 1174.27
Date: 03-29 at 19:03:07, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 392.81(5), mean: 583.15, max: 671.79
Date: 03-29 at 19:03:16, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 392.81(5), mean: 1263.05, max: 1583.80
Date: 03-29 at 19:03:19, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 392.81(5), mean: 1220.48, max: 1525.46
