Date: 03-29 at 17:51:25, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 696.64(7), mean: 1268.78, max: 1568.18
Date: 03-29 at 17:51:27, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 565.81(7), mean: 1199.82, max: 1456.83
Date: 03-29 at 17:51:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 510.44(7), mean: 1160.33, max: 1431.56
Date: 03-29 at 17:51:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 497.33(7), mean: 652.13, max: 749.09
Date: 03-29 at 17:51:36, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 495.58(7), mean: 688.79, max: 783.71
Date: 03-29 at 17:51:38, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 451.16(6), mean: 625.27, max: 755.18
Date: 03-29 at 17:51:40, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 439.56(6), mean: 658.90, max: 781.98
Date: 03-29 at 17:51:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 435.88(6), mean: 520.81, max: 655.03
Date: 03-29 at 17:51:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 428.08(6), mean: 478.19, max: 553.61
Date: 03-29 at 17:51:56, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 426.43(6), mean: 500.91, max: 582.31
Date: 03-29 at 17:52:01, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 425.69(6), mean: 481.98, max: 581.14
Date: 03-29 at 17:52:07, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 396.06(6), mean: 458.44, max: 509.24
Date: 03-29 at 17:52:18, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 376.28(5), mean: 442.47, max: 492.16
Date: 03-29 at 17:52:22, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 376.28(5), mean: 429.90, max: 466.32
Date: 03-29 at 17:52:25, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 371.65(5), mean: 403.51, max: 452.40
Date: 03-29 at 17:52:34, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 370.25, max: 371.06
Date: 03-29 at 17:52:42, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 369.85, max: 369.85
Date: 03-29 at 17:52:46, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 369.85, max: 369.85
Date: 03-29 at 17:52:52, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 369.85, max: 369.85
Date: 03-29 at 17:53:00, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 369.85, max: 369.85
Date: 03-29 at 17:53:06, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 1267.38, max: 1620.41
Date: 03-29 at 17:53:09, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 964.71, max: 1247.94
Date: 03-29 at 17:53:12, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 753.21, max: 952.86
Date: 03-29 at 17:53:17, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 513.77, max: 584.51
Date: 03-29 at 17:53:22, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 1263.21, max: 1643.58
Date: 03-29 at 17:53:25, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 369.85(5), mean: 1014.10, max: 1237.68
