Date: 03-29 at 17:35:04, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 624.14(8), mean: 1266.48, max: 1568.18
Date: 03-29 at 17:35:07, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 594.12(7), mean: 1156.75, max: 1427.53
Date: 03-29 at 17:35:09, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 568.37(8), mean: 1033.06, max: 1292.64
Date: 03-29 at 17:35:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 532.99(7), mean: 1069.34, max: 1342.09
Date: 03-29 at 17:35:14, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 508.51(7), mean: 969.84, max: 1274.56
Date: 03-29 at 17:35:16, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 501.00(7), mean: 914.57, max: 1209.15
Date: 03-29 at 17:35:19, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 501.00(7), mean: 769.79, max: 1120.18
Date: 03-29 at 17:35:23, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 498.49(7), mean: 630.92, max: 782.81
Date: 03-29 at 17:35:27, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 496.19(7), mean: 581.89, max: 654.92
Date: 03-29 at 17:35:32, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 452.57(7), mean: 545.25, max: 617.44
Date: 03-29 at 17:35:36, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 421.44(6), mean: 484.80, max: 601.75
Date: 03-29 at 17:35:38, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 413.74(6), mean: 503.08, max: 573.05
Date: 03-29 at 17:35:46, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 405.83(6), mean: 434.03, max: 480.67
Date: 03-29 at 17:35:55, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 401.83(6), mean: 427.58, max: 457.75
Date: 03-29 at 17:36:07, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 398.36(6), mean: 418.12, max: 455.33
Date: 03-29 at 17:36:15, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 407.98, max: 438.84
Date: 03-29 at 17:36:20, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 374.93, max: 390.29
Date: 03-29 at 17:36:26, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 362.17, max: 362.17
Date: 03-29 at 17:36:41, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 362.17, max: 362.17
Date: 03-29 at 17:36:45, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 362.17, max: 362.17
Date: 03-29 at 17:36:58, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1261.90, max: 1627.76
Date: 03-29 at 17:37:01, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 985.75, max: 1248.96
Date: 03-29 at 17:37:06, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 792.85, max: 1089.78
Date: 03-29 at 17:37:11, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 667.09, max: 980.19
Date: 03-29 at 17:37:17, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1247.47, max: 1615.47
Date: 03-29 at 17:37:20, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1003.94, max: 1245.16
