Date: 03-29 at 19:23:40, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 689.36(5), mean: 1249.90, max: 1511.25
Date: 03-29 at 19:23:42, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 610.93(7), mean: 1061.06, max: 1338.28
Date: 03-29 at 19:23:44, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 560.31(7), mean: 950.39, max: 1228.44
Date: 03-29 at 19:23:48, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 492.38(6), mean: 752.32, max: 1020.57
Date: 03-29 at 19:23:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 486.06(6), mean: 639.08, max: 890.47
Date: 03-29 at 19:23:53, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 472.91(6), mean: 562.23, max: 729.46
Date: 03-29 at 19:23:55, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 451.23(6), mean: 542.68, max: 622.66
Date: 03-29 at 19:23:59, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 431.17(6), mean: 482.53, max: 522.06
Date: 03-29 at 19:24:03, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 405.11(5), mean: 449.41, max: 497.37
Date: 03-29 at 19:24:10, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 440.85, max: 490.00
Date: 03-29 at 19:24:14, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 437.00, max: 487.24
Date: 03-29 at 19:24:18, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 431.42, max: 462.33
Date: 03-29 at 19:24:23, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 432.60, max: 482.87
Date: 03-29 at 19:24:29, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 427.99, max: 461.81
Date: 03-29 at 19:24:35, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 1274.74, max: 1564.96
Date: 03-29 at 19:24:38, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 986.40, max: 1219.16
Date: 03-29 at 19:24:42, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 895.56, max: 1101.09
Date: 03-29 at 19:24:46, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 630.89, max: 790.03
Date: 03-29 at 19:24:52, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 1281.60, max: 1631.75
Date: 03-29 at 19:24:55, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 393.33(5), mean: 1145.84, max: 1332.59
