Date: 03-29 at 18:34:43, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 758.54(7), mean: 1278.48, max: 1568.18
Date: 03-29 at 18:34:46, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 585.30(6), mean: 1162.09, max: 1459.69
Date: 03-29 at 18:34:48, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 530.47(6), mean: 986.37, max: 1373.78
Date: 03-29 at 18:34:51, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 493.41(6), mean: 822.68, max: 1117.27
Date: 03-29 at 18:34:54, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 488.78(6), mean: 683.22, max: 1081.97
Date: 03-29 at 18:34:56, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 487.36(6), mean: 664.30, max: 996.22
Date: 03-29 at 18:34:58, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 487.36(6), mean: 609.52, max: 801.45
Date: 03-29 at 18:35:04, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 462.41(6), mean: 550.80, max: 631.67
Date: 03-29 at 18:35:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 459.13(6), mean: 525.40, max: 600.73
Date: 03-29 at 18:35:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 459.13(6), mean: 554.70, max: 636.54
Date: 03-29 at 18:35:15, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 459.13(6), mean: 517.13, max: 630.33
Date: 03-29 at 18:35:19, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 459.13(6), mean: 492.74, max: 536.27
Date: 03-29 at 18:35:23, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 459.09(6), mean: 482.98, max: 552.46
Date: 03-29 at 18:35:29, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 458.57(6), mean: 479.26, max: 520.99
Date: 03-29 at 18:35:31, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 457.89(6), mean: 513.69, max: 548.84
Date: 03-29 at 18:35:34, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 457.13(6), mean: 469.84, max: 515.53
Date: 03-29 at 18:35:38, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 457.13(6), mean: 503.57, max: 557.31
Date: 03-29 at 18:35:43, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 456.77(6), mean: 482.25, max: 587.56
Date: 03-29 at 18:35:49, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 456.77(6), mean: 463.91, max: 506.05
Date: 03-29 at 18:35:53, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 461.81, max: 489.27
Date: 03-29 at 18:36:01, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 459.61, max: 484.85
Date: 03-29 at 18:36:10, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 459.23, max: 484.85
Date: 03-29 at 18:36:17, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 457.34, max: 459.78
Date: 03-29 at 18:36:21, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 457.34, max: 459.78
Date: 03-29 at 18:36:25, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 1268.56, max: 1588.62
Date: 03-29 at 18:36:27, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 1198.72, max: 1456.55
Date: 03-29 at 18:36:31, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 950.92, max: 1182.56
Date: 03-29 at 18:36:35, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 613.59, max: 712.10
Date: 03-29 at 18:36:41, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 1257.53, max: 1647.58
Date: 03-29 at 18:36:44, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 456.73(6), mean: 1067.01, max: 1328.54
