Date: 03-29 at 19:47:27, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 671.50(8), mean: 1181.27, max: 1447.21
Date: 03-29 at 19:47:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 633.77(8), mean: 1148.08, max: 1434.94
Date: 03-29 at 19:47:30, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 597.10(8), mean: 1032.93, max: 1350.32
Date: 03-29 at 19:47:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 569.76(8), mean: 1009.01, max: 1338.28
Date: 03-29 at 19:47:35, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 562.80(8), mean: 963.77, max: 1297.42
Date: 03-29 at 19:47:38, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 526.61(7), mean: 895.01, max: 1254.79
Date: 03-29 at 19:47:42, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 526.61(7), mean: 672.18, max: 786.33
Date: 03-29 at 19:47:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 526.61(7), mean: 658.36, max: 776.34
Date: 03-29 at 19:47:52, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 515.77(7), mean: 572.51, max: 662.09
Date: 03-29 at 19:47:54, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 497.16(7), mean: 584.96, max: 720.48
Date: 03-29 at 19:47:58, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 462.24(7), mean: 518.05, max: 579.08
Date: 03-29 at 19:48:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 433.52(6), mean: 538.07, max: 607.45
Date: 03-29 at 19:48:04, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 428.69(6), mean: 499.94, max: 593.63
Date: 03-29 at 19:48:06, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 428.69(6), mean: 509.44, max: 611.32
Date: 03-29 at 19:48:10, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 428.69(6), mean: 480.42, max: 545.78
Date: 03-29 at 19:48:13, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 428.69(6), mean: 484.51, max: 560.74
Date: 03-29 at 19:48:20, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 426.09(6), mean: 455.56, max: 491.81
Date: 03-29 at 19:48:24, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 418.85(7), mean: 425.68, max: 432.04
Date: 03-29 at 19:48:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 390.29(6), mean: 424.13, max: 432.18
Date: 03-29 at 19:48:30, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 385.00(6), mean: 403.26, max: 424.89
Date: 03-29 at 19:48:31, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 383.20(6), mean: 418.98, max: 449.08
Date: 03-29 at 19:48:34, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 395.27, max: 421.13
Date: 03-29 at 19:48:37, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 390.35, max: 420.04
Date: 03-29 at 19:48:41, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 385.66, max: 420.04
Date: 03-29 at 19:48:50, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 383.01, max: 420.04
Date: 03-29 at 19:48:59, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 382.62, max: 420.04
Date: 03-29 at 19:49:07, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1256.95, max: 1641.89
Date: 03-29 at 19:49:11, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 930.00, max: 1221.12
Date: 03-29 at 19:49:18, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 597.74, max: 678.79
Date: 03-29 at 19:49:24, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 554.48, max: 705.47
Date: 03-29 at 19:49:28, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1262.30, max: 1552.65
Date: 03-29 at 19:49:31, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1020.60, max: 1277.49
