Date: 03-29 at 19:05:05, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 679.75(8), mean: 1181.93, max: 1447.21
Date: 03-29 at 19:05:07, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 574.34(8), mean: 1186.95, max: 1450.25
Date: 03-29 at 19:05:09, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 540.45(8), mean: 958.51, max: 1170.99
Date: 03-29 at 19:05:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 517.44(8), mean: 726.71, max: 967.03
Date: 03-29 at 19:05:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 482.53(7), mean: 706.49, max: 968.36
Date: 03-29 at 19:05:21, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 449.27(6), mean: 506.88, max: 632.42
Date: 03-29 at 19:05:23, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 443.20(6), mean: 524.39, max: 585.21
Date: 03-29 at 19:05:26, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 433.95(6), mean: 477.37, max: 549.08
Date: 03-29 at 19:05:28, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 421.42(6), mean: 488.95, max: 551.34
Date: 03-29 at 19:05:31, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 394.44(5), mean: 442.08, max: 471.15
Date: 03-29 at 19:05:36, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 389.04(5), mean: 430.16, max: 479.23
Date: 03-29 at 19:05:43, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 387.97(5), mean: 424.46, max: 454.27
Date: 03-29 at 19:05:48, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 409.23, max: 480.85
Date: 03-29 at 19:05:56, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 402.96, max: 423.43
Date: 03-29 at 19:06:01, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 401.43, max: 423.43
Date: 03-29 at 19:06:07, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 401.33, max: 423.43
Date: 03-29 at 19:06:17, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 399.22, max: 423.40
Date: 03-29 at 19:06:23, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 1267.58, max: 1645.16
Date: 03-29 at 19:06:26, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 970.28, max: 1183.03
Date: 03-29 at 19:06:33, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 578.58, max: 680.18
Date: 03-29 at 19:06:39, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 560.27, max: 638.06
Date: 03-29 at 19:06:43, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 1296.67, max: 1608.75
Date: 03-29 at 19:06:46, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 387.93(5), mean: 1011.55, max: 1232.38
