Date: 03-29 at 18:39:59, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 663.20(7), mean: 1262.29, max: 1568.18
Date: 03-29 at 18:40:01, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 556.51(7), mean: 1247.64, max: 1567.84
Date: 03-29 at 18:40:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 535.19(7), mean: 1181.73, max: 1508.16
Date: 03-29 at 18:40:06, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 481.68(7), mean: 982.73, max: 1414.40
Date: 03-29 at 18:40:10, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 471.78(7), mean: 650.09, max: 749.21
Date: 03-29 at 18:40:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 462.12(7), mean: 644.96, max: 769.22
Date: 03-29 at 18:40:17, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 440.45(7), mean: 618.21, max: 805.50
Date: 03-29 at 18:40:19, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 435.58(7), mean: 655.71, max: 849.23
Date: 03-29 at 18:40:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 583.13, max: 721.72
Date: 03-29 at 18:40:25, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 561.68, max: 661.17
Date: 03-29 at 18:40:29, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 532.70, max: 609.42
Date: 03-29 at 18:40:33, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 520.17, max: 615.13
Date: 03-29 at 18:40:38, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 498.35, max: 578.06
Date: 03-29 at 18:40:44, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 1267.94, max: 1608.43
Date: 03-29 at 18:40:47, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 1161.27, max: 1413.71
Date: 03-29 at 18:40:49, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 1094.62, max: 1309.91
Date: 03-29 at 18:40:53, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 1017.80, max: 1251.41
Date: 03-29 at 18:40:56, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 1269.49, max: 1614.60
Date: 03-29 at 18:40:59, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 433.58(7), mean: 1176.59, max: 1540.81
