Date: 09-27 at 11:09:29, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 3255.66(7), mean: 7804.94, max: 8955.12
Date: 09-27 at 11:18:33, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 3036.70(7), mean: 7782.26, max: 8738.03
Date: 09-27 at 11:29:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2969.45(7), mean: 7214.92, max: 8392.17
Date: 09-27 at 11:38:39, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2941.07(7), mean: 5776.12, max: 7516.93
Date: 09-27 at 11:48:15, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2912.38(7), mean: 5782.70, max: 7555.18
Date: 09-27 at 11:57:27, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2866.39(7), mean: 4195.13, max: 6176.03
Date: 09-27 at 12:06:26, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2820.93(7), mean: 4270.12, max: 6266.59
Date: 09-27 at 12:17:35, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2792.81(7), mean: 4140.47, max: 5832.26
Date: 09-27 at 12:27:57, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2766.35(7), mean: 3740.24, max: 5617.05
Date: 09-27 at 12:39:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2696.77(7), mean: 3128.82, max: 3515.92
Date: 09-27 at 12:50:12, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.95(7), mean: 3224.99, max: 3532.22
Date: 09-27 at 13:01:08, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3051.32, max: 3458.57
Date: 09-27 at 13:11:24, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3090.33, max: 3464.83
Date: 09-27 at 13:22:04, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3000.76, max: 3170.09
Date: 09-27 at 13:33:10, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3114.35, max: 3258.34
Date: 09-27 at 13:45:17, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3172.31, max: 3405.70
Date: 09-27 at 13:54:34, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3579.83, max: 4248.35
Date: 09-27 at 14:04:21, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3088.14, max: 3493.20
Date: 09-27 at 14:13:55, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 2964.68, max: 3236.98
Date: 09-27 at 14:22:37, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2690.83(7), mean: 3088.11, max: 3611.66
Date: 09-27 at 14:33:27, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2684.33(8), mean: 3169.41, max: 3720.74
Date: 09-27 at 14:44:51, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 7332.60, max: 8619.56
Date: 09-27 at 14:55:31, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3371.62, max: 3881.59
Date: 09-27 at 15:07:55, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3421.64, max: 3911.88
Date: 09-27 at 15:18:14, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3801.45, max: 4694.25
Date: 09-27 at 15:26:39, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3784.15, max: 4746.62
Date: 09-27 at 15:37:21, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3433.74, max: 4049.33
Date: 09-27 at 15:48:24, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 2911.17, max: 3135.45
Date: 09-27 at 15:59:01, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3402.72, max: 3970.78
Date: 09-27 at 16:11:33, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3219.61, max: 3989.46
Date: 09-27 at 16:25:18, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 7533.69, max: 8699.27
Date: 09-27 at 16:37:51, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3567.57, max: 4040.24
Date: 09-27 at 16:48:34, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 4096.44, max: 5195.45
Date: 09-27 at 16:59:48, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3471.63, max: 5170.50
Date: 09-27 at 17:10:13, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3484.71, max: 5011.63
Date: 09-27 at 17:19:34, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3454.82, max: 4763.31
Date: 09-27 at 17:30:48, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3632.91, max: 5090.74
Date: 09-27 at 17:41:35, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3345.98, max: 4192.16
Date: 09-27 at 17:52:40, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3097.10, max: 3270.13
Date: 09-27 at 18:05:21, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 7589.91, max: 9377.70
Date: 09-27 at 18:16:20, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3993.57, max: 4798.58
Date: 09-27 at 18:25:40, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3957.64, max: 4732.25
Date: 09-27 at 18:36:08, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3924.45, max: 4807.44
Date: 09-27 at 18:45:40, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3207.46, max: 3482.51
Date: 09-27 at 18:56:34, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3750.46, max: 4617.44
Date: 09-27 at 19:08:03, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3652.35, max: 4521.58
Date: 09-27 at 19:19:09, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3126.92, max: 3881.35
Date: 09-27 at 19:27:54, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3352.57, max: 4047.41
Date: 09-27 at 19:39:54, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 7401.12, max: 9399.09
Date: 09-27 at 19:52:21, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 6204.04, max: 9046.86
Date: 09-27 at 20:03:44, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 6068.33, max: 8644.25
Date: 09-27 at 20:14:37, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 5639.44, max: 8440.66
Date: 09-27 at 20:26:42, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 5142.96, max: 8491.43
Date: 09-27 at 20:35:52, #particle: 15, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 4456.88, max: 7253.59
Date: 09-27 at 20:46:13, #particle: 15, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 4302.72, max: 6536.40
Date: 09-27 at 20:58:06, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3382.62, max: 6469.88
Date: 09-27 at 21:08:46, #particle: 15, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3600.32, max: 4269.84
Date: 09-27 at 21:22:16, #particle: 15, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 7455.29, max: 8943.66
Date: 09-27 at 21:31:42, #particle: 15, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3414.38, max: 3683.79
Date: 09-27 at 21:40:47, #particle: 15, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3319.45, max: 3756.52
Date: 09-27 at 21:51:12, #particle: 15, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3690.10, max: 4577.44
Date: 09-27 at 21:59:56, #particle: 15, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 2175.04, best obj: 2660.50(8), mean: 3644.09, max: 4348.08
