Date: 08-10 at 22:24:55, #particle: 25, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1139.20(12), mean: 2075.10, max: 2742.72
Date: 08-10 at 22:27:05, #particle: 25, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1082.81(12), mean: 2069.61, max: 2667.04
Date: 08-10 at 22:29:15, #particle: 25, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 2039.11, max: 2643.83
Date: 08-10 at 22:31:23, #particle: 25, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1200.43, max: 1287.21
Date: 08-10 at 22:33:30, #particle: 25, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1240.78, max: 1349.70
Date: 08-10 at 22:35:38, #particle: 25, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1284.19, max: 1380.61
Date: 08-10 at 22:37:45, #particle: 25, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1345.17, max: 1450.02
Date: 08-10 at 22:39:56, #particle: 25, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1377.41, max: 1711.52
Date: 08-10 at 22:42:05, #particle: 25, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1209.86, max: 1576.75
Date: 08-10 at 22:44:18, #particle: 25, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1213.01, max: 1582.81
Date: 08-10 at 22:46:32, #particle: 25, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1076.10(12), mean: 1260.43, max: 1640.25
Date: 08-10 at 22:48:49, #particle: 25, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1059.73(13), mean: 1231.22, max: 1406.47
Date: 08-10 at 22:51:02, #particle: 25, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1042.61(12), mean: 2043.94, max: 2747.61
Date: 08-10 at 22:53:14, #particle: 25, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1042.61(12), mean: 1844.16, max: 2517.94
Date: 08-10 at 22:55:29, #particle: 25, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1042.61(12), mean: 1864.96, max: 2517.38
