Date: 08-06 at 11:48:54, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1436.99(4), mean: 2803.54, max: 4133.96
Date: 08-06 at 11:49:37, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1349.97(4), mean: 2394.97, max: 3500.38
Date: 08-06 at 11:50:18, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1312.83(8), mean: 2458.55, max: 3565.33
Date: 08-06 at 11:51:25, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1179.95(8), mean: 2438.06, max: 3496.87
Date: 08-06 at 11:52:25, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1125.96(7), mean: 2092.61, max: 3239.43
Date: 08-06 at 11:53:34, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1100.50(7), mean: 1872.82, max: 3139.99
Date: 08-06 at 11:54:39, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1035.82(7), mean: 1693.02, max: 2900.45
Date: 08-06 at 11:55:29, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1016.99(7), mean: 1688.00, max: 2881.98
Date: 08-06 at 11:56:26, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1009.33(7), mean: 1217.22, max: 1618.14
Date: 08-06 at 11:57:12, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1009.33(7), mean: 1294.09, max: 1703.52
Date: 08-06 at 11:58:04, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1009.33(7), mean: 1134.44, max: 1381.49
Date: 08-06 at 11:58:55, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1009.33(7), mean: 1105.94, max: 1203.97
Date: 08-06 at 11:59:42, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1009.33(7), mean: 1132.42, max: 1237.49
Date: 08-06 at 12:00:36, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1004.73(7), mean: 1269.04, max: 1491.22
Date: 08-06 at 12:01:29, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 992.08(7), mean: 1132.81, max: 1524.24
Date: 08-06 at 12:02:20, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 992.08(7), mean: 1150.34, max: 1369.99
Date: 08-06 at 12:03:20, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 992.08(7), mean: 1137.76, max: 1273.35
Date: 08-06 at 12:04:30, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 992.08(7), mean: 1077.56, max: 1154.52
Date: 08-06 at 12:05:21, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 992.08(7), mean: 1079.51, max: 1155.67
Date: 08-06 at 12:06:27, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 992.08(7), mean: 1246.03, max: 1552.82
Date: 08-06 at 12:07:28, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 992.08(7), mean: 1232.97, max: 1585.61
Date: 08-06 at 12:08:21, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 963.68(7), mean: 1072.30, max: 1321.36
Date: 08-06 at 12:09:14, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 886.26(6), mean: 1156.18, max: 1414.21
Date: 08-06 at 12:10:01, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 881.51(6), mean: 1174.36, max: 1436.18
Date: 08-06 at 12:10:49, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 880.51(6), mean: 1195.03, max: 1353.57
Date: 08-06 at 12:11:44, #particle: 20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 880.51(6), mean: 1041.04, max: 1164.60
Date: 08-06 at 12:12:29, #particle: 20, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 855.11(6), mean: 951.98, max: 1131.64
Date: 08-06 at 12:13:18, #particle: 20, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 854.87(6), mean: 952.19, max: 1053.45
Date: 08-06 at 12:14:12, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 854.87(6), mean: 935.66, max: 1081.04
Date: 08-06 at 12:15:02, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 854.87(6), mean: 875.45, max: 941.89
Date: 08-06 at 12:16:09, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 853.81(6), mean: 870.84, max: 952.33
Date: 08-06 at 12:16:59, #particle: 20, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 853.81(6), mean: 869.70, max: 913.26
Date: 08-06 at 12:17:44, #particle: 20, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 853.81(6), mean: 857.67, max: 882.63
Date: 08-06 at 12:18:33, #particle: 20, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 853.81(6), mean: 890.66, max: 913.75
Date: 08-06 at 12:19:21, #particle: 20, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 852.93(6), mean: 856.92, max: 887.42
Date: 08-06 at 12:20:10, #particle: 20, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 852.93(6), mean: 891.13, max: 900.42
Date: 08-06 at 12:21:16, #particle: 20, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 852.93(6), mean: 864.02, max: 881.05
Date: 08-06 at 12:22:04, #particle: 20, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 852.93(6), mean: 865.34, max: 879.88
Date: 08-06 at 12:23:08, #particle: 20, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 852.93(6), mean: 859.87, max: 879.40
Date: 08-06 at 12:23:58, #particle: 20, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 852.93(6), mean: 1070.60, max: 1342.55
Date: 08-06 at 12:24:47, #particle: 20, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 844.44(5), mean: 928.11, max: 1124.91
Date: 08-06 at 12:25:41, #particle: 20, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 844.44(5), mean: 900.30, max: 999.16
Date: 08-06 at 12:26:23, #particle: 20, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 844.44(5), mean: 913.63, max: 1031.10
Date: 08-06 at 12:27:09, #particle: 20, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 844.44(5), mean: 893.00, max: 988.43
Date: 08-06 at 12:27:57, #particle: 20, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 844.44(5), mean: 893.54, max: 991.56
Date: 08-06 at 12:28:41, #particle: 20, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 844.44(5), mean: 1109.78, max: 1407.42
Date: 08-06 at 12:29:27, #particle: 20, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 844.44(5), mean: 974.04, max: 1350.44
Date: 08-06 at 12:30:13, #particle: 20, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 833.58(5), mean: 907.53, max: 1108.54
Date: 08-06 at 12:30:59, #particle: 20, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 829.95(5), mean: 899.92, max: 1087.69
Date: 08-06 at 12:31:48, #particle: 20, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 829.95(5), mean: 893.74, max: 1019.23
Date: 08-06 at 12:32:34, #particle: 20, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 829.95(5), mean: 912.14, max: 1045.40
Date: 08-06 at 12:33:22, #particle: 20, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 829.95(5), mean: 885.30, max: 1013.78
Date: 08-06 at 12:34:13, #particle: 20, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 829.95(5), mean: 863.29, max: 905.83
Date: 08-06 at 12:35:07, #particle: 20, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 829.95(5), mean: 1140.51, max: 1484.68
Date: 08-06 at 12:35:49, #particle: 20, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 829.95(5), mean: 972.21, max: 1157.28
