Date: 11-12 at 17:34:41, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1436.60(16), mean: 2306.18, max: 3003.67
Date: 11-12 at 17:35:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.80(16), mean: 2246.22, max: 3032.42
Date: 11-12 at 17:37:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1349.60(15), mean: 2002.46, max: 2994.89
Date: 11-12 at 17:38:21, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1889.31, max: 2848.15
Date: 11-12 at 17:39:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1760.20, max: 2746.13
Date: 11-12 at 17:40:46, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1780.36, max: 2760.15
Date: 11-12 at 17:42:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1547.42, max: 2182.36
Date: 11-12 at 17:43:26, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1431.34, max: 1557.03
Date: 11-12 at 17:44:37, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1432.56, max: 1531.02
Date: 11-12 at 17:45:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1434.88, max: 1555.42
Date: 11-12 at 17:46:58, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1493.27, max: 1618.91
Date: 11-12 at 17:48:17, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1346.88(15), mean: 1427.27, max: 1512.67
Date: 11-12 at 17:49:36, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.90(16), mean: 1397.28, max: 1471.47
