Date: 01-09 at 19:52:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1274.26(8), mean: 3065.99, max: 4128.04
Date: 01-09 at 19:53:47, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1229.28(8), mean: 2391.52, max: 3636.33
Date: 01-09 at 19:54:39, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1193.61(8), mean: 1987.61, max: 3337.84
Date: 01-09 at 19:55:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1164.19(8), mean: 1823.71, max: 3005.58
Date: 01-09 at 19:56:23, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1163.84(8), mean: 1638.74, max: 2791.27
Date: 01-09 at 19:57:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1163.20(8), mean: 1550.28, max: 2380.74
Date: 01-09 at 19:58:07, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1160.36(8), mean: 1329.43, max: 1829.47
Date: 01-09 at 19:59:03, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1158.55(8), mean: 1268.40, max: 1688.81
Date: 01-09 at 19:59:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1158.27(8), mean: 1271.53, max: 1756.45
Date: 01-09 at 20:00:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1158.27(8), mean: 1310.33, max: 1795.15
Date: 01-09 at 20:01:37, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1158.27(8), mean: 1221.29, max: 1412.94
Date: 01-09 at 20:02:31, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1158.27(8), mean: 1191.18, max: 1249.13
Date: 01-09 at 20:03:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1136.30(10), mean: 1183.60, max: 1248.63
Date: 01-09 at 20:04:16, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1133.92(10), mean: 1182.70, max: 1244.93
Date: 01-09 at 20:05:06, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1132.06(10), mean: 1269.80, max: 1342.08
Date: 01-09 at 20:05:58, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1132.06(10), mean: 1252.96, max: 1333.31
Date: 01-09 at 20:06:51, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1132.06(10), mean: 1177.33, max: 1303.80
Date: 01-09 at 20:07:45, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1131.92(10), mean: 1171.87, max: 1207.35
Date: 01-09 at 20:08:37, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1131.92(10), mean: 1186.65, max: 1261.40
Date: 01-09 at 20:09:31, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1131.92(10), mean: 1150.34, max: 1275.54
Date: 01-09 at 20:10:28, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1098.19(9), mean: 1169.22, max: 1333.21
Date: 01-09 at 20:11:24, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1093.23(9), mean: 1159.62, max: 1243.70
Date: 01-09 at 20:12:17, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1091.92(9), mean: 1131.30, max: 1167.25
Date: 01-09 at 20:13:11, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1091.92(9), mean: 1191.78, max: 1248.18
Date: 01-09 at 20:14:03, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1091.92(9), mean: 1144.25, max: 1256.83
Date: 01-09 at 20:14:57, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1091.92(9), mean: 1133.43, max: 1171.76
Date: 01-09 at 20:15:50, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1074.84(9), mean: 1126.63, max: 1170.19
Date: 01-09 at 20:16:45, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1074.84(9), mean: 1175.19, max: 1266.23
Date: 01-09 at 20:17:40, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1074.84(9), mean: 1099.38, max: 1125.40
Date: 01-09 at 20:18:33, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1074.84(9), mean: 1136.69, max: 1189.21
