Date: 01-10 at 06:09:12, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1343.75(8), mean: 2641.73, max: 4055.13
Date: 01-10 at 06:10:03, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1264.59(8), mean: 2301.51, max: 3940.16
Date: 01-10 at 06:10:55, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1240.87(8), mean: 2062.89, max: 3588.08
Date: 01-10 at 06:11:45, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.78(8), mean: 1956.68, max: 2826.39
Date: 01-10 at 06:12:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1996.21, max: 2866.58
Date: 01-10 at 06:13:29, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1993.01, max: 2891.71
Date: 01-10 at 06:14:23, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1383.32, max: 1547.15
Date: 01-10 at 06:15:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1374.69, max: 1519.54
Date: 01-10 at 06:16:07, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1387.43, max: 1567.19
Date: 01-10 at 06:16:58, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1647.87, max: 2033.66
Date: 01-10 at 06:17:50, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1597.17, max: 2028.12
Date: 01-10 at 06:18:40, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1225.45(7), mean: 1484.39, max: 2031.55
Date: 01-10 at 06:19:30, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1221.07(7), mean: 1338.52, max: 1502.38
Date: 01-10 at 06:20:22, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1217.87(7), mean: 1279.56, max: 1431.90
Date: 01-10 at 06:21:12, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1217.87(7), mean: 1273.29, max: 1495.04
Date: 01-10 at 06:22:02, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1217.87(7), mean: 1269.35, max: 1391.97
Date: 01-10 at 06:22:56, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1217.87(7), mean: 1266.98, max: 1425.17
Date: 01-10 at 06:23:47, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1217.87(7), mean: 1261.82, max: 1390.05
Date: 01-10 at 06:24:38, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1217.87(7), mean: 1502.96, max: 1769.21
Date: 01-10 at 06:25:29, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1216.04(7), mean: 1269.46, max: 1306.13
Date: 01-10 at 06:26:18, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1139.28(6), mean: 1267.53, max: 1351.44
Date: 01-10 at 06:27:09, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1056.11(6), mean: 1386.71, max: 1482.04
Date: 01-10 at 06:27:58, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1293.60, max: 1521.05
Date: 01-10 at 06:28:50, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1264.63, max: 1459.12
Date: 01-10 at 06:29:40, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1220.50, max: 1360.85
Date: 01-10 at 06:30:32, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1178.87, max: 1288.15
Date: 01-10 at 06:31:22, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1177.16, max: 1274.72
Date: 01-10 at 06:32:13, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1380.95, max: 1599.00
Date: 01-10 at 06:33:04, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1364.48, max: 1587.99
Date: 01-10 at 06:33:53, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1281.02, max: 1597.46
Date: 01-10 at 06:34:43, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1155.61, max: 1280.57
Date: 01-10 at 06:35:32, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1482.78, max: 1963.54
Date: 01-10 at 06:36:23, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1054.49(6), mean: 1330.59, max: 1813.33
