Date: 01-10 at 02:57:32, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1318.50(8), mean: 3068.42, max: 4128.04
Date: 01-10 at 02:58:23, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1270.35(8), mean: 2714.16, max: 3920.54
Date: 01-10 at 02:59:17, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1213.20(8), mean: 2099.86, max: 3436.52
Date: 01-10 at 03:00:07, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1149.85(8), mean: 2000.64, max: 3257.65
Date: 01-10 at 03:01:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1143.39(8), mean: 1889.52, max: 3202.26
Date: 01-10 at 03:01:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1115.69(8), mean: 1773.82, max: 2795.80
Date: 01-10 at 03:02:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1789.91, max: 2796.79
Date: 01-10 at 03:03:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1324.73, max: 1521.79
Date: 01-10 at 03:04:31, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1333.23, max: 1550.56
Date: 01-10 at 03:05:24, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1303.11, max: 1426.44
Date: 01-10 at 03:06:18, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1341.81, max: 1504.59
Date: 01-10 at 03:07:12, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1440.95, max: 1648.59
Date: 01-10 at 03:08:06, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1240.95, max: 1546.24
Date: 01-10 at 03:08:58, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1280.16, max: 1567.44
Date: 01-10 at 03:09:50, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.11(8), mean: 1259.63, max: 1397.03
Date: 01-10 at 03:10:42, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1059.91(8), mean: 1340.32, max: 1720.99
Date: 01-10 at 03:11:33, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1045.76(8), mean: 1197.44, max: 1474.47
