Date: 01-29 at 04:34:25, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1651.72(13), mean: 3661.73, max: 4116.91
Date: 01-29 at 04:36:07, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1427.26(13), mean: 3582.19, max: 4044.51
Date: 01-29 at 04:37:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1358.92(12), mean: 3436.83, max: 3919.48
Date: 01-29 at 04:39:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1249.71(13), mean: 3081.34, max: 3626.06
Date: 01-29 at 04:41:11, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1128.61(12), mean: 2620.47, max: 3565.94
Date: 01-29 at 04:42:58, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 991.99(13), mean: 2289.68, max: 3229.53
Date: 01-29 at 04:44:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 988.92(13), mean: 1710.07, max: 3016.06
Date: 01-29 at 04:46:29, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 962.58(12), mean: 1352.67, max: 2762.44
Date: 01-29 at 04:48:16, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 949.58(13), mean: 1033.30, max: 1167.22
Date: 01-29 at 04:49:53, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.52(12), mean: 1048.16, max: 1197.48
Date: 01-29 at 04:51:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 922.92(12), mean: 1085.12, max: 1240.86
Date: 01-29 at 04:53:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 887.13(11), mean: 983.29, max: 1096.70
Date: 01-29 at 04:55:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.42(11), mean: 960.59, max: 1060.75
Date: 01-29 at 04:57:05, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.42(11), mean: 965.31, max: 1087.26
Date: 01-29 at 04:58:48, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.42(11), mean: 950.99, max: 1086.11
Date: 01-29 at 05:00:38, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.42(11), mean: 938.80, max: 1086.11
Date: 01-29 at 05:02:26, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.42(11), mean: 940.15, max: 1086.11
Date: 01-29 at 05:04:16, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.75(11), mean: 3218.74, max: 3690.17
Date: 01-29 at 05:06:03, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.75(11), mean: 1207.85, max: 1369.95
Date: 01-29 at 05:07:48, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.75(11), mean: 1162.61, max: 1336.89
Date: 01-29 at 05:09:31, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.75(11), mean: 1076.13, max: 1328.63
Date: 01-29 at 05:11:24, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.75(11), mean: 3229.18, max: 3704.18
Date: 01-29 at 05:13:18, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.75(11), mean: 1270.60, max: 1436.19
