Date: 01-06 at 09:19:34, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1497.07(15), mean: 2502.40, max: 2980.55
Date: 01-06 at 09:20:36, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1417.27(15), mean: 2151.10, max: 2932.69
Date: 01-06 at 09:21:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 2126.63, max: 2909.31
Date: 01-06 at 09:22:40, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1891.55, max: 2797.59
Date: 01-06 at 09:23:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1572.27, max: 2408.14
Date: 01-06 at 09:24:42, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1623.02, max: 2463.59
Date: 01-06 at 09:25:47, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1471.76, max: 1633.47
Date: 01-06 at 09:26:51, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 2490.78, max: 2919.25
Date: 01-06 at 09:27:54, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1561.25, max: 1667.66
Date: 01-06 at 09:28:56, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1549.96, max: 1659.61
Date: 01-06 at 09:29:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1580.11, max: 1720.77
Date: 01-06 at 09:30:59, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 2397.98, max: 2747.98
Date: 01-06 at 09:32:02, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1379.12(15), mean: 1590.35, max: 1653.16
