Date: 01-02 at 14:00:06, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1540.69(15), mean: 3274.55, max: 3834.84
Date: 01-02 at 14:00:51, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1314.15(14), mean: 2878.16, max: 3609.59
Date: 01-02 at 14:01:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1232.92(14), mean: 2843.04, max: 3586.28
Date: 01-02 at 14:02:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1195.95(14), mean: 2817.94, max: 3550.19
Date: 01-02 at 14:03:24, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1148.45(14), mean: 2711.70, max: 3518.86
Date: 01-02 at 14:04:08, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1113.74(13), mean: 2638.26, max: 3404.89
Date: 01-02 at 14:04:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1110.91(13), mean: 2215.71, max: 3013.01
Date: 01-02 at 14:05:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.53(13), mean: 2213.33, max: 3063.27
Date: 01-02 at 14:06:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.53(13), mean: 1931.08, max: 2912.27
Date: 01-02 at 14:07:30, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.53(13), mean: 1614.50, max: 2578.81
Date: 01-02 at 14:08:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1096.71(15), mean: 1283.10, max: 2321.79
Date: 01-02 at 14:09:11, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 999.60(13), mean: 1148.85, max: 1293.88
Date: 01-02 at 14:09:59, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1071.88, max: 1126.14
Date: 01-02 at 14:10:51, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1106.36, max: 1165.47
Date: 01-02 at 14:11:42, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1059.25, max: 1126.14
Date: 01-02 at 14:12:27, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1043.68, max: 1129.70
Date: 01-02 at 14:13:17, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1026.31, max: 1069.23
Date: 01-02 at 14:14:02, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 3056.44, max: 3688.49
Date: 01-02 at 14:14:56, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1418.62, max: 1644.92
Date: 01-02 at 14:15:43, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1345.99, max: 1636.59
Date: 01-02 at 14:16:28, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1314.64, max: 1650.13
Date: 01-02 at 14:17:20, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 3138.69, max: 3680.20
Date: 01-02 at 14:18:12, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.80(13), mean: 1426.32, max: 1614.97
