Date: 01-02 at 07:17:51, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1461.38(14), mean: 3399.33, max: 3845.84
Date: 01-02 at 07:18:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1297.02(14), mean: 3231.00, max: 3744.38
Date: 01-02 at 07:19:29, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1155.94(13), mean: 2948.21, max: 3729.17
Date: 01-02 at 07:20:17, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1100.53(12), mean: 2860.19, max: 3572.40
Date: 01-02 at 07:21:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1090.66(12), mean: 2494.07, max: 3090.15
Date: 01-02 at 07:22:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1090.63(12), mean: 1321.99, max: 1522.92
Date: 01-02 at 07:22:48, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1087.51(12), mean: 1232.86, max: 1550.49
Date: 01-02 at 07:23:32, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1070.88(13), mean: 1188.22, max: 1470.13
Date: 01-02 at 07:24:22, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1039.47(12), mean: 1205.01, max: 1498.92
Date: 01-02 at 07:25:11, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1035.62(14), mean: 1129.74, max: 1265.23
Date: 01-02 at 07:25:55, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 997.51(13), mean: 1153.35, max: 1305.26
Date: 01-02 at 07:26:42, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 996.60(13), mean: 1109.05, max: 1204.89
Date: 01-02 at 07:27:30, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 994.46(13), mean: 1105.83, max: 1240.88
Date: 01-02 at 07:28:18, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 994.46(13), mean: 1050.55, max: 1127.15
Date: 01-02 at 07:29:04, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 994.46(13), mean: 1041.31, max: 1123.26
Date: 01-02 at 07:29:49, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 994.46(13), mean: 1037.86, max: 1115.15
Date: 01-02 at 07:30:38, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 994.46(13), mean: 1022.33, max: 1097.03
Date: 01-02 at 07:31:25, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.19(12), mean: 2941.33, max: 3551.17
Date: 01-02 at 07:32:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.19(12), mean: 1332.41, max: 1537.35
Date: 01-02 at 07:33:00, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.19(12), mean: 1274.23, max: 1437.64
Date: 01-02 at 07:33:43, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.19(12), mean: 1302.35, max: 1473.21
Date: 01-02 at 07:34:36, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.19(12), mean: 3136.44, max: 3632.08
Date: 01-02 at 07:35:28, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.19(12), mean: 1432.06, max: 1641.94
