Date: 01-20 at 06:31:37, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1644.41(13), mean: 3677.09, max: 4118.05
Date: 01-20 at 06:32:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1404.05(13), mean: 3360.09, max: 3944.04
Date: 01-20 at 06:33:31, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1335.87(12), mean: 3073.61, max: 3691.05
Date: 01-20 at 06:34:24, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1303.79(12), mean: 2987.08, max: 3607.98
Date: 01-20 at 06:35:22, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1290.55(15), mean: 2462.69, max: 3373.22
Date: 01-20 at 06:36:21, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1135.27(13), mean: 2456.13, max: 3387.21
Date: 01-20 at 06:37:14, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1060.97(12), mean: 2495.52, max: 3427.10
Date: 01-20 at 06:38:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1050.14(12), mean: 2359.99, max: 3299.98
Date: 01-20 at 06:39:09, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1049.79(12), mean: 2390.29, max: 3318.96
Date: 01-20 at 06:40:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1032.92(13), mean: 2307.53, max: 3189.71
Date: 01-20 at 06:41:13, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1025.89(13), mean: 1214.05, max: 1335.02
Date: 01-20 at 06:42:13, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 965.63(13), mean: 1171.16, max: 1323.11
Date: 01-20 at 06:43:09, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 1141.77, max: 1314.33
Date: 01-20 at 06:44:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 1042.84, max: 1200.14
Date: 01-20 at 06:45:06, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 1026.84, max: 1182.50
Date: 01-20 at 06:45:57, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 1072.48, max: 1170.43
Date: 01-20 at 06:46:56, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 1021.32, max: 1163.55
Date: 01-20 at 06:47:53, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 3440.55, max: 3868.94
Date: 01-20 at 06:48:48, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 2747.01, max: 3487.26
Date: 01-20 at 06:49:44, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 2722.68, max: 3476.36
Date: 01-20 at 06:50:42, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 2545.66, max: 3195.00
Date: 01-20 at 06:51:37, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 3328.13, max: 3948.64
Date: 01-20 at 06:52:39, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 935.37(12), mean: 2028.68, max: 3496.09
