Date: 01-19 at 20:46:00, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1504.81(13), mean: 3667.79, max: 4118.05
Date: 01-19 at 20:47:00, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1295.96(13), mean: 3629.03, max: 4052.63
Date: 01-19 at 20:47:55, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1150.98(13), mean: 3202.22, max: 3721.74
Date: 01-19 at 20:48:53, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1150.03(13), mean: 3110.99, max: 3786.86
Date: 01-19 at 20:49:53, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1150.03(13), mean: 2711.92, max: 3422.96
Date: 01-19 at 20:51:01, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1135.70(15), mean: 1284.41, max: 1388.19
Date: 01-19 at 20:51:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1091.02(14), mean: 1330.88, max: 1488.83
Date: 01-19 at 20:53:04, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1007.22(13), mean: 1162.44, max: 1400.50
Date: 01-19 at 20:54:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.07(13), mean: 1081.81, max: 1168.29
Date: 01-19 at 20:55:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 965.63(12), mean: 1067.45, max: 1199.47
Date: 01-19 at 20:56:03, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.85(12), mean: 1044.71, max: 1211.01
Date: 01-19 at 20:57:00, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.85(12), mean: 1075.37, max: 1243.65
Date: 01-19 at 20:57:59, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.85(12), mean: 1046.00, max: 1200.56
Date: 01-19 at 20:58:54, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.64(12), mean: 1039.14, max: 1231.84
Date: 01-19 at 20:59:54, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.64(12), mean: 993.78, max: 1116.64
Date: 01-19 at 21:00:52, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 979.23, max: 1084.15
Date: 01-19 at 21:01:49, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 978.81, max: 1083.95
Date: 01-19 at 21:02:48, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 978.81, max: 1083.95
Date: 01-19 at 21:03:48, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 983.33, max: 1083.95
Date: 01-19 at 21:04:48, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 979.20, max: 1083.95
Date: 01-19 at 21:05:45, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 3035.68, max: 3498.50
Date: 01-19 at 21:06:41, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 2546.77, max: 3241.59
Date: 01-19 at 21:07:40, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 2332.53, max: 2986.99
Date: 01-19 at 21:08:35, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 2122.38, max: 2794.53
Date: 01-19 at 21:09:31, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 3360.62, max: 3985.23
Date: 01-19 at 21:10:31, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 2807.20, max: 3958.72
