Date: 08-12 at 15:26:20, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1161.27(4), mean: 2513.07, max: 3797.29
Date: 08-12 at 15:27:06, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1096.33(4), mean: 2206.47, max: 3344.57
Date: 08-12 at 15:27:42, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1065.84(4), mean: 1635.06, max: 2626.50
Date: 08-12 at 15:28:14, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1047.57(6), mean: 1127.09, max: 1308.28
Date: 08-12 at 15:29:18, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 991.75(5), mean: 1110.42, max: 1319.39
Date: 08-12 at 15:30:02, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 973.74(5), mean: 1121.01, max: 1211.31
Date: 08-12 at 15:30:59, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 965.33(5), mean: 1138.68, max: 1278.08
Date: 08-12 at 15:31:52, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.99(5), mean: 1175.21, max: 1324.92
Date: 08-12 at 15:32:47, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.99(5), mean: 1194.96, max: 1345.71
Date: 08-12 at 15:33:27, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.99(5), mean: 1014.59, max: 1067.81
Date: 08-12 at 15:34:19, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 963.99(5), mean: 1034.75, max: 1097.80
Date: 08-12 at 15:35:12, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.61(5), mean: 949.41, max: 986.97
Date: 08-12 at 15:35:48, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.61(5), mean: 1029.29, max: 1143.17
Date: 08-12 at 15:36:31, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.46(5), mean: 944.20, max: 1103.00
Date: 08-12 at 15:37:27, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.46(5), mean: 938.97, max: 1002.26
Date: 08-12 at 15:38:05, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.46(5), mean: 938.34, max: 992.11
Date: 08-12 at 15:38:32, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.46(5), mean: 936.48, max: 955.86
Date: 08-12 at 15:39:09, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 935.46, max: 935.46
Date: 08-12 at 15:39:57, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 994.40, max: 997.51
Date: 08-12 at 15:40:49, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 938.45, max: 967.32
Date: 08-12 at 15:41:26, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 937.56, max: 962.60
Date: 08-12 at 15:42:18, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 937.14, max: 970.71
Date: 08-12 at 15:43:19, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 1106.56, max: 1377.52
Date: 08-12 at 15:44:06, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 1041.82, max: 1264.95
Date: 08-12 at 15:45:02, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 979.09, max: 1173.95
Date: 08-12 at 15:45:59, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 961.48, max: 1089.55
Date: 08-12 at 15:46:29, #particle: 20, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 935.38(5), mean: 1201.11, max: 1485.85
Date: 08-12 at 15:47:02, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 906.60(4), mean: 3639.47, max: 4741.94
Date: 08-12 at 15:47:36, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 1784.48, max: 3160.19
Date: 08-12 at 15:48:20, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 1319.32, max: 2292.66
Date: 08-12 at 15:48:52, #particle: 20, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 1013.79, max: 1161.93
Date: 08-12 at 15:49:28, #particle: 20, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 1059.75, max: 1166.37
Date: 08-12 at 15:50:13, #particle: 20, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 963.92, max: 998.34
Date: 08-12 at 15:51:16, #particle: 20, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 1005.01, max: 1526.43
Date: 08-12 at 15:51:49, #particle: 20, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 951.40, max: 1410.03
Date: 08-12 at 15:52:32, #particle: 20, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 898.37(4), mean: 918.45, max: 1104.41
