Date: 11-29 at 16:28:40, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1246.13(11), mean: 2893.76, max: 3606.84
Date: 11-29 at 16:29:22, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1194.51(11), mean: 2683.91, max: 3400.85
Date: 11-29 at 16:30:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1173.19(11), mean: 2604.19, max: 3232.85
Date: 11-29 at 16:30:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1142.91(7), mean: 1198.61, max: 1268.16
Date: 11-29 at 16:31:33, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1103.45(7), mean: 1261.79, max: 1366.81
Date: 11-29 at 16:32:13, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1098.44(7), mean: 1323.05, max: 1435.35
Date: 11-29 at 16:32:58, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1085.93(7), mean: 1331.85, max: 1473.91
Date: 11-29 at 16:33:44, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1070.69(9), mean: 1345.51, max: 1540.07
Date: 11-29 at 16:34:24, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1061.59(9), mean: 1381.48, max: 1560.32
Date: 11-29 at 16:35:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1052.51(9), mean: 1114.14, max: 1173.91
Date: 11-29 at 16:36:00, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1031.15(9), mean: 1150.27, max: 1208.35
Date: 11-29 at 16:36:40, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.51(9), mean: 1168.51, max: 1264.51
Date: 11-29 at 16:37:24, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1193.89, max: 1298.19
Date: 11-29 at 16:38:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1107.89, max: 1226.66
Date: 11-29 at 16:38:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1135.08, max: 1265.81
Date: 11-29 at 16:39:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1136.34, max: 1208.66
Date: 11-29 at 16:40:26, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1161.84, max: 1247.39
Date: 11-29 at 16:41:13, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 2793.70, max: 3391.11
Date: 11-29 at 16:42:00, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1786.21, max: 3167.08
Date: 11-29 at 16:42:42, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1628.18, max: 2913.49
Date: 11-29 at 16:43:22, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1519.23, max: 2761.51
Date: 11-29 at 16:44:04, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 2732.28, max: 3302.20
Date: 11-29 at 16:44:51, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 905.21, best obj: 1024.13(9), mean: 1289.66, max: 2872.18
