Date: 11-06 at 23:13:29, #particle: 20, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1461.08(14), mean: 2408.80, max: 2991.92
Date: 11-06 at 23:14:47, #particle: 20, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1390.61(13), mean: 2327.48, max: 3031.61
Date: 11-06 at 23:16:07, #particle: 20, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1348.56(13), mean: 2260.47, max: 2999.21
Date: 11-06 at 23:17:31, #particle: 20, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1306.90(13), mean: 2070.30, max: 2945.13
Date: 11-06 at 23:18:48, #particle: 20, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1304.24(13), mean: 2069.07, max: 3012.28
Date: 11-06 at 23:20:16, #particle: 20, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1266.84(12), mean: 1972.86, max: 2913.86
Date: 11-06 at 23:21:35, #particle: 20, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1593.16, max: 2405.41
Date: 11-06 at 23:22:57, #particle: 20, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1532.51, max: 2374.69
Date: 11-06 at 23:24:13, #particle: 20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1489.39, max: 1580.45
Date: 11-06 at 23:25:33, #particle: 20, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1435.11, max: 1607.08
Date: 11-06 at 23:26:55, #particle: 20, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1473.42, max: 1657.35
Date: 11-06 at 23:28:07, #particle: 20, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1480.79, max: 1667.72
Date: 11-06 at 23:29:33, #particle: 20, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1355.25, max: 1466.22
Date: 11-06 at 23:30:45, #particle: 20, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1352.70, max: 1489.05
Date: 11-06 at 23:32:04, #particle: 20, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1358.16, max: 1527.39
Date: 11-06 at 23:33:26, #particle: 20, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1336.68, max: 1453.13
Date: 11-06 at 23:34:48, #particle: 20, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1331.89, max: 1440.85
Date: 11-06 at 23:36:14, #particle: 20, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1328.37, max: 1440.85
Date: 11-06 at 23:37:27, #particle: 20, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1356.99, max: 1441.72
Date: 11-06 at 23:38:52, #particle: 20, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1332.01, max: 1440.85
Date: 11-06 at 23:40:16, #particle: 20, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1328.29, max: 1440.85
Date: 11-06 at 23:41:24, #particle: 20, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1264.71(12), mean: 1364.74, max: 1482.47
