Date: 03-08 at 04:49:45, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1482.64(12), mean: 2277.48, max: 2961.33
Date: 03-08 at 04:50:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1236.34(11), mean: 2256.33, max: 2892.54
Date: 03-08 at 04:50:21, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1202.94(11), mean: 2177.42, max: 2845.15
Date: 03-08 at 04:50:49, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1177.97(11), mean: 1615.83, max: 2244.20
Date: 03-08 at 04:51:06, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1164.22(11), mean: 1521.45, max: 2178.70
Date: 03-08 at 04:51:23, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.85(11), mean: 1569.63, max: 2215.77
Date: 03-08 at 04:51:41, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.85(11), mean: 1269.10, max: 1421.44
Date: 03-08 at 04:52:02, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.85(11), mean: 1251.49, max: 1452.07
Date: 03-08 at 04:52:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.85(11), mean: 1285.69, max: 1396.25
Date: 03-08 at 04:52:44, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1161.85(11), mean: 1321.12, max: 1476.45
Date: 03-08 at 04:53:12, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1158.29(11), mean: 2154.99, max: 2906.00
Date: 03-08 at 04:53:31, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1136.33(11), mean: 2029.42, max: 2617.35
Date: 03-08 at 04:53:50, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1125.53(11), mean: 1914.83, max: 2571.25
Date: 03-08 at 04:54:09, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1125.05(11), mean: 1923.87, max: 2547.12
Date: 03-08 at 04:54:29, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 1820.53, max: 2521.36
Date: 03-08 at 04:54:48, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 1677.87, max: 2382.83
Date: 03-08 at 04:55:11, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 1367.09, max: 1582.62
Date: 03-08 at 04:55:31, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 1319.09, max: 1564.05
Date: 03-08 at 04:55:51, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 1343.30, max: 1589.32
Date: 03-08 at 04:56:16, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 2158.56, max: 2912.02
Date: 03-08 at 04:56:38, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 2115.66, max: 2884.89
Date: 03-08 at 04:56:59, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 2130.27, max: 2895.86
Date: 03-08 at 04:57:21, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 1877.34, max: 2637.25
Date: 03-08 at 04:57:44, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 2156.77, max: 2983.74
Date: 03-08 at 04:58:05, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.75(11), mean: 2060.85, max: 2788.46
