Date: 11-01 at 05:47:39, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1683.93(5), mean: 3525.94, max: 4666.63
Date: 11-01 at 05:48:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1626.14(5), mean: 2750.99, max: 3896.25
Date: 11-01 at 05:48:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1580.50(9), mean: 2645.43, max: 3696.34
Date: 11-01 at 05:49:31, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1497.37(9), mean: 2488.99, max: 3529.46
Date: 11-01 at 05:50:13, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1457.75(8), mean: 1907.70, max: 2999.31
Date: 11-01 at 05:51:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1317.61(9), mean: 1705.08, max: 2861.12
Date: 11-01 at 05:51:41, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1254.04(8), mean: 1591.46, max: 2346.94
Date: 11-01 at 05:52:23, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1245.69(7), mean: 1487.47, max: 1854.21
Date: 11-01 at 05:53:03, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1243.36(7), mean: 1492.16, max: 1923.39
Date: 11-01 at 05:53:47, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1357.12, max: 1407.64
Date: 11-01 at 05:54:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1372.03, max: 1491.82
Date: 11-01 at 05:55:16, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1312.55, max: 1387.34
Date: 11-01 at 05:56:01, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1317.72, max: 1376.17
Date: 11-01 at 05:56:36, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1348.18, max: 1462.52
Date: 11-01 at 05:57:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1311.35, max: 1400.86
Date: 11-01 at 05:58:06, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1299.87, max: 1359.62
Date: 11-01 at 05:58:50, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1296.30, max: 1359.62
Date: 11-01 at 05:59:36, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1293.07, max: 1359.62
Date: 11-01 at 06:00:08, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1309.05, max: 1432.29
Date: 11-01 at 06:00:53, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1269.17, max: 1346.38
Date: 11-01 at 06:01:39, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1260.35, max: 1313.90
Date: 11-01 at 06:02:20, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1257.16, max: 1296.97
Date: 11-01 at 06:03:04, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1258.14, max: 1296.97
Date: 11-01 at 06:03:44, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1257.68, max: 1296.97
Date: 11-01 at 06:04:28, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1242.12(7), mean: 1257.91, max: 1296.97
