Date: 12-22 at 15:49:00, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1655.20(16), mean: 2796.46, max: 3160.78
Date: 12-22 at 15:49:53, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1590.59(16), mean: 2618.79, max: 3034.43
Date: 12-22 at 15:50:55, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1571.46(16), mean: 1695.65, max: 1833.88
Date: 12-22 at 15:51:57, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1564.60(16), mean: 1614.76, max: 1718.16
Date: 12-22 at 15:52:46, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1563.82(16), mean: 1699.71, max: 1819.32
Date: 12-22 at 15:53:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1562.74(16), mean: 1709.82, max: 1829.28
Date: 12-22 at 15:54:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1558.95(16), mean: 1665.60, max: 1817.60
Date: 12-22 at 15:55:42, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1558.95(16), mean: 1687.70, max: 1870.27
Date: 12-22 at 15:56:44, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1548.10(16), mean: 1589.22, max: 1642.93
Date: 12-22 at 15:57:44, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1595.97, max: 1677.67
Date: 12-22 at 15:58:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1626.13, max: 1734.11
Date: 12-22 at 15:59:35, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1662.96, max: 1836.77
Date: 12-22 at 16:00:38, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1595.29, max: 1703.57
Date: 12-22 at 16:01:29, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1656.79, max: 1750.69
Date: 12-22 at 16:02:24, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1703.20, max: 1792.92
Date: 12-22 at 16:03:20, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1732.89, max: 1847.84
Date: 12-22 at 16:04:20, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1652.61, max: 1869.14
Date: 12-22 at 16:05:14, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1672.09, max: 1947.59
Date: 12-22 at 16:06:11, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1600.08, max: 1725.20
Date: 12-22 at 16:07:09, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1515.08(15), mean: 1574.38, max: 1633.26
