Date: 08-05 at 16:22:54, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 1073.45(5), mean: 3205.27, max: 3545.46
Date: 08-05 at 16:23:41, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 975.81(5), mean: 2641.73, max: 3432.47
Date: 08-05 at 16:24:29, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 927.66(4), mean: 2196.86, max: 3436.63
Date: 08-05 at 16:25:05, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 912.26(4), mean: 1728.06, max: 3077.08
Date: 08-05 at 16:25:44, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 908.30(4), mean: 1496.37, max: 2850.81
Date: 08-05 at 16:26:09, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 908.23(4), mean: 1069.63, max: 1898.55
Date: 08-05 at 16:26:37, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 897.98(5), mean: 958.73, max: 1101.33
Date: 08-05 at 16:27:15, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 876.40(4), mean: 939.73, max: 1012.89
Date: 08-05 at 16:27:35, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 874.63(4), mean: 977.45, max: 1037.71
Date: 08-05 at 16:28:13, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 856.26(4), mean: 877.47, max: 900.59
Date: 08-05 at 16:28:51, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 842.13(4), mean: 865.40, max: 895.21
Date: 08-05 at 16:29:35, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 830.10(4), mean: 898.90, max: 943.95
Date: 08-05 at 16:30:15, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 820.28(5), mean: 865.08, max: 937.04
Date: 08-05 at 16:30:48, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.54(5), mean: 876.95, max: 914.32
Date: 08-05 at 16:31:21, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.54(5), mean: 886.83, max: 965.23
Date: 08-05 at 16:31:57, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.54(5), mean: 833.61, max: 869.56
Date: 08-05 at 16:32:35, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.54(5), mean: 827.20, max: 878.03
Date: 08-05 at 16:33:13, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.54(5), mean: 823.09, max: 859.48
Date: 08-05 at 16:33:57, #particle: 20, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.54(5), mean: 1004.79, max: 1244.00
Date: 08-05 at 16:34:36, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 817.54(5), mean: 937.14, max: 1285.18
Date: 08-05 at 16:35:08, #particle: 20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 815.76(5), mean: 907.06, max: 1208.02
Date: 08-05 at 16:35:51, #particle: 20, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 812.27(5), mean: 861.64, max: 1124.93
Date: 08-05 at 16:36:32, #particle: 20, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 809.38(5), mean: 872.60, max: 972.96
Date: 08-05 at 16:37:11, #particle: 20, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 809.38(5), mean: 861.12, max: 980.69
Date: 08-05 at 16:37:58, #particle: 20, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 809.38(5), mean: 839.16, max: 903.42
Date: 08-05 at 16:38:34, #particle: 20, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 809.38(5), mean: 835.18, max: 922.24
Date: 08-05 at 16:39:20, #particle: 20, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 809.25(5), mean: 819.92, max: 885.48
Date: 08-05 at 16:39:58, #particle: 20, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 808.85(5), mean: 821.95, max: 886.88
Date: 08-05 at 16:40:55, #particle: 20, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 808.85(5), mean: 812.02, max: 847.36
Date: 08-05 at 16:41:44, #particle: 20, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 808.85(5), mean: 812.98, max: 860.21
Date: 08-05 at 16:42:37, #particle: 20, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 808.85(5), mean: 813.77, max: 850.43
Date: 08-05 at 16:43:23, #particle: 20, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 808.85(5), mean: 812.05, max: 852.21
Date: 08-05 at 16:44:08, #particle: 20, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 808.85(5), mean: 1014.50, max: 1226.11
Date: 08-05 at 16:44:49, #particle: 20, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 807.93(5), mean: 911.88, max: 1154.96
Date: 08-05 at 16:45:25, #particle: 20, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 807.93(5), mean: 899.86, max: 1160.30
Date: 08-05 at 16:46:05, #particle: 20, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 807.93(5), mean: 834.49, max: 978.08
Date: 08-05 at 16:46:53, #particle: 20, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 807.93(5), mean: 845.84, max: 995.05
Date: 08-05 at 16:47:46, #particle: 20, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 794.92(5), mean: 820.30, max: 898.06
Date: 08-05 at 16:48:32, #particle: 20, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 786.79(5), mean: 835.12, max: 919.19
Date: 08-05 at 16:49:23, #particle: 20, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 786.22(5), mean: 817.33, max: 861.76
Date: 08-05 at 16:50:04, #particle: 20, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 786.14(5), mean: 860.61, max: 947.18
Date: 08-05 at 16:50:59, #particle: 20, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 785.80(5), mean: 839.70, max: 983.85
Date: 08-05 at 16:51:54, #particle: 20, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.60(5), mean: 802.48, max: 893.61
Date: 08-05 at 16:52:50, #particle: 20, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.60(5), mean: 796.15, max: 846.67
Date: 08-05 at 16:53:50, #particle: 20, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.04(5), mean: 799.59, max: 840.10
Date: 08-05 at 16:54:42, #particle: 20, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.04(5), mean: 827.27, max: 911.30
Date: 08-05 at 16:55:39, #particle: 20, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.04(5), mean: 801.60, max: 838.54
Date: 08-05 at 16:56:41, #particle: 20, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.04(5), mean: 806.63, max: 839.40
Date: 08-05 at 16:57:41, #particle: 20, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.04(5), mean: 794.71, max: 804.49
Date: 08-05 at 16:58:48, #particle: 20, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 782.04(5), mean: 941.63, max: 1144.97
Date: 08-05 at 16:59:50, #particle: 20, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 774.99(5), mean: 832.31, max: 978.47
Date: 08-05 at 17:00:50, #particle: 20, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 774.99(5), mean: 856.98, max: 1008.47
Date: 08-05 at 17:01:59, #particle: 20, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 774.99(5), mean: 812.03, max: 859.59
Date: 08-05 at 17:03:06, #particle: 20, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 774.99(5), mean: 824.54, max: 891.78
