Date: 02-01 at 18:03:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1644.87(14), mean: 3394.64, max: 3797.70
Date: 02-01 at 18:05:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1274.36(14), mean: 3194.05, max: 3779.27
Date: 02-01 at 18:06:30, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1258.85(14), mean: 3076.11, max: 3675.95
Date: 02-01 at 18:07:59, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1238.19(16), mean: 2479.95, max: 3235.45
Date: 02-01 at 18:09:32, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1084.10(14), mean: 1948.51, max: 2957.11
Date: 02-01 at 18:11:11, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1012.66(14), mean: 1733.14, max: 2889.85
Date: 02-01 at 18:12:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 963.33(13), mean: 1149.49, max: 1411.70
Date: 02-01 at 18:14:26, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 930.98(12), mean: 1092.81, max: 1305.60
Date: 02-01 at 18:15:50, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.62(12), mean: 1122.45, max: 1352.21
Date: 02-01 at 18:17:28, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.62(12), mean: 1011.81, max: 1078.58
Date: 02-01 at 18:19:04, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 989.09, max: 1048.02
Date: 02-01 at 18:20:38, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 987.54, max: 1049.80
Date: 02-01 at 18:22:08, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 1030.84, max: 1084.59
Date: 02-01 at 18:23:40, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 980.69, max: 1041.53
Date: 02-01 at 18:25:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 977.74, max: 1041.53
Date: 02-01 at 18:27:00, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 3353.33, max: 3945.52
Date: 02-01 at 18:28:31, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 2199.62, max: 3502.41
Date: 02-01 at 18:29:58, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 1950.59, max: 3268.57
Date: 02-01 at 18:31:26, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.41(12), mean: 1722.94, max: 3060.66
Date: 02-01 at 18:32:54, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 863.81(11), mean: 3305.26, max: 3849.44
Date: 02-01 at 18:34:21, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 2847.24, max: 3532.14
